transmittance,probability_density
2.015e-01,1.388e-62
2.055e-01,8.639e-61
2.096e-01,4.671e-59
2.136e-01,2.208e-57
2.176e-01,9.181e-56
2.216e-01,3.377e-54
2.256e-01,1.104e-52
2.296e-01,3.229e-51
2.336e-01,8.479e-50
2.376e-01,2.008e-48
2.416e-01,4.310e-47
2.456e-01,8.413e-46
2.496e-01,1.499e-44
2.536e-01,2.449e-43
2.576e-01,3.676e-42
2.616e-01,5.091e-41
2.656e-01,6.522e-40
2.696e-01,7.753e-39
2.736e-01,8.575e-38
2.776e-01,8.846e-37
2.816e-01,8.534e-36
2.856e-01,7.718e-35
2.896e-01,6.557e-34
2.936e-01,5.245e-33
2.976e-01,3.958e-32
3.016e-01,2.823e-31
3.056e-01,1.907e-30
3.096e-01,1.222e-29
3.136e-01,7.444e-29
3.176e-01,4.316e-28
3.216e-01,2.386e-27
3.256e-01,1.259e-26
3.296e-01,6.353e-26
3.336e-01,3.070e-25
3.376e-01,1.422e-24
3.416e-01,6.325e-24
3.456e-01,2.704e-23
3.496e-01,1.112e-22
3.536e-01,4.407e-22
3.576e-01,1.684e-21
3.616e-01,6.212e-21
3.656e-01,2.215e-20
3.696e-01,7.637e-20
3.736e-01,2.550e-19
3.776e-01,8.249e-19
3.816e-01,2.588e-18
3.857e-01,7.884e-18
3.897e-01,2.333e-17
3.937e-01,6.710e-17
3.977e-01,1.878e-16
4.017e-01,5.117e-16
4.057e-01,1.358e-15
4.097e-01,3.516e-15
4.137e-01,8.877e-15
4.177e-01,2.188e-14
4.217e-01,5.268e-14
4.257e-01,1.240e-13
4.297e-01,2.852e-13
4.337e-01,6.421e-13
4.377e-01,1.415e-12
4.417e-01,3.055e-12
4.457e-01,6.463e-12
4.497e-01,1.340e-11
4.537e-01,2.727e-11
4.577e-01,5.443e-11
4.617e-01,1.067e-10
4.657e-01,2.053e-10
4.697e-01,3.883e-10
4.737e-01,7.219e-10
4.777e-01,1.320e-09
4.817e-01,2.373e-09
4.857e-01,4.199e-09
4.897e-01,7.315e-09
4.937e-01,1.255e-08
4.977e-01,2.121e-08
5.017e-01,3.531e-08
5.057e-01,5.796e-08
5.097e-01,9.381e-08
5.137e-01,1.498e-07
5.177e-01,2.359e-07
5.217e-01,3.666e-07
5.257e-01,5.626e-07
5.297e-01,8.524e-07
5.337e-01,1.276e-06
5.377e-01,1.886e-06
5.417e-01,2.755e-06
5.457e-01,3.979e-06
5.497e-01,5.682e-06
5.537e-01,8.023e-06
5.577e-01,1.121e-05
5.618e-01,1.549e-05
5.658e-01,2.118e-05
5.698e-01,2.867e-05
5.738e-01,3.843e-05
5.778e-01,5.100e-05
5.818e-01,6.706e-05
5.858e-01,8.735e-05
5.898e-01,1.128e-04
5.938e-01,1.443e-04
5.978e-01,1.830e-04
6.018e-01,2.303e-04
6.058e-01,2.874e-04
6.098e-01,3.559e-04
6.138e-01,4.373e-04
6.178e-01,5.335e-04
6.218e-01,6.463e-04
6.258e-01,7.776e-04
6.298e-01,9.297e-04
6.338e-01,1.105e-03
6.378e-01,1.305e-03
6.418e-01,1.533e-03
6.458e-01,1.792e-03
6.498e-01,2.084e-03
6.538e-01,2.413e-03
6.578e-01,2.782e-03
6.618e-01,3.196e-03
6.658e-01,3.658e-03
6.698e-01,4.174e-03
6.738e-01,4.749e-03
6.778e-01,5.390e-03
6.818e-01,6.105e-03
6.858e-01,6.901e-03
6.898e-01,7.789e-03
6.938e-01,8.780e-03
6.978e-01,9.885e-03
7.018e-01,1.112e-02
7.058e-01,1.250e-02
7.098e-01,1.405e-02
7.138e-01,1.578e-02
7.178e-01,1.771e-02
7.218e-01,1.989e-02
7.258e-01,2.232e-02
7.298e-01,2.506e-02
7.338e-01,2.813e-02
7.379e-01,3.159e-02
7.419e-01,3.547e-02
7.459e-01,3.984e-02
7.499e-01,4.476e-02
7.539e-01,5.030e-02
7.579e-01,5.654e-02
7.619e-01,6.358e-02
7.659e-01,7.152e-02
7.699e-01,8.046e-02
7.739e-01,9.053e-02
7.779e-01,1.019e-01
7.819e-01,1.146e-01
7.859e-01,1.289e-01
7.899e-01,1.448e-01
7.939e-01,1.626e-01
7.979e-01,1.825e-01
8.019e-01,2.045e-01
8.059e-01,2.290e-01
8.099e-01,2.561e-01
8.139e-01,2.863e-01
8.179e-01,3.198e-01
8.219e-01,3.572e-01
8.259e-01,3.992e-01
8.299e-01,4.466e-01
8.339e-01,5.007e-01
8.379e-01,5.628e-01
8.419e-01,6.350e-01
8.459e-01,7.197e-01
8.499e-01,8.203e-01
8.539e-01,9.410e-01
8.579e-01,1.087e+00
8.619e-01,1.266e+00
8.659e-01,1.485e+00
8.699e-01,1.756e+00
8.739e-01,2.092e+00
8.779e-01,2.508e+00
8.819e-01,3.022e+00
8.859e-01,3.657e+00
8.899e-01,4.439e+00
8.939e-01,5.399e+00
8.979e-01,6.578e+00
9.019e-01,8.032e+00
9.059e-01,9.824e+00
9.099e-01,1.201e+01
9.140e-01,1.460e+01
9.180e-01,1.743e+01
9.220e-01,2.013e+01
9.260e-01,2.212e+01
9.300e-01,2.275e+01
9.340e-01,2.161e+01
9.380e-01,1.878e+01
9.420e-01,1.484e+01
9.460e-01,1.065e+01
9.500e-01,6.939e+00
9.540e-01,4.123e+00
9.580e-01,2.251e+00
9.620e-01,1.142e+00
9.660e-01,5.473e-01
9.700e-01,2.530e-01
9.740e-01,1.156e-01
9.780e-01,5.346e-02
9.820e-01,2.548e-02
9.860e-01,1.266e-02
9.900e-01,6.572e-03
9.940e-01,3.562e-03
9.980e-01,2.008e-03
