transmittance,probability_density
2.500e-03,5.259e-43
7.500e-03,1.249e-24
1.250e-02,5.515e-18
1.750e-02,2.884e-14
2.250e-02,7.875e-12
2.750e-02,4.285e-10
3.250e-02,8.611e-09
3.750e-02,8.888e-08
4.250e-02,5.727e-07
4.750e-02,2.608e-06
5.250e-02,9.122e-06
5.750e-02,2.597e-05
6.250e-02,6.275e-05
6.750e-02,1.329e-04
7.250e-02,2.524e-04
7.750e-02,4.385e-04
8.250e-02,7.069e-04
8.750e-02,1.071e-03
9.250e-02,1.538e-03
9.750e-02,2.113e-03
1.025e-01,2.796e-03
1.075e-01,3.583e-03
1.125e-01,4.468e-03
1.175e-01,5.443e-03
1.225e-01,6.501e-03
1.275e-01,7.634e-03
1.325e-01,8.836e-03
1.375e-01,1.010e-02
1.425e-01,1.143e-02
1.475e-01,1.281e-02
1.525e-01,1.425e-02
1.575e-01,1.575e-02
1.625e-01,1.731e-02
1.675e-01,1.894e-02
1.725e-01,2.064e-02
1.775e-01,2.242e-02
1.825e-01,2.430e-02
1.875e-01,2.627e-02
1.925e-01,2.835e-02
1.975e-01,3.054e-02
2.025e-01,3.285e-02
2.075e-01,3.529e-02
2.125e-01,3.784e-02
2.175e-01,4.053e-02
2.225e-01,4.333e-02
2.275e-01,4.626e-02
2.325e-01,4.932e-02
2.375e-01,5.249e-02
2.425e-01,5.577e-02
2.475e-01,5.918e-02
2.525e-01,6.270e-02
2.575e-01,6.633e-02
2.625e-01,7.009e-02
2.675e-01,7.397e-02
2.725e-01,7.798e-02
2.775e-01,8.211e-02
2.825e-01,8.639e-02
2.875e-01,9.080e-02
2.925e-01,9.535e-02
2.975e-01,1.000e-01
3.025e-01,1.049e-01
3.075e-01,1.099e-01
3.125e-01,1.150e-01
3.175e-01,1.202e-01
3.225e-01,1.255e-01
3.275e-01,1.309e-01
3.325e-01,1.364e-01
3.375e-01,1.420e-01
3.425e-01,1.476e-01
3.475e-01,1.533e-01
3.525e-01,1.589e-01
3.575e-01,1.646e-01
3.625e-01,1.703e-01
3.675e-01,1.759e-01
3.725e-01,1.815e-01
3.775e-01,1.871e-01
3.825e-01,1.927e-01
3.875e-01,1.983e-01
3.925e-01,2.039e-01
3.975e-01,2.096e-01
4.025e-01,2.153e-01
4.075e-01,2.212e-01
4.125e-01,2.272e-01
4.175e-01,2.333e-01
4.225e-01,2.397e-01
4.275e-01,2.464e-01
4.325e-01,2.534e-01
4.375e-01,2.608e-01
4.425e-01,2.686e-01
4.475e-01,2.768e-01
4.525e-01,2.857e-01
4.575e-01,2.951e-01
4.625e-01,3.052e-01
4.675e-01,3.160e-01
4.725e-01,3.275e-01
4.775e-01,3.399e-01
4.825e-01,3.532e-01
4.875e-01,3.675e-01
4.925e-01,3.828e-01
4.975e-01,3.992e-01
5.025e-01,4.168e-01
5.075e-01,4.357e-01
5.125e-01,4.560e-01
5.175e-01,4.777e-01
5.225e-01,5.010e-01
5.275e-01,5.259e-01
5.325e-01,5.525e-01
5.375e-01,5.810e-01
5.425e-01,6.114e-01
5.475e-01,6.438e-01
5.525e-01,6.783e-01
5.575e-01,7.151e-01
5.625e-01,7.542e-01
5.675e-01,7.957e-01
5.725e-01,8.396e-01
5.775e-01,8.862e-01
5.825e-01,9.354e-01
5.875e-01,9.873e-01
5.925e-01,1.042e+00
5.975e-01,1.100e+00
6.025e-01,1.160e+00
6.075e-01,1.224e+00
6.125e-01,1.290e+00
6.175e-01,1.360e+00
6.225e-01,1.433e+00
6.275e-01,1.510e+00
6.325e-01,1.590e+00
6.375e-01,1.674e+00
6.425e-01,1.761e+00
6.475e-01,1.853e+00
6.525e-01,1.948e+00
6.575e-01,2.049e+00
6.625e-01,2.154e+00
6.675e-01,2.264e+00
6.725e-01,2.380e+00
6.775e-01,2.501e+00
6.825e-01,2.629e+00
6.875e-01,2.763e+00
6.925e-01,2.904e+00
6.975e-01,3.052e+00
7.025e-01,3.206e+00
7.075e-01,3.366e+00
7.125e-01,3.532e+00
7.175e-01,3.702e+00
7.225e-01,3.874e+00
7.275e-01,4.046e+00
7.325e-01,4.216e+00
7.375e-01,4.381e+00
7.425e-01,4.537e+00
7.475e-01,4.680e+00
7.525e-01,4.806e+00
7.575e-01,4.912e+00
7.625e-01,4.993e+00
7.675e-01,5.046e+00
7.725e-01,5.068e+00
7.775e-01,5.057e+00
7.825e-01,5.012e+00
7.875e-01,4.931e+00
7.925e-01,4.817e+00
7.975e-01,4.669e+00
8.025e-01,4.492e+00
8.075e-01,4.287e+00
8.125e-01,4.059e+00
8.175e-01,3.813e+00
8.225e-01,3.553e+00
8.275e-01,3.284e+00
8.325e-01,3.011e+00
8.375e-01,2.739e+00
8.425e-01,2.472e+00
8.475e-01,2.213e+00
8.525e-01,1.966e+00
8.575e-01,1.733e+00
8.625e-01,1.516e+00
8.675e-01,1.316e+00
8.725e-01,1.135e+00
8.775e-01,9.709e-01
8.825e-01,8.250e-01
8.875e-01,6.962e-01
8.925e-01,5.836e-01
8.975e-01,4.860e-01
9.025e-01,4.022e-01
9.075e-01,3.308e-01
9.125e-01,2.704e-01
9.175e-01,2.198e-01
9.225e-01,1.777e-01
9.275e-01,1.429e-01
9.325e-01,1.143e-01
9.375e-01,9.103e-02
9.425e-01,7.216e-02
9.475e-01,5.696e-02
9.525e-01,4.478e-02
9.575e-01,3.507e-02
9.625e-01,2.738e-02
9.675e-01,2.130e-02
9.725e-01,1.653e-02
9.775e-01,1.279e-02
9.825e-01,9.879e-03
9.875e-01,7.615e-03
9.925e-01,5.859e-03
9.975e-01,4.503e-03
