transmittance,probability_density
4.635e-01,3.487e-19
4.662e-01,8.582e-19
4.689e-01,2.082e-18
4.716e-01,4.980e-18
4.743e-01,1.175e-17
4.770e-01,2.734e-17
4.797e-01,6.279e-17
4.823e-01,1.423e-16
4.850e-01,3.182e-16
4.877e-01,7.025e-16
4.904e-01,1.532e-15
4.931e-01,3.298e-15
4.958e-01,7.013e-15
4.985e-01,1.473e-14
5.012e-01,3.059e-14
5.039e-01,6.276e-14
5.066e-01,1.273e-13
5.092e-01,2.552e-13
5.119e-01,5.058e-13
5.146e-01,9.916e-13
5.173e-01,1.923e-12
5.200e-01,3.688e-12
5.227e-01,6.999e-12
5.254e-01,1.314e-11
5.281e-01,2.442e-11
5.308e-01,4.492e-11
5.334e-01,8.180e-11
5.361e-01,1.475e-10
5.388e-01,2.633e-10
5.415e-01,4.655e-10
5.442e-01,8.151e-10
5.469e-01,1.414e-09
5.496e-01,2.430e-09
5.523e-01,4.138e-09
5.550e-01,6.982e-09
5.576e-01,1.168e-08
5.603e-01,1.936e-08
5.630e-01,3.181e-08
5.657e-01,5.182e-08
5.684e-01,8.370e-08
5.711e-01,1.341e-07
5.738e-01,2.130e-07
5.765e-01,3.356e-07
5.792e-01,5.246e-07
5.818e-01,8.134e-07
5.845e-01,1.251e-06
5.872e-01,1.910e-06
5.899e-01,2.894e-06
5.926e-01,4.350e-06
5.953e-01,6.491e-06
5.980e-01,9.615e-06
6.007e-01,1.414e-05
6.034e-01,2.064e-05
6.060e-01,2.992e-05
6.087e-01,4.306e-05
6.114e-01,6.154e-05
6.141e-01,8.736e-05
6.168e-01,1.232e-04
6.195e-01,1.725e-04
6.222e-01,2.400e-04
6.249e-01,3.318e-04
6.276e-01,4.556e-04
6.302e-01,6.218e-04
6.329e-01,8.431e-04
6.356e-01,1.136e-03
6.383e-01,1.522e-03
6.410e-01,2.025e-03
6.437e-01,2.680e-03
6.464e-01,3.525e-03
6.491e-01,4.609e-03
6.518e-01,5.992e-03
6.545e-01,7.746e-03
6.571e-01,9.955e-03
6.598e-01,1.272e-02
6.625e-01,1.617e-02
6.652e-01,2.044e-02
6.679e-01,2.570e-02
6.706e-01,3.214e-02
6.733e-01,3.997e-02
6.760e-01,4.946e-02
6.787e-01,6.088e-02
6.813e-01,7.456e-02
6.840e-01,9.086e-02
6.867e-01,1.102e-01
6.894e-01,1.329e-01
6.921e-01,1.595e-01
6.948e-01,1.906e-01
6.975e-01,2.266e-01
7.002e-01,2.682e-01
7.029e-01,3.159e-01
7.055e-01,3.703e-01
7.082e-01,4.322e-01
7.109e-01,5.021e-01
7.136e-01,5.807e-01
7.163e-01,6.686e-01
7.190e-01,7.665e-01
7.217e-01,8.749e-01
7.244e-01,9.943e-01
7.271e-01,1.125e+00
7.297e-01,1.268e+00
7.324e-01,1.423e+00
7.351e-01,1.591e+00
7.378e-01,1.770e+00
7.405e-01,1.963e+00
7.432e-01,2.167e+00
7.459e-01,2.384e+00
7.486e-01,2.612e+00
7.513e-01,2.850e+00
7.539e-01,3.099e+00
7.566e-01,3.356e+00
7.593e-01,3.621e+00
7.620e-01,3.893e+00
7.647e-01,4.170e+00
7.674e-01,4.450e+00
7.701e-01,4.733e+00
7.728e-01,5.015e+00
7.755e-01,5.295e+00
7.782e-01,5.572e+00
7.808e-01,5.842e+00
7.835e-01,6.105e+00
7.862e-01,6.359e+00
7.889e-01,6.601e+00
7.916e-01,6.829e+00
7.943e-01,7.042e+00
7.970e-01,7.238e+00
7.997e-01,7.416e+00
8.024e-01,7.574e+00
8.050e-01,7.711e+00
8.077e-01,7.826e+00
8.104e-01,7.919e+00
8.131e-01,7.988e+00
8.158e-01,8.033e+00
8.185e-01,8.055e+00
8.212e-01,8.052e+00
8.239e-01,8.026e+00
8.266e-01,7.977e+00
8.292e-01,7.905e+00
8.319e-01,7.811e+00
8.346e-01,7.697e+00
8.373e-01,7.563e+00
8.400e-01,7.411e+00
8.427e-01,7.243e+00
8.454e-01,7.059e+00
8.481e-01,6.861e+00
8.508e-01,6.650e+00
