transmittance,probability_density
2.661e-01,2.652e-11
2.698e-01,6.176e-11
2.735e-01,1.402e-10
2.771e-01,3.109e-10
2.808e-01,6.731e-10
2.845e-01,1.425e-09
2.882e-01,2.951e-09
2.919e-01,5.982e-09
2.955e-01,1.188e-08
2.992e-01,2.314e-08
3.029e-01,4.419e-08
3.066e-01,8.285e-08
3.103e-01,1.525e-07
3.139e-01,2.759e-07
3.176e-01,4.908e-07
3.213e-01,8.587e-07
3.250e-01,1.479e-06
3.286e-01,2.506e-06
3.323e-01,4.185e-06
3.360e-01,6.887e-06
3.397e-01,1.117e-05
3.434e-01,1.788e-05
3.470e-01,2.822e-05
3.507e-01,4.397e-05
3.544e-01,6.765e-05
3.581e-01,1.028e-04
3.618e-01,1.543e-04
3.654e-01,2.290e-04
3.691e-01,3.359e-04
3.728e-01,4.873e-04
3.765e-01,6.994e-04
3.801e-01,9.933e-04
3.838e-01,1.396e-03
3.875e-01,1.943e-03
3.912e-01,2.678e-03
3.949e-01,3.655e-03
3.985e-01,4.944e-03
4.022e-01,6.626e-03
4.059e-01,8.803e-03
4.096e-01,1.159e-02
4.133e-01,1.514e-02
4.169e-01,1.962e-02
4.206e-01,2.521e-02
4.243e-01,3.215e-02
4.280e-01,4.068e-02
4.317e-01,5.110e-02
4.353e-01,6.371e-02
4.390e-01,7.888e-02
4.427e-01,9.699e-02
4.464e-01,1.184e-01
4.500e-01,1.437e-01
4.537e-01,1.732e-01
4.574e-01,2.074e-01
4.611e-01,2.468e-01
4.648e-01,2.920e-01
4.684e-01,3.434e-01
4.721e-01,4.015e-01
4.758e-01,4.668e-01
4.795e-01,5.396e-01
4.832e-01,6.205e-01
4.868e-01,7.097e-01
4.905e-01,8.074e-01
4.942e-01,9.140e-01
4.979e-01,1.029e+00
5.015e-01,1.154e+00
5.052e-01,1.287e+00
5.089e-01,1.429e+00
5.126e-01,1.579e+00
5.163e-01,1.737e+00
5.199e-01,1.903e+00
5.236e-01,2.075e+00
5.273e-01,2.254e+00
5.310e-01,2.437e+00
5.347e-01,2.625e+00
5.383e-01,2.816e+00
5.420e-01,3.009e+00
5.457e-01,3.203e+00
5.494e-01,3.397e+00
5.530e-01,3.589e+00
5.567e-01,3.778e+00
5.604e-01,3.963e+00
5.641e-01,4.143e+00
5.678e-01,4.316e+00
5.714e-01,4.481e+00
5.751e-01,4.637e+00
5.788e-01,4.783e+00
5.825e-01,4.918e+00
5.862e-01,5.041e+00
5.898e-01,5.152e+00
5.935e-01,5.249e+00
5.972e-01,5.332e+00
6.009e-01,5.401e+00
6.045e-01,5.455e+00
6.082e-01,5.495e+00
6.119e-01,5.519e+00
6.156e-01,5.529e+00
6.193e-01,5.524e+00
6.229e-01,5.505e+00
6.266e-01,5.472e+00
6.303e-01,5.426e+00
6.340e-01,5.367e+00
6.377e-01,5.295e+00
6.413e-01,5.212e+00
6.450e-01,5.119e+00
6.487e-01,5.015e+00
6.524e-01,4.903e+00
6.560e-01,4.783e+00
6.597e-01,4.655e+00
6.634e-01,4.521e+00
6.671e-01,4.382e+00
6.708e-01,4.238e+00
6.744e-01,4.090e+00
6.781e-01,3.940e+00
6.818e-01,3.788e+00
6.855e-01,3.635e+00
6.892e-01,3.481e+00
