transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,0.000e+00
1.750e-02,0.000e+00
2.250e-02,0.000e+00
2.750e-02,0.000e+00
3.250e-02,0.000e+00
3.750e-02,0.000e+00
4.250e-02,0.000e+00
4.750e-02,0.000e+00
5.250e-02,0.000e+00
5.750e-02,0.000e+00
6.250e-02,0.000e+00
6.750e-02,0.000e+00
7.250e-02,0.000e+00
7.750e-02,0.000e+00
8.250e-02,0.000e+00
8.750e-02,0.000e+00
9.250e-02,0.000e+00
9.750e-02,0.000e+00
1.025e-01,0.000e+00
1.075e-01,0.000e+00
1.125e-01,0.000e+00
1.175e-01,0.000e+00
1.225e-01,0.000e+00
1.275e-01,0.000e+00
1.325e-01,0.000e+00
1.375e-01,0.000e+00
1.425e-01,0.000e+00
1.475e-01,0.000e+00
1.525e-01,0.000e+00
1.575e-01,0.000e+00
1.625e-01,0.000e+00
1.675e-01,0.000e+00
1.725e-01,0.000e+00
1.775e-01,0.000e+00
1.825e-01,0.000e+00
1.875e-01,0.000e+00
1.925e-01,0.000e+00
1.975e-01,0.000e+00
2.025e-01,0.000e+00
2.075e-01,0.000e+00
2.125e-01,0.000e+00
2.175e-01,0.000e+00
2.225e-01,2.000e-03
2.275e-01,0.000e+00
2.325e-01,0.000e+00
2.375e-01,0.000e+00
2.425e-01,2.000e-03
2.475e-01,0.000e+00
2.525e-01,2.000e-03
2.575e-01,0.000e+00
2.625e-01,2.000e-03
2.675e-01,2.000e-03
2.725e-01,0.000e+00
2.775e-01,0.000e+00
2.825e-01,0.000e+00
2.875e-01,2.000e-03
2.925e-01,0.000e+00
2.975e-01,4.000e-03
3.025e-01,0.000e+00
3.075e-01,2.000e-03
3.125e-01,0.000e+00
3.175e-01,2.000e-03
3.225e-01,2.000e-03
3.275e-01,4.000e-03
3.325e-01,2.000e-03
3.375e-01,2.000e-03
3.425e-01,2.000e-03
3.475e-01,0.000e+00
3.525e-01,6.000e-03
3.575e-01,8.000e-03
3.625e-01,1.600e-02
3.675e-01,1.200e-02
3.725e-01,4.000e-03
3.775e-01,2.400e-02
3.825e-01,2.200e-02
3.875e-01,1.400e-02
3.925e-01,3.200e-02
3.975e-01,2.800e-02
4.025e-01,3.800e-02
4.075e-01,1.800e-02
4.125e-01,3.600e-02
4.175e-01,4.600e-02
4.225e-01,3.200e-02
4.275e-01,5.000e-02
4.325e-01,5.200e-02
4.375e-01,5.000e-02
4.425e-01,6.200e-02
4.475e-01,1.000e-01
4.525e-01,7.600e-02
4.575e-01,8.400e-02
4.625e-01,9.600e-02
4.675e-01,1.040e-01
4.725e-01,1.220e-01
4.775e-01,8.800e-02
4.825e-01,1.380e-01
4.875e-01,1.300e-01
4.925e-01,1.760e-01
4.975e-01,1.620e-01
5.025e-01,1.780e-01
5.075e-01,2.160e-01
5.125e-01,1.980e-01
5.175e-01,2.160e-01
5.225e-01,2.120e-01
5.275e-01,2.340e-01
5.325e-01,2.420e-01
5.375e-01,2.760e-01
5.425e-01,3.180e-01
5.475e-01,2.540e-01
5.525e-01,3.140e-01
5.575e-01,3.060e-01
5.625e-01,4.480e-01
5.675e-01,3.900e-01
5.725e-01,4.600e-01
5.775e-01,4.900e-01
5.825e-01,4.440e-01
5.875e-01,5.060e-01
5.925e-01,5.720e-01
5.975e-01,4.980e-01
6.025e-01,6.820e-01
6.075e-01,6.420e-01
6.125e-01,6.960e-01
6.175e-01,7.320e-01
6.225e-01,7.040e-01
6.275e-01,7.980e-01
6.325e-01,9.380e-01
6.375e-01,9.540e-01
6.425e-01,9.400e-01
6.475e-01,1.072e+00
6.525e-01,1.028e+00
6.575e-01,1.102e+00
6.625e-01,1.216e+00
6.675e-01,1.218e+00
6.725e-01,1.360e+00
6.775e-01,1.400e+00
6.825e-01,1.416e+00
6.875e-01,1.560e+00
6.925e-01,1.588e+00
6.975e-01,1.786e+00
7.025e-01,1.814e+00
7.075e-01,2.002e+00
7.125e-01,2.030e+00
7.175e-01,2.124e+00
7.225e-01,2.272e+00
7.275e-01,2.338e+00
7.325e-01,2.450e+00
7.375e-01,2.522e+00
7.425e-01,2.702e+00
7.475e-01,2.758e+00
7.525e-01,3.200e+00
7.575e-01,3.054e+00
7.625e-01,3.244e+00
7.675e-01,3.414e+00
7.725e-01,3.616e+00
7.775e-01,3.746e+00
7.825e-01,3.920e+00
7.875e-01,3.976e+00
7.925e-01,4.146e+00
7.975e-01,4.340e+00
8.025e-01,4.392e+00
8.075e-01,4.540e+00
8.125e-01,4.652e+00
8.175e-01,4.730e+00
8.225e-01,5.194e+00
8.275e-01,4.996e+00
8.325e-01,5.308e+00
8.375e-01,5.114e+00
8.425e-01,5.180e+00
8.475e-01,5.206e+00
8.525e-01,5.248e+00
8.575e-01,5.568e+00
8.625e-01,5.288e+00
8.675e-01,4.954e+00
8.725e-01,4.892e+00
8.775e-01,4.702e+00
8.825e-01,4.400e+00
8.875e-01,4.216e+00
8.925e-01,3.950e+00
8.975e-01,3.538e+00
9.025e-01,3.154e+00
9.075e-01,2.540e+00
9.125e-01,2.172e+00
9.175e-01,1.818e+00
9.225e-01,1.362e+00
9.275e-01,1.090e+00
9.325e-01,7.060e-01
9.375e-01,4.520e-01
9.425e-01,2.540e-01
9.475e-01,1.400e-01
9.525e-01,7.200e-02
9.575e-01,2.200e-02
9.625e-01,1.200e-02
9.675e-01,8.000e-03
9.725e-01,0.000e+00
9.775e-01,0.000e+00
9.825e-01,0.000e+00
9.875e-01,0.000e+00
9.925e-01,0.000e+00
9.975e-01,0.000e+00
