transmittance,probability_density
1.501e-01,0.000e+00
1.537e-01,0.000e+00
1.573e-01,0.000e+00
1.608e-01,0.000e+00
1.644e-01,2.805e-03
1.680e-01,0.000e+00
1.715e-01,0.000e+00
1.751e-01,2.805e-03
1.787e-01,5.610e-03
1.822e-01,5.610e-03
1.858e-01,2.805e-03
1.894e-01,8.415e-03
1.929e-01,0.000e+00
1.965e-01,8.415e-03
2.001e-01,0.000e+00
2.036e-01,5.610e-03
2.072e-01,1.402e-02
2.108e-01,8.415e-03
2.143e-01,2.244e-02
2.179e-01,1.683e-02
2.215e-01,2.244e-02
2.250e-01,3.646e-02
2.286e-01,2.524e-02
2.321e-01,3.646e-02
2.357e-01,4.768e-02
2.393e-01,5.329e-02
2.428e-01,7.573e-02
2.464e-01,7.573e-02
2.500e-01,9.256e-02
2.535e-01,1.487e-01
2.571e-01,1.374e-01
2.607e-01,1.683e-01
2.642e-01,1.711e-01
2.678e-01,2.104e-01
2.714e-01,2.384e-01
2.749e-01,2.749e-01
2.785e-01,2.889e-01
2.821e-01,3.394e-01
2.856e-01,3.646e-01
2.892e-01,4.432e-01
2.928e-01,5.021e-01
2.963e-01,5.049e-01
2.999e-01,6.816e-01
3.035e-01,7.741e-01
3.070e-01,7.321e-01
3.106e-01,8.499e-01
3.141e-01,1.043e+00
3.177e-01,9.761e-01
3.213e-01,1.172e+00
3.248e-01,1.220e+00
3.284e-01,1.436e+00
3.320e-01,1.489e+00
3.355e-01,1.588e+00
3.391e-01,1.815e+00
3.427e-01,1.905e+00
3.462e-01,1.899e+00
3.498e-01,2.056e+00
3.534e-01,2.294e+00
3.569e-01,2.348e+00
3.605e-01,2.566e+00
3.641e-01,2.550e+00
3.676e-01,2.925e+00
3.712e-01,3.032e+00
3.748e-01,3.430e+00
3.783e-01,3.161e+00
3.819e-01,3.447e+00
3.855e-01,3.694e+00
3.890e-01,3.601e+00
3.926e-01,3.840e+00
3.961e-01,4.061e+00
3.997e-01,4.042e+00
4.033e-01,4.420e+00
4.068e-01,4.429e+00
4.104e-01,4.544e+00
4.140e-01,4.670e+00
4.175e-01,4.763e+00
4.211e-01,4.836e+00
4.247e-01,5.077e+00
4.282e-01,4.984e+00
4.318e-01,5.186e+00
4.354e-01,5.217e+00
4.389e-01,5.284e+00
4.425e-01,5.108e+00
4.461e-01,5.155e+00
4.496e-01,5.189e+00
4.532e-01,5.296e+00
4.568e-01,5.447e+00
4.603e-01,5.326e+00
4.639e-01,5.001e+00
4.675e-01,5.312e+00
4.710e-01,5.024e+00
4.746e-01,5.116e+00
4.781e-01,5.040e+00
4.817e-01,4.763e+00
4.853e-01,4.763e+00
4.888e-01,4.664e+00
4.924e-01,4.291e+00
4.960e-01,4.625e+00
4.995e-01,4.423e+00
5.031e-01,4.126e+00
5.067e-01,3.932e+00
5.102e-01,3.736e+00
5.138e-01,3.618e+00
5.174e-01,3.778e+00
5.209e-01,3.526e+00
5.245e-01,3.385e+00
5.281e-01,3.130e+00
5.316e-01,3.032e+00
5.352e-01,2.889e+00
5.388e-01,2.710e+00
5.423e-01,2.853e+00
5.459e-01,2.407e+00
5.495e-01,2.393e+00
5.530e-01,2.224e+00
5.566e-01,2.076e+00
5.601e-01,1.958e+00
5.637e-01,1.747e+00
5.673e-01,1.871e+00
5.708e-01,1.574e+00
5.744e-01,1.453e+00
5.780e-01,1.445e+00
5.815e-01,1.397e+00
5.851e-01,1.172e+00
5.887e-01,1.043e+00
5.922e-01,1.142e+00
5.958e-01,8.976e-01
5.994e-01,8.218e-01
6.029e-01,8.022e-01
6.065e-01,6.676e-01
6.101e-01,6.255e-01
6.136e-01,4.852e-01
6.172e-01,5.357e-01
6.208e-01,5.077e-01
6.243e-01,4.432e-01
6.279e-01,2.945e-01
6.315e-01,3.702e-01
6.350e-01,2.945e-01
6.386e-01,2.384e-01
6.421e-01,2.552e-01
6.457e-01,2.020e-01
6.493e-01,1.655e-01
6.528e-01,1.795e-01
6.564e-01,1.515e-01
6.600e-01,1.459e-01
6.635e-01,1.206e-01
6.671e-01,8.134e-02
6.707e-01,7.573e-02
6.742e-01,7.573e-02
6.778e-01,6.732e-02
6.814e-01,6.451e-02
6.849e-01,4.768e-02
6.885e-01,4.768e-02
6.921e-01,3.646e-02
6.956e-01,3.646e-02
6.992e-01,2.524e-02
7.028e-01,1.963e-02
7.063e-01,2.524e-02
7.099e-01,1.402e-02
7.135e-01,2.524e-02
7.170e-01,2.244e-02
7.206e-01,8.415e-03
7.241e-01,1.402e-02
7.277e-01,2.805e-03
7.313e-01,8.415e-03
7.348e-01,0.000e+00
7.384e-01,2.805e-03
7.420e-01,5.610e-03
7.455e-01,0.000e+00
7.491e-01,0.000e+00
7.527e-01,2.805e-03
7.562e-01,2.805e-03
7.598e-01,2.805e-03
7.634e-01,0.000e+00
7.669e-01,0.000e+00
7.705e-01,2.805e-03
7.741e-01,0.000e+00
7.776e-01,0.000e+00
7.812e-01,0.000e+00
7.848e-01,2.805e-03
7.883e-01,0.000e+00
7.919e-01,0.000e+00
7.955e-01,0.000e+00
7.990e-01,0.000e+00
8.026e-01,0.000e+00
8.061e-01,0.000e+00
8.097e-01,0.000e+00
8.133e-01,0.000e+00
8.168e-01,0.000e+00
8.204e-01,0.000e+00
8.240e-01,0.000e+00
8.275e-01,0.000e+00
8.311e-01,0.000e+00
8.347e-01,0.000e+00
8.382e-01,0.000e+00
8.418e-01,0.000e+00
8.454e-01,0.000e+00
8.489e-01,0.000e+00
8.525e-01,0.000e+00
8.561e-01,0.000e+00
8.596e-01,0.000e+00
