transmittance,probability_density
1.659e-03,6.405e-02
4.978e-03,2.672e-01
8.297e-03,5.135e-01
1.162e-02,8.015e-01
1.493e-02,1.125e+00
1.825e-02,1.476e+00
2.157e-02,1.845e+00
2.489e-02,2.228e+00
2.821e-02,2.616e+00
3.153e-02,3.004e+00
3.485e-02,3.385e+00
3.817e-02,3.754e+00
4.148e-02,4.104e+00
4.480e-02,4.433e+00
4.812e-02,4.735e+00
5.144e-02,5.009e+00
5.476e-02,5.253e+00
5.808e-02,5.466e+00
6.140e-02,5.647e+00
6.471e-02,5.798e+00
6.803e-02,5.918e+00
7.135e-02,6.009e+00
7.467e-02,6.073e+00
7.799e-02,6.112e+00
8.131e-02,6.127e+00
8.463e-02,6.120e+00
8.795e-02,6.093e+00
9.126e-02,6.049e+00
9.458e-02,5.989e+00
9.790e-02,5.914e+00
1.012e-01,5.828e+00
1.045e-01,5.730e+00
1.079e-01,5.624e+00
1.112e-01,5.510e+00
1.145e-01,5.389e+00
1.178e-01,5.264e+00
1.211e-01,5.134e+00
1.245e-01,5.001e+00
1.278e-01,4.866e+00
1.311e-01,4.729e+00
1.344e-01,4.592e+00
1.377e-01,4.454e+00
1.410e-01,4.317e+00
1.444e-01,4.181e+00
1.477e-01,4.047e+00
1.510e-01,3.914e+00
1.543e-01,3.783e+00
1.576e-01,3.654e+00
1.610e-01,3.528e+00
1.643e-01,3.405e+00
1.676e-01,3.284e+00
1.709e-01,3.167e+00
1.742e-01,3.052e+00
1.776e-01,2.941e+00
1.809e-01,2.832e+00
1.842e-01,2.727e+00
1.875e-01,2.625e+00
1.908e-01,2.527e+00
1.941e-01,2.431e+00
1.975e-01,2.339e+00
2.008e-01,2.249e+00
2.041e-01,2.163e+00
2.074e-01,2.080e+00
2.107e-01,1.999e+00
2.141e-01,1.922e+00
2.174e-01,1.847e+00
2.207e-01,1.775e+00
2.240e-01,1.706e+00
2.273e-01,1.639e+00
2.306e-01,1.575e+00
2.340e-01,1.513e+00
2.373e-01,1.453e+00
2.406e-01,1.396e+00
2.439e-01,1.341e+00
2.472e-01,1.288e+00
2.506e-01,1.238e+00
2.539e-01,1.189e+00
2.572e-01,1.142e+00
2.605e-01,1.097e+00
2.638e-01,1.054e+00
2.672e-01,1.012e+00
2.705e-01,9.724e-01
2.738e-01,9.341e-01
2.771e-01,8.973e-01
2.804e-01,8.621e-01
2.837e-01,8.282e-01
2.871e-01,7.957e-01
2.904e-01,7.645e-01
2.937e-01,7.346e-01
2.970e-01,7.059e-01
3.003e-01,6.783e-01
3.037e-01,6.519e-01
3.070e-01,6.265e-01
3.103e-01,6.021e-01
3.136e-01,5.787e-01
3.169e-01,5.563e-01
3.203e-01,5.348e-01
3.236e-01,5.141e-01
3.269e-01,4.943e-01
3.302e-01,4.752e-01
3.335e-01,4.570e-01
3.368e-01,4.395e-01
3.402e-01,4.226e-01
3.435e-01,4.065e-01
3.468e-01,3.910e-01
3.501e-01,3.761e-01
3.534e-01,3.618e-01
3.568e-01,3.481e-01
3.601e-01,3.349e-01
3.634e-01,3.223e-01
3.667e-01,3.101e-01
3.700e-01,2.985e-01
3.734e-01,2.873e-01
3.767e-01,2.765e-01
3.800e-01,2.662e-01
3.833e-01,2.563e-01
3.866e-01,2.467e-01
3.899e-01,2.376e-01
3.933e-01,2.288e-01
3.966e-01,2.204e-01
3.999e-01,2.122e-01
4.032e-01,2.044e-01
4.065e-01,1.969e-01
4.099e-01,1.897e-01
4.132e-01,1.828e-01
4.165e-01,1.761e-01
4.198e-01,1.697e-01
