transmittance,probability_density
2.500e-03,1.174e-14
7.500e-03,1.713e-05
1.250e-02,7.503e-04
1.750e-02,1.823e-03
2.250e-02,2.695e-03
2.750e-02,3.739e-03
3.250e-02,5.575e-03
3.750e-02,8.718e-03
4.250e-02,1.317e-02
4.750e-02,1.864e-02
5.250e-02,2.478e-02
5.750e-02,3.141e-02
6.250e-02,3.846e-02
6.750e-02,4.595e-02
7.250e-02,5.393e-02
7.750e-02,6.246e-02
8.250e-02,7.154e-02
8.750e-02,8.119e-02
9.250e-02,9.142e-02
9.750e-02,1.022e-01
1.025e-01,1.136e-01
1.075e-01,1.255e-01
1.125e-01,1.380e-01
1.175e-01,1.511e-01
1.225e-01,1.648e-01
1.275e-01,1.792e-01
1.325e-01,1.942e-01
1.375e-01,2.098e-01
1.425e-01,2.261e-01
1.475e-01,2.431e-01
1.525e-01,2.609e-01
1.575e-01,2.793e-01
1.625e-01,2.984e-01
1.675e-01,3.184e-01
1.725e-01,3.390e-01
1.775e-01,3.605e-01
1.825e-01,3.827e-01
1.875e-01,4.057e-01
1.925e-01,4.295e-01
1.975e-01,4.542e-01
2.025e-01,4.796e-01
2.075e-01,5.059e-01
2.125e-01,5.330e-01
2.175e-01,5.609e-01
2.225e-01,5.897e-01
2.275e-01,6.192e-01
2.325e-01,6.496e-01
2.375e-01,6.808e-01
2.425e-01,7.128e-01
2.475e-01,7.456e-01
2.525e-01,7.792e-01
2.575e-01,8.135e-01
2.625e-01,8.486e-01
2.675e-01,8.844e-01
2.725e-01,9.209e-01
2.775e-01,9.581e-01
2.825e-01,9.959e-01
2.875e-01,1.034e+00
2.925e-01,1.073e+00
2.975e-01,1.113e+00
3.025e-01,1.153e+00
3.075e-01,1.193e+00
3.125e-01,1.234e+00
3.175e-01,1.275e+00
3.225e-01,1.316e+00
3.275e-01,1.358e+00
3.325e-01,1.399e+00
3.375e-01,1.441e+00
3.425e-01,1.482e+00
3.475e-01,1.523e+00
3.525e-01,1.564e+00
3.575e-01,1.604e+00
3.625e-01,1.644e+00
3.675e-01,1.684e+00
3.725e-01,1.723e+00
3.775e-01,1.761e+00
3.825e-01,1.798e+00
3.875e-01,1.834e+00
3.925e-01,1.869e+00
3.975e-01,1.903e+00
4.025e-01,1.936e+00
4.075e-01,1.967e+00
4.125e-01,1.997e+00
4.175e-01,2.025e+00
4.225e-01,2.052e+00
4.275e-01,2.077e+00
4.325e-01,2.101e+00
4.375e-01,2.123e+00
4.425e-01,2.143e+00
4.475e-01,2.161e+00
4.525e-01,2.177e+00
4.575e-01,2.192e+00
4.625e-01,2.204e+00
4.675e-01,2.214e+00
4.725e-01,2.223e+00
4.775e-01,2.230e+00
4.825e-01,2.234e+00
4.875e-01,2.237e+00
4.925e-01,2.237e+00
4.975e-01,2.236e+00
5.025e-01,2.233e+00
5.075e-01,2.228e+00
5.125e-01,2.221e+00
5.175e-01,2.213e+00
5.225e-01,2.202e+00
5.275e-01,2.190e+00
5.325e-01,2.177e+00
5.375e-01,2.161e+00
5.425e-01,2.145e+00
5.475e-01,2.126e+00
5.525e-01,2.107e+00
5.575e-01,2.086e+00
5.625e-01,2.064e+00
5.675e-01,2.040e+00
5.725e-01,2.016e+00
5.775e-01,1.990e+00
5.825e-01,1.963e+00
5.875e-01,1.936e+00
5.925e-01,1.907e+00
5.975e-01,1.878e+00
6.025e-01,1.848e+00
6.075e-01,1.818e+00
6.125e-01,1.787e+00
6.175e-01,1.755e+00
6.225e-01,1.723e+00
6.275e-01,1.691e+00
6.325e-01,1.658e+00
6.375e-01,1.625e+00
6.425e-01,1.592e+00
6.475e-01,1.559e+00
6.525e-01,1.525e+00
6.575e-01,1.492e+00
6.625e-01,1.458e+00
6.675e-01,1.425e+00
6.725e-01,1.391e+00
6.775e-01,1.358e+00
6.825e-01,1.325e+00
6.875e-01,1.292e+00
6.925e-01,1.260e+00
6.975e-01,1.227e+00
7.025e-01,1.195e+00
7.075e-01,1.164e+00
7.125e-01,1.133e+00
7.175e-01,1.102e+00
7.225e-01,1.071e+00
7.275e-01,1.041e+00
7.325e-01,1.011e+00
7.375e-01,9.823e-01
7.425e-01,9.537e-01
7.475e-01,9.255e-01
7.525e-01,8.979e-01
7.575e-01,8.708e-01
7.625e-01,8.442e-01
7.675e-01,8.181e-01
7.725e-01,7.926e-01
7.775e-01,7.677e-01
7.825e-01,7.432e-01
7.875e-01,7.194e-01
7.925e-01,6.961e-01
7.975e-01,6.733e-01
8.025e-01,6.511e-01
8.075e-01,6.294e-01
8.125e-01,6.083e-01
8.175e-01,5.878e-01
8.225e-01,5.677e-01
8.275e-01,5.483e-01
8.325e-01,5.293e-01
8.375e-01,5.109e-01
8.425e-01,4.929e-01
8.475e-01,4.755e-01
8.525e-01,4.586e-01
