transmittance,probability_density
5.528e-04,2.873e-17
1.658e-03,2.759e-12
2.764e-03,5.260e-10
3.869e-03,1.583e-08
4.975e-03,1.935e-07
6.080e-03,1.383e-06
7.186e-03,6.923e-06
8.291e-03,2.689e-05
9.397e-03,8.639e-05
1.050e-02,2.394e-04
1.161e-02,5.895e-04
1.271e-02,1.318e-03
1.382e-02,2.718e-03
1.492e-02,5.237e-03
1.603e-02,9.518e-03
1.714e-02,1.644e-02
1.824e-02,2.718e-02
1.935e-02,4.320e-02
2.045e-02,6.630e-02
2.156e-02,9.865e-02
2.266e-02,1.427e-01
2.377e-02,2.013e-01
2.487e-02,2.774e-01
2.598e-02,3.744e-01
2.708e-02,4.955e-01
2.819e-02,6.442e-01
2.930e-02,8.239e-01
3.040e-02,1.038e+00
3.151e-02,1.289e+00
3.261e-02,1.579e+00
3.372e-02,1.911e+00
3.482e-02,2.287e+00
3.593e-02,2.707e+00
3.703e-02,3.171e+00
3.814e-02,3.680e+00
3.925e-02,4.231e+00
4.035e-02,4.823e+00
4.146e-02,5.454e+00
4.256e-02,6.120e+00
4.367e-02,6.817e+00
4.477e-02,7.540e+00
4.588e-02,8.285e+00
4.698e-02,9.046e+00
4.809e-02,9.818e+00
4.919e-02,1.059e+01
5.030e-02,1.137e+01
5.141e-02,1.213e+01
5.251e-02,1.288e+01
5.362e-02,1.362e+01
5.472e-02,1.432e+01
5.583e-02,1.500e+01
5.693e-02,1.563e+01
5.804e-02,1.623e+01
5.914e-02,1.678e+01
6.025e-02,1.729e+01
6.136e-02,1.774e+01
6.246e-02,1.814e+01
6.357e-02,1.848e+01
6.467e-02,1.876e+01
6.578e-02,1.899e+01
6.688e-02,1.915e+01
6.799e-02,1.926e+01
6.909e-02,1.931e+01
7.020e-02,1.931e+01
7.130e-02,1.925e+01
7.241e-02,1.914e+01
7.352e-02,1.898e+01
7.462e-02,1.877e+01
7.573e-02,1.852e+01
7.683e-02,1.822e+01
7.794e-02,1.789e+01
7.904e-02,1.752e+01
8.015e-02,1.712e+01
8.125e-02,1.669e+01
8.236e-02,1.624e+01
8.347e-02,1.577e+01
8.457e-02,1.528e+01
8.568e-02,1.477e+01
8.678e-02,1.426e+01
8.789e-02,1.373e+01
8.899e-02,1.320e+01
9.010e-02,1.267e+01
9.120e-02,1.213e+01
9.231e-02,1.160e+01
9.341e-02,1.107e+01
9.452e-02,1.055e+01
9.563e-02,1.004e+01
9.673e-02,9.534e+00
9.784e-02,9.041e+00
9.894e-02,8.560e+00
1.000e-01,8.092e+00
1.012e-01,7.638e+00
1.023e-01,7.199e+00
1.034e-01,6.775e+00
1.045e-01,6.367e+00
1.056e-01,5.976e+00
1.067e-01,5.600e+00
1.078e-01,5.242e+00
1.089e-01,4.899e+00
1.100e-01,4.573e+00
1.111e-01,4.264e+00
