transmittance,probability_density
4.928e-01,1.303e-07
4.954e-01,1.632e-07
4.979e-01,2.042e-07
5.004e-01,2.550e-07
5.030e-01,3.180e-07
5.055e-01,3.960e-07
5.081e-01,4.923e-07
5.106e-01,6.111e-07
5.132e-01,7.575e-07
5.157e-01,9.374e-07
5.182e-01,1.158e-06
5.208e-01,1.429e-06
5.233e-01,1.761e-06
5.259e-01,2.166e-06
5.284e-01,2.661e-06
5.310e-01,3.264e-06
5.335e-01,3.998e-06
5.360e-01,4.890e-06
5.386e-01,5.972e-06
5.411e-01,7.283e-06
5.437e-01,8.870e-06
5.462e-01,1.079e-05
5.487e-01,1.310e-05
5.513e-01,1.589e-05
5.538e-01,1.924e-05
5.564e-01,2.327e-05
5.589e-01,2.811e-05
5.615e-01,3.390e-05
5.640e-01,4.083e-05
5.665e-01,4.911e-05
5.691e-01,5.900e-05
5.716e-01,7.078e-05
5.742e-01,8.479e-05
5.767e-01,1.015e-04
5.793e-01,1.212e-04
5.818e-01,1.447e-04
5.843e-01,1.724e-04
5.869e-01,2.052e-04
5.894e-01,2.439e-04
5.920e-01,2.895e-04
5.945e-01,3.432e-04
5.970e-01,4.064e-04
5.996e-01,4.805e-04
6.021e-01,5.675e-04
6.047e-01,6.693e-04
6.072e-01,7.884e-04
6.098e-01,9.275e-04
6.123e-01,1.090e-03
6.148e-01,1.279e-03
6.174e-01,1.499e-03
6.199e-01,1.754e-03
6.225e-01,2.051e-03
6.250e-01,2.395e-03
6.276e-01,2.793e-03
6.301e-01,3.252e-03
6.326e-01,3.783e-03
6.352e-01,4.395e-03
6.377e-01,5.099e-03
6.403e-01,5.909e-03
6.428e-01,6.839e-03
6.454e-01,7.906e-03
6.479e-01,9.127e-03
6.504e-01,1.052e-02
6.530e-01,1.212e-02
6.555e-01,1.394e-02
6.581e-01,1.601e-02
6.606e-01,1.837e-02
6.631e-01,2.105e-02
6.657e-01,2.409e-02
6.682e-01,2.754e-02
6.708e-01,3.143e-02
6.733e-01,3.584e-02
6.759e-01,4.081e-02
6.784e-01,4.641e-02
6.809e-01,5.271e-02
6.835e-01,5.979e-02
6.860e-01,6.774e-02
6.886e-01,7.665e-02
6.911e-01,8.661e-02
6.937e-01,9.775e-02
6.962e-01,1.102e-01
6.987e-01,1.240e-01
7.013e-01,1.394e-01
7.038e-01,1.565e-01
7.064e-01,1.755e-01
7.089e-01,1.965e-01
7.115e-01,2.198e-01
7.140e-01,2.455e-01
7.165e-01,2.738e-01
7.191e-01,3.049e-01
7.216e-01,3.392e-01
7.242e-01,3.767e-01
7.267e-01,4.179e-01
7.292e-01,4.629e-01
7.318e-01,5.121e-01
7.343e-01,5.657e-01
7.369e-01,6.241e-01
7.394e-01,6.874e-01
7.420e-01,7.562e-01
7.445e-01,8.306e-01
7.470e-01,9.110e-01
7.496e-01,9.977e-01
7.521e-01,1.091e+00
7.547e-01,1.191e+00
7.572e-01,1.299e+00
7.598e-01,1.414e+00
7.623e-01,1.537e+00
7.648e-01,1.668e+00
7.674e-01,1.807e+00
7.699e-01,1.955e+00
7.725e-01,2.112e+00
7.750e-01,2.277e+00
7.776e-01,2.451e+00
7.801e-01,2.634e+00
7.826e-01,2.827e+00
7.852e-01,3.027e+00
7.877e-01,3.237e+00
7.903e-01,3.455e+00
7.928e-01,3.681e+00
7.953e-01,3.914e+00
7.979e-01,4.155e+00
8.004e-01,4.402e+00
8.030e-01,4.655e+00
8.055e-01,4.913e+00
8.081e-01,5.174e+00
8.106e-01,5.439e+00
8.131e-01,5.706e+00
8.157e-01,5.973e+00
8.182e-01,6.240e+00
8.208e-01,6.504e+00
8.233e-01,6.764e+00
8.259e-01,7.019e+00
8.284e-01,7.266e+00
8.309e-01,7.505e+00
8.335e-01,7.732e+00
8.360e-01,7.947e+00
8.386e-01,8.147e+00
8.411e-01,8.330e+00
8.437e-01,8.495e+00
8.462e-01,8.639e+00
8.487e-01,8.761e+00
8.513e-01,8.859e+00
8.538e-01,8.932e+00
8.564e-01,8.978e+00
8.589e-01,8.996e+00
8.614e-01,8.985e+00
8.640e-01,8.944e+00
8.665e-01,8.873e+00
8.691e-01,8.771e+00
8.716e-01,8.638e+00
8.742e-01,8.476e+00
8.767e-01,8.283e+00
8.792e-01,8.062e+00
8.818e-01,7.814e+00
8.843e-01,7.541e+00
8.869e-01,7.243e+00
8.894e-01,6.925e+00
8.920e-01,6.588e+00
8.945e-01,6.235e+00
8.970e-01,5.869e+00
8.996e-01,5.494e+00
9.021e-01,5.112e+00
9.047e-01,4.728e+00
9.072e-01,4.344e+00
9.097e-01,3.964e+00
9.123e-01,3.592e+00
9.148e-01,3.230e+00
9.174e-01,2.881e+00
9.199e-01,2.548e+00
9.225e-01,2.233e+00
9.250e-01,1.939e+00
9.275e-01,1.666e+00
9.301e-01,1.416e+00
9.326e-01,1.189e+00
9.352e-01,9.867e-01
9.377e-01,8.075e-01
9.403e-01,6.513e-01
9.428e-01,5.170e-01
9.453e-01,4.034e-01
9.479e-01,3.088e-01
9.504e-01,2.316e-01
9.530e-01,1.697e-01
9.555e-01,1.213e-01
9.581e-01,8.423e-02
9.606e-01,5.667e-02
9.631e-01,3.678e-02
9.657e-01,2.291e-02
9.682e-01,1.361e-02
9.708e-01,7.649e-03
9.733e-01,4.027e-03
9.758e-01,1.961e-03
9.784e-01,8.678e-04
9.809e-01,3.408e-04
9.835e-01,1.147e-04
9.860e-01,3.147e-05
9.886e-01,6.472e-06
9.911e-01,8.629e-07
9.936e-01,5.553e-08
9.962e-01,8.045e-10
9.987e-01,7.648e-14
