transmittance,probability_density
7.975e-01,1.007e-21
7.985e-01,1.482e-21
7.995e-01,2.179e-21
8.006e-01,3.201e-21
8.016e-01,4.699e-21
8.026e-01,6.893e-21
8.036e-01,1.010e-20
8.046e-01,1.480e-20
8.056e-01,2.167e-20
8.066e-01,3.170e-20
8.077e-01,4.634e-20
8.087e-01,6.769e-20
8.097e-01,9.881e-20
8.107e-01,1.441e-19
8.117e-01,2.101e-19
8.127e-01,3.060e-19
8.137e-01,4.454e-19
8.148e-01,6.479e-19
8.158e-01,9.417e-19
8.168e-01,1.368e-18
8.178e-01,1.985e-18
8.188e-01,2.879e-18
8.198e-01,4.172e-18
8.209e-01,6.043e-18
8.219e-01,8.745e-18
8.229e-01,1.265e-17
8.239e-01,1.827e-17
8.249e-01,2.639e-17
8.259e-01,3.808e-17
8.269e-01,5.491e-17
8.280e-01,7.911e-17
8.290e-01,1.139e-16
8.300e-01,1.639e-16
8.310e-01,2.356e-16
8.320e-01,3.385e-16
8.330e-01,4.859e-16
8.340e-01,6.971e-16
8.351e-01,9.992e-16
8.361e-01,1.431e-15
8.371e-01,2.048e-15
8.381e-01,2.930e-15
8.391e-01,4.187e-15
8.401e-01,5.979e-15
8.412e-01,8.532e-15
8.422e-01,1.217e-14
8.432e-01,1.733e-14
8.442e-01,2.468e-14
8.452e-01,3.511e-14
8.462e-01,4.990e-14
8.472e-01,7.089e-14
8.483e-01,1.006e-13
8.493e-01,1.427e-13
8.503e-01,2.022e-13
8.513e-01,2.863e-13
8.523e-01,4.051e-13
8.533e-01,5.727e-13
8.543e-01,8.090e-13
8.554e-01,1.142e-12
8.564e-01,1.611e-12
8.574e-01,2.270e-12
8.584e-01,3.196e-12
8.594e-01,4.496e-12
8.604e-01,6.321e-12
8.615e-01,8.879e-12
8.625e-01,1.246e-11
8.635e-01,1.748e-11
8.645e-01,2.449e-11
8.655e-01,3.428e-11
8.665e-01,4.795e-11
8.675e-01,6.701e-11
8.686e-01,9.358e-11
8.696e-01,1.306e-10
8.706e-01,1.820e-10
8.716e-01,2.535e-10
8.726e-01,3.528e-10
8.736e-01,4.905e-10
8.746e-01,6.813e-10
8.757e-01,9.456e-10
8.767e-01,1.311e-09
8.777e-01,1.817e-09
8.787e-01,2.514e-09
8.797e-01,3.477e-09
8.807e-01,4.804e-09
8.818e-01,6.630e-09
8.828e-01,9.143e-09
8.838e-01,1.260e-08
8.848e-01,1.734e-08
8.858e-01,2.384e-08
8.868e-01,3.275e-08
8.878e-01,4.494e-08
8.889e-01,6.161e-08
8.899e-01,8.438e-08
8.909e-01,1.155e-07
8.919e-01,1.578e-07
8.929e-01,2.155e-07
8.939e-01,2.939e-07
8.949e-01,4.005e-07
8.960e-01,5.451e-07
8.970e-01,7.411e-07
8.980e-01,1.007e-06
8.990e-01,1.366e-06
9.000e-01,1.851e-06
9.010e-01,2.505e-06
9.021e-01,3.387e-06
9.031e-01,4.575e-06
9.041e-01,6.171e-06
9.051e-01,8.315e-06
9.061e-01,1.119e-05
9.071e-01,1.504e-05
9.081e-01,2.019e-05
9.092e-01,2.707e-05
9.102e-01,3.625e-05
9.112e-01,4.849e-05
9.122e-01,6.476e-05
9.132e-01,8.639e-05
9.142e-01,1.151e-04
9.152e-01,1.531e-04
9.163e-01,2.034e-04
9.173e-01,2.698e-04
9.183e-01,3.574e-04
9.193e-01,4.727e-04
9.203e-01,6.244e-04
9.213e-01,8.234e-04
9.224e-01,1.084e-03
9.234e-01,1.425e-03
9.244e-01,1.871e-03
9.254e-01,2.452e-03
9.264e-01,3.208e-03
9.274e-01,4.189e-03
9.284e-01,5.462e-03
9.295e-01,7.109e-03
9.305e-01,9.236e-03
9.315e-01,1.198e-02
9.325e-01,1.550e-02
9.335e-01,2.002e-02
9.345e-01,2.582e-02
9.355e-01,3.321e-02
9.366e-01,4.265e-02
9.376e-01,5.464e-02
9.386e-01,6.985e-02
9.396e-01,8.909e-02
9.406e-01,1.134e-01
9.416e-01,1.439e-01
9.427e-01,1.823e-01
9.437e-01,2.303e-01
9.447e-01,2.901e-01
9.457e-01,3.645e-01
9.467e-01,4.568e-01
9.477e-01,5.708e-01
9.487e-01,7.111e-01
9.498e-01,8.832e-01
9.508e-01,1.093e+00
9.518e-01,1.349e+00
9.528e-01,1.660e+00
9.538e-01,2.034e+00
9.548e-01,2.483e+00
9.558e-01,3.020e+00
9.569e-01,3.659e+00
9.579e-01,4.415e+00
9.589e-01,5.303e+00
9.599e-01,6.342e+00
9.609e-01,7.548e+00
9.619e-01,8.938e+00
9.630e-01,1.053e+01
9.640e-01,1.234e+01
9.650e-01,1.437e+01
9.660e-01,1.664e+01
9.670e-01,1.914e+01
9.680e-01,2.186e+01
9.690e-01,2.480e+01
9.701e-01,2.791e+01
9.711e-01,3.115e+01
9.721e-01,3.447e+01
9.731e-01,3.779e+01
9.741e-01,4.101e+01
9.751e-01,4.402e+01
9.761e-01,4.669e+01
9.772e-01,4.891e+01
9.782e-01,5.052e+01
9.792e-01,5.141e+01
9.802e-01,5.144e+01
9.812e-01,5.054e+01
9.822e-01,4.865e+01
9.833e-01,4.579e+01
9.843e-01,4.201e+01
9.853e-01,3.744e+01
9.863e-01,3.229e+01
9.873e-01,2.681e+01
9.883e-01,2.130e+01
9.893e-01,1.606e+01
9.904e-01,1.137e+01
9.914e-01,7.461e+00
9.924e-01,4.449e+00
9.934e-01,2.346e+00
9.944e-01,1.050e+00
9.954e-01,3.732e-01
9.964e-01,9.384e-02
9.975e-01,1.318e-02
9.985e-01,5.622e-04
9.995e-01,4.318e-07
