transmittance,probability_density
7.057e-04,7.567e+00
2.117e-03,3.752e+01
3.528e-03,5.247e+01
4.940e-03,5.604e+01
6.351e-03,5.419e+01
7.762e-03,5.009e+01
9.173e-03,4.528e+01
1.058e-02,4.047e+01
1.200e-02,3.596e+01
1.341e-02,3.189e+01
1.482e-02,2.826e+01
1.623e-02,2.506e+01
1.764e-02,2.226e+01
1.905e-02,1.980e+01
2.046e-02,1.765e+01
2.188e-02,1.577e+01
2.329e-02,1.412e+01
2.470e-02,1.267e+01
2.611e-02,1.139e+01
2.752e-02,1.027e+01
2.893e-02,9.275e+00
3.034e-02,8.394e+00
3.175e-02,7.612e+00
3.317e-02,6.916e+00
3.458e-02,6.295e+00
3.599e-02,5.740e+00
3.740e-02,5.243e+00
3.881e-02,4.797e+00
4.022e-02,4.396e+00
4.163e-02,4.035e+00
4.304e-02,3.709e+00
4.446e-02,3.414e+00
4.587e-02,3.147e+00
4.728e-02,2.905e+00
4.869e-02,2.684e+00
5.010e-02,2.484e+00
5.151e-02,2.301e+00
5.292e-02,2.135e+00
5.434e-02,1.982e+00
5.575e-02,1.843e+00
5.716e-02,1.715e+00
5.857e-02,1.597e+00
5.998e-02,1.489e+00
6.139e-02,1.390e+00
6.280e-02,1.299e+00
6.421e-02,1.214e+00
6.563e-02,1.136e+00
6.704e-02,1.064e+00
6.845e-02,9.977e-01
6.986e-02,9.361e-01
7.127e-02,8.789e-01
7.268e-02,8.258e-01
7.409e-02,7.766e-01
7.550e-02,7.308e-01
7.692e-02,6.881e-01
7.833e-02,6.484e-01
7.974e-02,6.114e-01
8.115e-02,5.769e-01
8.256e-02,5.447e-01
8.397e-02,5.146e-01
8.538e-02,4.865e-01
8.679e-02,4.601e-01
8.821e-02,4.355e-01
8.962e-02,4.124e-01
9.103e-02,3.907e-01
9.244e-02,3.704e-01
9.385e-02,3.513e-01
9.526e-02,3.334e-01
9.667e-02,3.165e-01
9.809e-02,3.007e-01
9.950e-02,2.857e-01
1.009e-01,2.717e-01
1.023e-01,2.584e-01
1.037e-01,2.459e-01
1.051e-01,2.342e-01
1.066e-01,2.230e-01
1.080e-01,2.125e-01
1.094e-01,2.026e-01
1.108e-01,1.932e-01
1.122e-01,1.844e-01
1.136e-01,1.760e-01
1.150e-01,1.680e-01
1.164e-01,1.605e-01
1.178e-01,1.534e-01
1.193e-01,1.466e-01
1.207e-01,1.402e-01
1.221e-01,1.341e-01
1.235e-01,1.283e-01
1.249e-01,1.228e-01
1.263e-01,1.176e-01
1.277e-01,1.127e-01
1.291e-01,1.080e-01
1.305e-01,1.035e-01
1.320e-01,9.922e-02
1.334e-01,9.516e-02
1.348e-01,9.130e-02
1.362e-01,8.761e-02
1.376e-01,8.411e-02
1.390e-01,8.076e-02
1.404e-01,7.757e-02
1.418e-01,7.453e-02
1.432e-01,7.162e-02
1.447e-01,6.885e-02
1.461e-01,6.620e-02
1.475e-01,6.367e-02
1.489e-01,6.126e-02
1.503e-01,5.895e-02
1.517e-01,5.674e-02
1.531e-01,5.462e-02
1.545e-01,5.260e-02
1.559e-01,5.067e-02
1.574e-01,4.882e-02
1.588e-01,4.705e-02
1.602e-01,4.535e-02
1.616e-01,4.372e-02
1.630e-01,4.216e-02
1.644e-01,4.067e-02
1.658e-01,3.924e-02
1.672e-01,3.786e-02
1.687e-01,3.654e-02
1.701e-01,3.528e-02
1.715e-01,3.406e-02
1.729e-01,3.290e-02
1.743e-01,3.178e-02
1.757e-01,3.070e-02
1.771e-01,2.967e-02
1.785e-01,2.868e-02
1.799e-01,2.772e-02
1.814e-01,2.681e-02
1.828e-01,2.592e-02
1.842e-01,2.508e-02
1.856e-01,2.426e-02
1.870e-01,2.347e-02
1.884e-01,2.272e-02
1.898e-01,2.199e-02
1.912e-01,2.129e-02
1.926e-01,2.061e-02
1.941e-01,1.996e-02
1.955e-01,1.934e-02
1.969e-01,1.873e-02
1.983e-01,1.815e-02
1.997e-01,1.759e-02
2.011e-01,1.705e-02
2.025e-01,1.653e-02
2.039e-01,1.602e-02
2.053e-01,1.554e-02
2.068e-01,1.507e-02
2.082e-01,1.462e-02
2.096e-01,1.418e-02
2.110e-01,1.376e-02
2.124e-01,1.335e-02
2.138e-01,1.296e-02
2.152e-01,1.258e-02
2.166e-01,1.221e-02
2.180e-01,1.186e-02
2.195e-01,1.152e-02
2.209e-01,1.119e-02
2.223e-01,1.087e-02
2.237e-01,1.056e-02
2.251e-01,1.026e-02
2.265e-01,9.966e-03
2.279e-01,9.686e-03
2.293e-01,9.415e-03
2.307e-01,9.153e-03
2.322e-01,8.899e-03
2.336e-01,8.653e-03
2.350e-01,8.415e-03
2.364e-01,8.185e-03
2.378e-01,7.962e-03
2.392e-01,7.746e-03
2.406e-01,7.536e-03
2.420e-01,7.333e-03
2.434e-01,7.137e-03
2.449e-01,6.946e-03
2.463e-01,6.762e-03
2.477e-01,6.583e-03
2.491e-01,6.409e-03
2.505e-01,6.241e-03
2.519e-01,6.078e-03
2.533e-01,5.920e-03
2.547e-01,5.766e-03
2.562e-01,5.617e-03
2.576e-01,5.473e-03
2.590e-01,5.333e-03
2.604e-01,5.196e-03
2.618e-01,5.064e-03
2.632e-01,4.936e-03
2.646e-01,4.812e-03
2.660e-01,4.691e-03
2.674e-01,4.573e-03
2.689e-01,4.459e-03
2.703e-01,4.349e-03
2.717e-01,4.241e-03
2.731e-01,4.137e-03
2.745e-01,4.035e-03
2.759e-01,3.936e-03
2.773e-01,3.841e-03
2.787e-01,3.747e-03
2.801e-01,3.657e-03
2.816e-01,3.569e-03
