transmittance,probability_density
2.072e-03,1.022e-13
6.217e-03,3.520e-07
1.036e-02,2.731e-05
1.451e-02,2.291e-04
1.865e-02,8.465e-04
2.280e-02,2.090e-03
2.694e-02,4.075e-03
3.109e-02,6.856e-03
3.523e-02,1.052e-02
3.938e-02,1.522e-02
4.352e-02,2.123e-02
4.767e-02,2.885e-02
5.181e-02,3.844e-02
5.595e-02,5.032e-02
6.010e-02,6.483e-02
6.424e-02,8.229e-02
6.839e-02,1.030e-01
7.253e-02,1.272e-01
7.668e-02,1.552e-01
8.082e-02,1.871e-01
8.497e-02,2.233e-01
8.911e-02,2.638e-01
9.326e-02,3.088e-01
9.740e-02,3.583e-01
1.015e-01,4.126e-01
1.057e-01,4.714e-01
1.098e-01,5.348e-01
1.140e-01,6.027e-01
1.181e-01,6.748e-01
1.223e-01,7.511e-01
1.264e-01,8.311e-01
1.306e-01,9.147e-01
1.347e-01,1.001e+00
1.389e-01,1.091e+00
1.430e-01,1.183e+00
1.471e-01,1.276e+00
1.513e-01,1.371e+00
1.554e-01,1.467e+00
1.596e-01,1.564e+00
1.637e-01,1.661e+00
1.679e-01,1.757e+00
1.720e-01,1.852e+00
1.762e-01,1.946e+00
1.803e-01,2.038e+00
1.844e-01,2.128e+00
1.886e-01,2.215e+00
1.927e-01,2.299e+00
1.969e-01,2.380e+00
2.010e-01,2.458e+00
2.052e-01,2.532e+00
2.093e-01,2.602e+00
2.135e-01,2.668e+00
2.176e-01,2.729e+00
2.217e-01,2.786e+00
2.259e-01,2.839e+00
2.300e-01,2.887e+00
2.342e-01,2.931e+00
2.383e-01,2.969e+00
2.425e-01,3.004e+00
2.466e-01,3.033e+00
2.508e-01,3.058e+00
2.549e-01,3.079e+00
2.591e-01,3.095e+00
2.632e-01,3.107e+00
2.673e-01,3.115e+00
2.715e-01,3.119e+00
2.756e-01,3.119e+00
2.798e-01,3.115e+00
2.839e-01,3.108e+00
2.881e-01,3.097e+00
2.922e-01,3.083e+00
2.964e-01,3.066e+00
3.005e-01,3.046e+00
3.046e-01,3.024e+00
3.088e-01,2.998e+00
3.129e-01,2.970e+00
3.171e-01,2.940e+00
3.212e-01,2.908e+00
3.254e-01,2.874e+00
3.295e-01,2.839e+00
3.337e-01,2.801e+00
3.378e-01,2.762e+00
3.419e-01,2.722e+00
3.461e-01,2.680e+00
3.502e-01,2.638e+00
3.544e-01,2.595e+00
3.585e-01,2.550e+00
3.627e-01,2.505e+00
3.668e-01,2.460e+00
3.710e-01,2.414e+00
3.751e-01,2.367e+00
3.792e-01,2.321e+00
3.834e-01,2.274e+00
3.875e-01,2.227e+00
3.917e-01,2.180e+00
3.958e-01,2.133e+00
4.000e-01,2.086e+00
4.041e-01,2.040e+00
4.083e-01,1.993e+00
4.124e-01,1.947e+00
4.166e-01,1.902e+00
4.207e-01,1.856e+00
4.248e-01,1.812e+00
4.290e-01,1.767e+00
4.331e-01,1.723e+00
4.373e-01,1.680e+00
4.414e-01,1.637e+00
4.456e-01,1.595e+00
4.497e-01,1.554e+00
4.539e-01,1.513e+00
4.580e-01,1.473e+00
4.621e-01,1.434e+00
4.663e-01,1.395e+00
4.704e-01,1.357e+00
4.746e-01,1.320e+00
4.787e-01,1.283e+00
4.829e-01,1.247e+00
4.870e-01,1.212e+00
4.912e-01,1.178e+00
4.953e-01,1.144e+00
4.994e-01,1.112e+00
5.036e-01,1.080e+00
5.077e-01,1.048e+00
5.119e-01,1.018e+00
5.160e-01,9.877e-01
5.202e-01,9.585e-01
5.243e-01,9.301e-01
5.285e-01,9.023e-01
5.326e-01,8.753e-01
5.368e-01,8.490e-01
5.409e-01,8.233e-01
5.450e-01,7.983e-01
5.492e-01,7.739e-01
5.533e-01,7.502e-01
5.575e-01,7.272e-01
5.616e-01,7.048e-01
5.658e-01,6.830e-01
5.699e-01,6.617e-01
5.741e-01,6.411e-01
5.782e-01,6.211e-01
5.823e-01,6.016e-01
5.865e-01,5.827e-01
5.906e-01,5.643e-01
5.948e-01,5.465e-01
5.989e-01,5.292e-01
6.031e-01,5.124e-01
6.072e-01,4.960e-01
6.114e-01,4.802e-01
6.155e-01,4.649e-01
6.196e-01,4.500e-01
6.238e-01,4.355e-01
6.279e-01,4.215e-01
6.321e-01,4.079e-01
6.362e-01,3.947e-01
6.404e-01,3.819e-01
6.445e-01,3.696e-01
6.487e-01,3.576e-01
6.528e-01,3.459e-01
6.570e-01,3.347e-01
6.611e-01,3.238e-01
6.652e-01,3.132e-01
6.694e-01,3.030e-01
6.735e-01,2.931e-01
6.777e-01,2.835e-01
6.818e-01,2.742e-01
6.860e-01,2.652e-01
6.901e-01,2.565e-01
6.943e-01,2.480e-01
6.984e-01,2.399e-01
7.025e-01,2.320e-01
7.067e-01,2.243e-01
7.108e-01,2.169e-01
7.150e-01,2.097e-01
7.191e-01,2.028e-01
7.233e-01,1.961e-01
7.274e-01,1.896e-01
7.316e-01,1.833e-01
7.357e-01,1.773e-01
7.398e-01,1.714e-01
7.440e-01,1.657e-01
7.481e-01,1.602e-01
7.523e-01,1.549e-01
7.564e-01,1.498e-01
7.606e-01,1.448e-01
7.647e-01,1.400e-01
7.689e-01,1.354e-01
7.730e-01,1.309e-01
7.772e-01,1.265e-01
7.813e-01,1.223e-01
7.854e-01,1.182e-01
7.896e-01,1.143e-01
7.937e-01,1.105e-01
7.979e-01,1.069e-01
8.020e-01,1.033e-01
8.062e-01,9.987e-02
8.103e-01,9.655e-02
8.145e-01,9.335e-02
8.186e-01,9.025e-02
8.227e-01,8.725e-02
8.269e-01,8.435e-02
