transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,0.000e+00
1.750e-02,1.084e-284
2.250e-02,2.729e-225
2.750e-02,6.296e-183
3.250e-02,4.296e-151
3.750e-02,2.647e-126
4.250e-02,1.694e-106
4.750e-02,2.295e-90
5.250e-02,4.952e-77
5.750e-02,6.980e-66
6.250e-02,1.781e-56
6.750e-02,1.752e-48
7.250e-02,1.182e-41
7.750e-02,8.542e-36
8.250e-02,9.399e-31
8.750e-02,2.086e-26
9.250e-02,1.173e-22
9.750e-02,2.016e-19
1.025e-01,1.236e-16
1.075e-01,3.080e-14
1.125e-01,3.479e-12
1.175e-01,1.954e-10
1.225e-01,5.917e-09
1.275e-01,1.034e-07
1.325e-01,1.107e-06
1.375e-01,7.648e-06
1.425e-01,3.568e-05
1.475e-01,1.169e-04
1.525e-01,2.788e-04
1.575e-01,4.989e-04
1.625e-01,6.896e-04
1.675e-01,7.600e-04
1.725e-01,7.004e-04
1.775e-01,5.951e-04
1.825e-01,5.522e-04
1.875e-01,6.293e-04
1.925e-01,8.124e-04
1.975e-01,1.048e-03
2.025e-01,1.287e-03
2.075e-01,1.514e-03
2.125e-01,1.732e-03
2.175e-01,1.944e-03
2.225e-01,2.145e-03
2.275e-01,2.324e-03
2.325e-01,2.485e-03
2.375e-01,2.653e-03
2.425e-01,2.864e-03
2.475e-01,3.150e-03
2.525e-01,3.525e-03
2.575e-01,3.985e-03
2.625e-01,4.511e-03
2.675e-01,5.081e-03
2.725e-01,5.682e-03
2.775e-01,6.314e-03
2.825e-01,6.983e-03
2.875e-01,7.701e-03
2.925e-01,8.471e-03
2.975e-01,9.294e-03
3.025e-01,1.016e-02
3.075e-01,1.107e-02
3.125e-01,1.200e-02
3.175e-01,1.298e-02
3.225e-01,1.400e-02
3.275e-01,1.507e-02
3.325e-01,1.621e-02
3.375e-01,1.743e-02
3.425e-01,1.874e-02
3.475e-01,2.014e-02
3.525e-01,2.165e-02
3.575e-01,2.330e-02
3.625e-01,2.512e-02
3.675e-01,2.715e-02
3.725e-01,2.940e-02
3.775e-01,3.189e-02
3.825e-01,3.462e-02
3.875e-01,3.755e-02
3.925e-01,4.065e-02
3.975e-01,4.389e-02
4.025e-01,4.722e-02
4.075e-01,5.064e-02
4.125e-01,5.415e-02
4.175e-01,5.777e-02
4.225e-01,6.156e-02
4.275e-01,6.555e-02
4.325e-01,6.982e-02
4.375e-01,7.442e-02
4.425e-01,7.938e-02
4.475e-01,8.474e-02
4.525e-01,9.054e-02
4.575e-01,9.679e-02
4.625e-01,1.035e-01
4.675e-01,1.107e-01
4.725e-01,1.185e-01
4.775e-01,1.267e-01
4.825e-01,1.355e-01
4.875e-01,1.449e-01
4.925e-01,1.548e-01
4.975e-01,1.654e-01
5.025e-01,1.766e-01
5.075e-01,1.884e-01
5.125e-01,2.009e-01
5.175e-01,2.140e-01
5.225e-01,2.279e-01
5.275e-01,2.424e-01
5.325e-01,2.577e-01
5.375e-01,2.738e-01
5.425e-01,2.906e-01
5.475e-01,3.083e-01
5.525e-01,3.269e-01
5.575e-01,3.464e-01
5.625e-01,3.669e-01
5.675e-01,3.884e-01
5.725e-01,4.110e-01
5.775e-01,4.348e-01
5.825e-01,4.598e-01
5.875e-01,4.861e-01
5.925e-01,5.138e-01
5.975e-01,5.430e-01
6.025e-01,5.738e-01
6.075e-01,6.061e-01
6.125e-01,6.403e-01
6.175e-01,6.763e-01
6.225e-01,7.142e-01
6.275e-01,7.543e-01
6.325e-01,7.966e-01
6.375e-01,8.412e-01
6.425e-01,8.882e-01
6.475e-01,9.380e-01
6.525e-01,9.905e-01
6.575e-01,1.046e+00
6.625e-01,1.104e+00
6.675e-01,1.166e+00
6.725e-01,1.232e+00
6.775e-01,1.301e+00
6.825e-01,1.374e+00
6.875e-01,1.451e+00
6.925e-01,1.533e+00
6.975e-01,1.620e+00
7.025e-01,1.711e+00
7.075e-01,1.809e+00
7.125e-01,1.911e+00
7.175e-01,2.020e+00
7.225e-01,2.135e+00
7.275e-01,2.256e+00
7.325e-01,2.383e+00
7.375e-01,2.517e+00
7.425e-01,2.658e+00
7.475e-01,2.804e+00
7.525e-01,2.956e+00
7.575e-01,3.113e+00
7.625e-01,3.274e+00
7.675e-01,3.438e+00
7.725e-01,3.604e+00
7.775e-01,3.769e+00
7.825e-01,3.932e+00
7.875e-01,4.091e+00
7.925e-01,4.243e+00
7.975e-01,4.386e+00
8.025e-01,4.518e+00
8.075e-01,4.635e+00
8.125e-01,4.735e+00
8.175e-01,4.816e+00
8.225e-01,4.876e+00
8.275e-01,4.912e+00
8.325e-01,4.924e+00
8.375e-01,4.910e+00
8.425e-01,4.871e+00
8.475e-01,4.805e+00
8.525e-01,4.713e+00
8.575e-01,4.597e+00
8.625e-01,4.458e+00
8.675e-01,4.298e+00
8.725e-01,4.120e+00
8.775e-01,3.926e+00
8.825e-01,3.718e+00
8.875e-01,3.501e+00
8.925e-01,3.276e+00
8.975e-01,3.048e+00
9.025e-01,2.819e+00
9.075e-01,2.591e+00
9.125e-01,2.368e+00
9.175e-01,2.151e+00
9.225e-01,1.943e+00
9.275e-01,1.744e+00
9.325e-01,1.557e+00
9.375e-01,1.382e+00
9.425e-01,1.220e+00
9.475e-01,1.070e+00
9.525e-01,9.339e-01
9.575e-01,8.104e-01
9.625e-01,6.994e-01
9.675e-01,6.003e-01
9.725e-01,5.124e-01
9.775e-01,4.351e-01
9.825e-01,3.675e-01
9.875e-01,3.088e-01
9.925e-01,2.582e-01
9.975e-01,2.147e-01
