transmittance,probability_density
1.478e-03,4.441e-03
4.435e-03,8.520e-02
7.392e-03,3.391e-01
1.035e-02,8.178e-01
1.331e-02,1.500e+00
1.626e-02,2.324e+00
1.922e-02,3.217e+00
2.218e-02,4.119e+00
2.513e-02,4.979e+00
2.809e-02,5.766e+00
3.105e-02,6.460e+00
3.400e-02,7.051e+00
3.696e-02,7.539e+00
3.992e-02,7.925e+00
4.287e-02,8.217e+00
4.583e-02,8.422e+00
4.879e-02,8.550e+00
5.174e-02,8.610e+00
5.470e-02,8.611e+00
5.766e-02,8.562e+00
6.061e-02,8.470e+00
6.357e-02,8.344e+00
6.653e-02,8.188e+00
6.948e-02,8.009e+00
7.244e-02,7.812e+00
7.540e-02,7.600e+00
7.836e-02,7.379e+00
8.131e-02,7.150e+00
8.427e-02,6.916e+00
8.723e-02,6.681e+00
9.018e-02,6.445e+00
9.314e-02,6.210e+00
9.610e-02,5.978e+00
9.905e-02,5.749e+00
1.020e-01,5.525e+00
1.050e-01,5.305e+00
1.079e-01,5.092e+00
1.109e-01,4.885e+00
1.138e-01,4.683e+00
1.168e-01,4.489e+00
1.198e-01,4.301e+00
1.227e-01,4.119e+00
1.257e-01,3.944e+00
1.286e-01,3.776e+00
1.316e-01,3.615e+00
1.345e-01,3.460e+00
1.375e-01,3.311e+00
1.404e-01,3.168e+00
1.434e-01,3.031e+00
1.464e-01,2.900e+00
1.493e-01,2.774e+00
1.523e-01,2.654e+00
1.552e-01,2.540e+00
1.582e-01,2.430e+00
1.611e-01,2.325e+00
1.641e-01,2.224e+00
1.671e-01,2.129e+00
1.700e-01,2.037e+00
1.730e-01,1.949e+00
1.759e-01,1.866e+00
1.789e-01,1.786e+00
1.818e-01,1.710e+00
1.848e-01,1.637e+00
1.878e-01,1.567e+00
1.907e-01,1.501e+00
1.937e-01,1.438e+00
1.966e-01,1.377e+00
1.996e-01,1.319e+00
2.025e-01,1.264e+00
2.055e-01,1.211e+00
2.085e-01,1.161e+00
2.114e-01,1.113e+00
2.144e-01,1.067e+00
2.173e-01,1.023e+00
2.203e-01,9.807e-01
2.232e-01,9.406e-01
2.262e-01,9.023e-01
2.292e-01,8.656e-01
2.321e-01,8.306e-01
2.351e-01,7.971e-01
2.380e-01,7.651e-01
2.410e-01,7.344e-01
2.439e-01,7.051e-01
2.469e-01,6.771e-01
2.498e-01,6.503e-01
2.528e-01,6.247e-01
2.558e-01,6.001e-01
2.587e-01,5.766e-01
