transmittance,probability_density
3.536e-01,4.897e-05
3.569e-01,2.131e-04
3.601e-01,5.515e-04
3.633e-01,8.524e-04
3.666e-01,7.899e-04
3.698e-01,4.405e-04
3.731e-01,1.484e-04
3.763e-01,3.032e-05
3.795e-01,3.767e-06
3.828e-01,2.856e-07
3.860e-01,1.401e-08
3.893e-01,1.840e-08
3.925e-01,2.805e-07
3.957e-01,2.893e-06
3.990e-01,1.982e-05
4.022e-01,9.051e-05
4.055e-01,2.770e-04
4.087e-01,5.759e-04
4.119e-01,8.526e-04
4.152e-01,1.039e-03
4.184e-01,1.335e-03
4.217e-01,1.856e-03
4.249e-01,2.228e-03
4.281e-01,1.997e-03
4.314e-01,1.300e-03
4.346e-01,6.962e-04
4.379e-01,5.819e-04
4.411e-01,1.032e-03
4.443e-01,1.923e-03
4.476e-01,2.963e-03
4.508e-01,3.748e-03
4.541e-01,3.966e-03
4.573e-01,3.576e-03
4.605e-01,2.841e-03
4.638e-01,2.166e-03
4.670e-01,1.877e-03
4.703e-01,2.137e-03
4.735e-01,2.958e-03
4.767e-01,4.109e-03
4.800e-01,5.041e-03
4.832e-01,5.197e-03
4.865e-01,4.539e-03
4.897e-01,3.628e-03
4.929e-01,3.040e-03
4.962e-01,2.886e-03
4.994e-01,2.996e-03
5.027e-01,3.315e-03
5.059e-01,3.883e-03
5.091e-01,4.578e-03
5.124e-01,5.122e-03
5.156e-01,5.336e-03
5.189e-01,5.290e-03
5.221e-01,5.227e-03
5.253e-01,5.424e-03
5.286e-01,6.043e-03
5.318e-01,7.047e-03
5.351e-01,8.281e-03
5.383e-01,9.595e-03
5.415e-01,1.089e-02
5.448e-01,1.204e-02
5.480e-01,1.294e-02
5.513e-01,1.369e-02
5.545e-01,1.466e-02
5.577e-01,1.630e-02
5.610e-01,1.883e-02
5.642e-01,2.201e-02
5.675e-01,2.523e-02
5.707e-01,2.779e-02
5.739e-01,2.925e-02
5.772e-01,2.971e-02
5.804e-01,2.976e-02
5.837e-01,3.007e-02
5.869e-01,3.102e-02
5.901e-01,3.273e-02
5.934e-01,3.515e-02
5.966e-01,3.816e-02
5.999e-01,4.159e-02
6.031e-01,4.522e-02
6.063e-01,4.882e-02
6.096e-01,5.221e-02
6.128e-01,5.521e-02
6.161e-01,5.769e-02
6.193e-01,5.975e-02
6.225e-01,6.188e-02
6.258e-01,6.479e-02
6.290e-01,6.904e-02
6.323e-01,7.458e-02
6.355e-01,8.083e-02
6.387e-01,8.704e-02
6.420e-01,9.279e-02
6.452e-01,9.814e-02
6.485e-01,1.035e-01
6.517e-01,1.094e-01
6.549e-01,1.162e-01
6.582e-01,1.242e-01
6.614e-01,1.330e-01
6.647e-01,1.421e-01
6.679e-01,1.509e-01
6.711e-01,1.592e-01
6.744e-01,1.671e-01
6.776e-01,1.749e-01
6.809e-01,1.828e-01
6.841e-01,1.908e-01
6.873e-01,1.990e-01
6.906e-01,2.077e-01
6.938e-01,2.172e-01
6.971e-01,2.280e-01
7.003e-01,2.401e-01
7.035e-01,2.535e-01
7.068e-01,2.683e-01
7.100e-01,2.850e-01
7.133e-01,3.042e-01
7.165e-01,3.268e-01
7.197e-01,3.529e-01
7.230e-01,3.820e-01
7.262e-01,4.128e-01
7.295e-01,4.435e-01
7.327e-01,4.727e-01
7.359e-01,4.999e-01
7.392e-01,5.257e-01
7.424e-01,5.514e-01
7.457e-01,5.787e-01
7.489e-01,6.087e-01
7.521e-01,6.420e-01
7.554e-01,6.783e-01
7.586e-01,7.174e-01
7.619e-01,7.592e-01
7.651e-01,8.040e-01
7.683e-01,8.518e-01
7.716e-01,9.026e-01
7.748e-01,9.562e-01
7.781e-01,1.012e+00
7.813e-01,1.069e+00
7.845e-01,1.128e+00
7.878e-01,1.189e+00
7.910e-01,1.252e+00
7.943e-01,1.319e+00
7.975e-01,1.391e+00
8.007e-01,1.469e+00
8.040e-01,1.553e+00
