transmittance,probability_density
1.719e-01,2.333e-04
1.760e-01,1.468e-04
1.802e-01,1.186e-04
1.843e-01,1.524e-04
1.885e-01,2.369e-04
1.926e-01,3.532e-04
1.968e-01,4.804e-04
2.009e-01,6.030e-04
2.051e-01,7.173e-04
2.093e-01,8.311e-04
2.134e-01,9.565e-04
2.176e-01,1.102e-03
2.217e-01,1.269e-03
2.259e-01,1.450e-03
2.300e-01,1.629e-03
2.342e-01,1.787e-03
2.383e-01,1.900e-03
2.425e-01,1.949e-03
2.466e-01,1.930e-03
2.508e-01,1.863e-03
2.549e-01,1.783e-03
2.591e-01,1.737e-03
2.632e-01,1.766e-03
2.674e-01,1.896e-03
2.715e-01,2.140e-03
2.757e-01,2.493e-03
2.798e-01,2.952e-03
2.840e-01,3.514e-03
2.881e-01,4.178e-03
2.923e-01,4.945e-03
2.964e-01,5.809e-03
3.006e-01,6.754e-03
3.047e-01,7.752e-03
3.089e-01,8.770e-03
3.130e-01,9.776e-03
3.172e-01,1.074e-02
3.213e-01,1.166e-02
3.255e-01,1.252e-02
3.296e-01,1.334e-02
3.338e-01,1.415e-02
3.379e-01,1.497e-02
3.421e-01,1.584e-02
3.462e-01,1.681e-02
3.504e-01,1.792e-02
3.545e-01,1.922e-02
3.587e-01,2.073e-02
3.628e-01,2.247e-02
3.670e-01,2.445e-02
3.711e-01,2.665e-02
3.753e-01,2.904e-02
3.794e-01,3.157e-02
3.836e-01,3.420e-02
3.877e-01,3.689e-02
3.919e-01,3.963e-02
3.960e-01,4.242e-02
4.002e-01,4.527e-02
4.043e-01,4.824e-02
4.085e-01,5.138e-02
4.126e-01,5.477e-02
4.168e-01,5.846e-02
4.209e-01,6.252e-02
4.251e-01,6.700e-02
4.292e-01,7.193e-02
4.334e-01,7.732e-02
4.376e-01,8.319e-02
4.417e-01,8.954e-02
4.459e-01,9.634e-02
4.500e-01,1.036e-01
4.542e-01,1.113e-01
4.583e-01,1.195e-01
4.625e-01,1.282e-01
4.666e-01,1.374e-01
4.708e-01,1.471e-01
4.749e-01,1.574e-01
4.791e-01,1.683e-01
4.832e-01,1.799e-01
4.874e-01,1.922e-01
4.915e-01,2.053e-01
4.957e-01,2.193e-01
4.998e-01,2.340e-01
5.040e-01,2.497e-01
5.081e-01,2.663e-01
5.123e-01,2.839e-01
5.164e-01,3.024e-01
5.206e-01,3.220e-01
5.247e-01,3.426e-01
5.289e-01,3.643e-01
5.330e-01,3.871e-01
5.372e-01,4.111e-01
5.413e-01,4.364e-01
5.455e-01,4.629e-01
5.496e-01,4.909e-01
5.538e-01,5.203e-01
5.579e-01,5.512e-01
5.621e-01,5.838e-01
5.662e-01,6.182e-01
5.704e-01,6.545e-01
5.745e-01,6.928e-01
5.787e-01,7.333e-01
5.828e-01,7.760e-01
5.870e-01,8.211e-01
5.911e-01,8.688e-01
5.953e-01,9.191e-01
5.994e-01,9.722e-01
6.036e-01,1.028e+00
6.077e-01,1.087e+00
6.119e-01,1.149e+00
6.160e-01,1.215e+00
6.202e-01,1.284e+00
6.243e-01,1.356e+00
6.285e-01,1.432e+00
6.326e-01,1.512e+00
6.368e-01,1.596e+00
6.409e-01,1.683e+00
6.451e-01,1.775e+00
6.492e-01,1.871e+00
6.534e-01,1.972e+00
6.575e-01,2.078e+00
6.617e-01,2.187e+00
6.659e-01,2.302e+00
6.700e-01,2.422e+00
6.742e-01,2.546e+00
6.783e-01,2.675e+00
6.825e-01,2.808e+00
6.866e-01,2.946e+00
6.908e-01,3.088e+00
6.949e-01,3.234e+00
6.991e-01,3.383e+00
7.032e-01,3.535e+00
7.074e-01,3.689e+00
7.115e-01,3.845e+00
7.157e-01,4.002e+00
7.198e-01,4.159e+00
7.240e-01,4.314e+00
7.281e-01,4.467e+00
7.323e-01,4.616e+00
7.364e-01,4.761e+00
7.406e-01,4.898e+00
7.447e-01,5.027e+00
7.489e-01,5.147e+00
7.530e-01,5.254e+00
7.572e-01,5.349e+00
7.613e-01,5.427e+00
7.655e-01,5.489e+00
7.696e-01,5.532e+00
7.738e-01,5.555e+00
7.779e-01,5.556e+00
7.821e-01,5.534e+00
7.862e-01,5.488e+00
7.904e-01,5.417e+00
7.945e-01,5.321e+00
7.987e-01,5.201e+00
8.028e-01,5.055e+00
8.070e-01,4.886e+00
8.111e-01,4.695e+00
8.153e-01,4.483e+00
8.194e-01,4.252e+00
8.236e-01,4.005e+00
8.277e-01,3.745e+00
8.319e-01,3.475e+00
8.360e-01,3.199e+00
8.402e-01,2.919e+00
8.443e-01,2.641e+00
8.485e-01,2.366e+00
8.526e-01,2.098e+00
8.568e-01,1.841e+00
8.609e-01,1.598e+00
8.651e-01,1.370e+00
8.692e-01,1.160e+00
8.734e-01,9.692e-01
8.775e-01,7.981e-01
8.817e-01,6.471e-01
8.858e-01,5.162e-01
8.900e-01,4.046e-01
8.942e-01,3.112e-01
8.983e-01,2.345e-01
9.025e-01,1.728e-01
9.066e-01,1.243e-01
9.108e-01,8.716e-02
9.149e-01,5.938e-02
9.191e-01,3.921e-02
9.232e-01,2.501e-02
9.274e-01,1.535e-02
9.315e-01,9.026e-03
9.357e-01,5.059e-03
9.398e-01,2.685e-03
9.440e-01,1.339e-03
9.481e-01,6.221e-04
9.523e-01,2.658e-04
9.564e-01,1.029e-04
9.606e-01,3.543e-05
9.647e-01,1.056e-05
9.689e-01,2.630e-06
9.730e-01,5.197e-07
9.772e-01,7.548e-08
9.813e-01,7.119e-09
9.855e-01,3.507e-10
9.896e-01,5.803e-12
9.938e-01,1.034e-14
9.979e-01,1.021e-20
