transmittance,probability_density
1.993e-03,2.577e-66
5.978e-03,1.228e-41
9.963e-03,9.600e-30
1.395e-02,1.683e-22
1.793e-02,1.568e-17
2.192e-02,6.446e-14
2.590e-02,3.319e-11
2.989e-02,3.871e-09
3.388e-02,1.478e-07
3.786e-02,2.363e-06
4.185e-02,1.876e-05
4.583e-02,8.379e-05
4.982e-02,2.315e-04
5.380e-02,4.266e-04
5.779e-02,5.633e-04
6.177e-02,5.851e-04
6.576e-02,5.657e-04
6.974e-02,6.380e-04
7.373e-02,8.832e-04
7.771e-02,1.300e-03
8.170e-02,1.844e-03
8.568e-02,2.469e-03
8.967e-02,3.149e-03
9.365e-02,3.876e-03
9.764e-02,4.652e-03
1.016e-01,5.489e-03
1.056e-01,6.409e-03
1.096e-01,7.446e-03
1.136e-01,8.638e-03
1.176e-01,1.003e-02
1.216e-01,1.165e-02
1.255e-01,1.355e-02
1.295e-01,1.573e-02
1.335e-01,1.824e-02
1.375e-01,2.111e-02
1.415e-01,2.439e-02
1.455e-01,2.813e-02
1.494e-01,3.240e-02
1.534e-01,3.727e-02
1.574e-01,4.279e-02
1.614e-01,4.900e-02
1.654e-01,5.594e-02
1.694e-01,6.363e-02
1.734e-01,7.209e-02
1.773e-01,8.132e-02
1.813e-01,9.135e-02
1.853e-01,1.022e-01
1.893e-01,1.139e-01
1.933e-01,1.265e-01
1.973e-01,1.400e-01
2.013e-01,1.546e-01
2.052e-01,1.703e-01
2.092e-01,1.871e-01
2.132e-01,2.052e-01
2.172e-01,2.247e-01
2.212e-01,2.457e-01
2.252e-01,2.682e-01
2.292e-01,2.923e-01
2.331e-01,3.181e-01
2.371e-01,3.458e-01
2.411e-01,3.754e-01
2.451e-01,4.070e-01
2.491e-01,4.407e-01
2.531e-01,4.766e-01
2.571e-01,5.148e-01
2.610e-01,5.554e-01
2.650e-01,5.986e-01
2.690e-01,6.445e-01
2.730e-01,6.932e-01
2.770e-01,7.448e-01
2.810e-01,7.995e-01
2.849e-01,8.574e-01
2.889e-01,9.186e-01
2.929e-01,9.833e-01
2.969e-01,1.052e+00
3.009e-01,1.124e+00
3.049e-01,1.199e+00
3.089e-01,1.279e+00
3.128e-01,1.363e+00
3.168e-01,1.450e+00
3.208e-01,1.542e+00
3.248e-01,1.637e+00
3.288e-01,1.737e+00
3.328e-01,1.840e+00
3.368e-01,1.948e+00
3.407e-01,2.058e+00
3.447e-01,2.173e+00
3.487e-01,2.290e+00
3.527e-01,2.411e+00
3.567e-01,2.535e+00
3.607e-01,2.660e+00
3.647e-01,2.788e+00
3.686e-01,2.918e+00
3.726e-01,3.048e+00
3.766e-01,3.180e+00
3.806e-01,3.311e+00
3.846e-01,3.442e+00
3.886e-01,3.571e+00
3.926e-01,3.699e+00
3.965e-01,3.824e+00
4.005e-01,3.946e+00
4.045e-01,4.064e+00
4.085e-01,4.177e+00
4.125e-01,4.284e+00
4.165e-01,4.385e+00
4.204e-01,4.479e+00
4.244e-01,4.565e+00
