transmittance,probability_density
1.170e-03,2.836e-105
3.510e-03,6.426e-65
5.851e-03,1.879e-49
8.191e-03,2.077e-40
1.053e-02,3.016e-34
1.287e-02,1.086e-29
1.521e-02,3.825e-26
1.755e-02,2.772e-23
1.989e-02,6.451e-21
2.223e-02,6.419e-19
2.457e-02,3.314e-17
2.691e-02,1.018e-15
2.925e-02,2.053e-14
3.159e-02,2.932e-13
3.393e-02,3.140e-12
3.627e-02,2.636e-11
3.861e-02,1.798e-10
4.095e-02,1.026e-09
4.329e-02,5.007e-09
4.563e-02,2.133e-08
4.798e-02,8.062e-08
5.032e-02,2.740e-07
5.266e-02,8.468e-07
5.500e-02,2.405e-06
5.734e-02,6.327e-06
5.968e-02,1.554e-05
6.202e-02,3.585e-05
6.436e-02,7.816e-05
6.670e-02,1.618e-04
6.904e-02,3.193e-04
7.138e-02,6.034e-04
7.372e-02,1.095e-03
7.606e-02,1.916e-03
7.840e-02,3.240e-03
8.074e-02,5.308e-03
8.308e-02,8.442e-03
8.542e-02,1.307e-02
8.776e-02,1.971e-02
9.010e-02,2.904e-02
9.244e-02,4.184e-02
9.478e-02,5.905e-02
9.712e-02,8.171e-02
9.946e-02,1.110e-01
1.018e-01,1.483e-01
1.041e-01,1.948e-01
1.065e-01,2.521e-01
1.088e-01,3.215e-01
1.112e-01,4.046e-01
1.135e-01,5.025e-01
1.158e-01,6.166e-01
1.182e-01,7.479e-01
1.205e-01,8.973e-01
1.229e-01,1.065e+00
1.252e-01,1.252e+00
1.275e-01,1.459e+00
1.299e-01,1.684e+00
1.322e-01,1.927e+00
1.346e-01,2.188e+00
1.369e-01,2.464e+00
1.392e-01,2.756e+00
1.416e-01,3.060e+00
1.439e-01,3.375e+00
1.463e-01,3.699e+00
1.486e-01,4.029e+00
1.509e-01,4.362e+00
1.533e-01,4.697e+00
1.556e-01,5.030e+00
1.580e-01,5.359e+00
1.603e-01,5.681e+00
1.626e-01,5.995e+00
1.650e-01,6.296e+00
1.673e-01,6.584e+00
1.697e-01,6.856e+00
1.720e-01,7.110e+00
1.743e-01,7.346e+00
1.767e-01,7.560e+00
1.790e-01,7.753e+00
1.814e-01,7.924e+00
1.837e-01,8.071e+00
1.860e-01,8.195e+00
1.884e-01,8.294e+00
1.907e-01,8.370e+00
1.931e-01,8.423e+00
1.954e-01,8.452e+00
1.978e-01,8.459e+00
2.001e-01,8.444e+00
2.024e-01,8.408e+00
2.048e-01,8.352e+00
2.071e-01,8.277e+00
2.095e-01,8.184e+00
2.118e-01,8.075e+00
2.141e-01,7.951e+00
2.165e-01,7.813e+00
2.188e-01,7.662e+00
