transmittance,probability_density
1.622e-03,9.006e-133
4.867e-03,7.388e-83
8.111e-03,1.230e-63
1.136e-02,2.335e-52
1.460e-02,1.190e-44
1.784e-02,6.166e-39
2.109e-02,1.775e-34
2.433e-02,7.141e-31
2.758e-02,6.976e-28
3.082e-02,2.361e-25
3.407e-02,3.520e-23
3.731e-02,2.740e-21
4.056e-02,1.261e-19
4.380e-02,3.766e-18
4.704e-02,7.836e-17
5.029e-02,1.201e-15
5.353e-02,1.419e-14
5.678e-02,1.338e-13
6.002e-02,1.037e-12
6.327e-02,6.776e-12
6.651e-02,3.805e-11
6.976e-02,1.868e-10
7.300e-02,8.139e-10
7.624e-02,3.186e-09
7.949e-02,1.132e-08
8.273e-02,3.687e-08
8.598e-02,1.110e-07
8.922e-02,3.107e-07
9.247e-02,8.145e-07
9.571e-02,2.011e-06
9.896e-02,4.695e-06
1.022e-01,1.042e-05
1.054e-01,2.206e-05
1.087e-01,4.472e-05
1.119e-01,8.705e-05
1.152e-01,1.632e-04
1.184e-01,2.955e-04
1.217e-01,5.179e-04
1.249e-01,8.805e-04
1.282e-01,1.455e-03
1.314e-01,2.340e-03
1.346e-01,3.672e-03
1.379e-01,5.626e-03
1.411e-01,8.433e-03
1.444e-01,1.238e-02
1.476e-01,1.782e-02
1.509e-01,2.517e-02
1.541e-01,3.494e-02
1.574e-01,4.770e-02
1.606e-01,6.411e-02
1.638e-01,8.488e-02
1.671e-01,1.108e-01
1.703e-01,1.427e-01
1.736e-01,1.814e-01
1.768e-01,2.279e-01
1.801e-01,2.830e-01
1.833e-01,3.475e-01
1.866e-01,4.222e-01
1.898e-01,5.079e-01
1.930e-01,6.052e-01
1.963e-01,7.145e-01
1.995e-01,8.361e-01
2.028e-01,9.703e-01
2.060e-01,1.117e+00
2.093e-01,1.276e+00
2.125e-01,1.447e+00
2.158e-01,1.629e+00
2.190e-01,1.822e+00
2.222e-01,2.025e+00
2.255e-01,2.235e+00
2.287e-01,2.454e+00
2.320e-01,2.677e+00
2.352e-01,2.906e+00
2.385e-01,3.136e+00
2.417e-01,3.368e+00
2.450e-01,3.599e+00
2.482e-01,3.828e+00
2.514e-01,4.052e+00
2.547e-01,4.271e+00
2.579e-01,4.482e+00
2.612e-01,4.685e+00
2.644e-01,4.877e+00
2.677e-01,5.058e+00
2.709e-01,5.226e+00
