transmittance,probability_density
2.153e-03,9.871e-06
6.459e-03,1.824e-03
1.076e-02,6.095e-03
1.507e-02,1.301e-02
1.938e-02,2.223e-02
2.368e-02,3.380e-02
2.799e-02,4.834e-02
3.229e-02,6.650e-02
3.660e-02,8.874e-02
4.091e-02,1.153e-01
4.521e-02,1.465e-01
4.952e-02,1.822e-01
5.382e-02,2.226e-01
5.813e-02,2.678e-01
6.244e-02,3.176e-01
6.674e-02,3.721e-01
7.105e-02,4.312e-01
7.535e-02,4.948e-01
7.966e-02,5.627e-01
8.397e-02,6.348e-01
8.827e-02,7.107e-01
9.258e-02,7.902e-01
9.688e-02,8.729e-01
1.012e-01,9.584e-01
1.055e-01,1.046e+00
1.098e-01,1.136e+00
1.141e-01,1.228e+00
1.184e-01,1.320e+00
1.227e-01,1.413e+00
1.270e-01,1.506e+00
1.313e-01,1.598e+00
1.356e-01,1.689e+00
1.399e-01,1.779e+00
1.442e-01,1.868e+00
1.486e-01,1.954e+00
1.529e-01,2.037e+00
1.572e-01,2.118e+00
1.615e-01,2.196e+00
1.658e-01,2.270e+00
1.701e-01,2.340e+00
1.744e-01,2.406e+00
1.787e-01,2.469e+00
1.830e-01,2.527e+00
1.873e-01,2.581e+00
1.916e-01,2.631e+00
1.959e-01,2.676e+00
2.002e-01,2.717e+00
2.045e-01,2.754e+00
2.088e-01,2.786e+00
2.131e-01,2.814e+00
2.175e-01,2.837e+00
2.218e-01,2.857e+00
2.261e-01,2.872e+00
2.304e-01,2.884e+00
2.347e-01,2.892e+00
2.390e-01,2.896e+00
2.433e-01,2.897e+00
2.476e-01,2.894e+00
2.519e-01,2.888e+00
2.562e-01,2.879e+00
2.605e-01,2.867e+00
2.648e-01,2.853e+00
2.691e-01,2.835e+00
2.734e-01,2.816e+00
2.777e-01,2.794e+00
2.820e-01,2.769e+00
2.863e-01,2.743e+00
2.907e-01,2.715e+00
2.950e-01,2.686e+00
2.993e-01,2.654e+00
3.036e-01,2.622e+00
3.079e-01,2.588e+00
3.122e-01,2.553e+00
3.165e-01,2.517e+00
3.208e-01,2.479e+00
3.251e-01,2.442e+00
3.294e-01,2.403e+00
3.337e-01,2.364e+00
3.380e-01,2.324e+00
3.423e-01,2.284e+00
3.466e-01,2.243e+00
3.509e-01,2.203e+00
3.552e-01,2.162e+00
3.595e-01,2.121e+00
3.639e-01,2.080e+00
3.682e-01,2.038e+00
3.725e-01,1.997e+00
3.768e-01,1.957e+00
3.811e-01,1.916e+00
3.854e-01,1.875e+00
3.897e-01,1.835e+00
3.940e-01,1.795e+00
3.983e-01,1.756e+00
4.026e-01,1.717e+00
4.069e-01,1.678e+00
4.112e-01,1.640e+00
4.155e-01,1.602e+00
4.198e-01,1.565e+00
4.241e-01,1.528e+00
4.284e-01,1.492e+00
4.327e-01,1.456e+00
4.371e-01,1.421e+00
4.414e-01,1.386e+00
4.457e-01,1.352e+00
4.500e-01,1.319e+00
4.543e-01,1.286e+00
4.586e-01,1.254e+00
4.629e-01,1.222e+00
4.672e-01,1.191e+00
4.715e-01,1.161e+00
4.758e-01,1.131e+00
4.801e-01,1.102e+00
4.844e-01,1.073e+00
4.887e-01,1.045e+00
4.930e-01,1.018e+00
4.973e-01,9.907e-01
5.016e-01,9.645e-01
5.059e-01,9.389e-01
5.103e-01,9.139e-01
5.146e-01,8.894e-01
5.189e-01,8.655e-01
5.232e-01,8.422e-01
5.275e-01,8.194e-01
5.318e-01,7.971e-01
5.361e-01,7.754e-01
5.404e-01,7.542e-01
5.447e-01,7.336e-01
5.490e-01,7.134e-01
5.533e-01,6.938e-01
5.576e-01,6.746e-01
5.619e-01,6.560e-01
5.662e-01,6.378e-01
5.705e-01,6.201e-01
5.748e-01,6.028e-01
5.792e-01,5.860e-01
