transmittance,probability_density
1.821e-03,9.947e-03
5.462e-03,9.764e-02
9.104e-03,2.793e-01
1.275e-02,5.453e-01
1.639e-02,8.845e-01
2.003e-02,1.280e+00
2.367e-02,1.714e+00
2.731e-02,2.166e+00
3.095e-02,2.619e+00
3.459e-02,3.059e+00
3.824e-02,3.475e+00
4.188e-02,3.858e+00
4.552e-02,4.204e+00
4.916e-02,4.509e+00
5.280e-02,4.773e+00
5.644e-02,4.997e+00
6.009e-02,5.181e+00
6.373e-02,5.328e+00
6.737e-02,5.439e+00
7.101e-02,5.519e+00
7.465e-02,5.569e+00
7.829e-02,5.593e+00
8.193e-02,5.594e+00
8.558e-02,5.573e+00
8.922e-02,5.534e+00
9.286e-02,5.479e+00
9.650e-02,5.411e+00
1.001e-01,5.331e+00
1.038e-01,5.240e+00
1.074e-01,5.142e+00
1.111e-01,5.037e+00
1.147e-01,4.926e+00
1.184e-01,4.811e+00
1.220e-01,4.693e+00
1.256e-01,4.573e+00
1.293e-01,4.451e+00
1.329e-01,4.329e+00
1.366e-01,4.206e+00
1.402e-01,4.084e+00
1.438e-01,3.962e+00
1.475e-01,3.842e+00
1.511e-01,3.723e+00
1.548e-01,3.606e+00
1.584e-01,3.491e+00
1.620e-01,3.379e+00
1.657e-01,3.268e+00
1.693e-01,3.161e+00
1.730e-01,3.056e+00
1.766e-01,2.953e+00
1.803e-01,2.854e+00
1.839e-01,2.757e+00
1.875e-01,2.663e+00
1.912e-01,2.571e+00
1.948e-01,2.483e+00
1.985e-01,2.397e+00
2.021e-01,2.313e+00
2.057e-01,2.233e+00
2.094e-01,2.155e+00
2.130e-01,2.080e+00
2.167e-01,2.007e+00
2.203e-01,1.937e+00
2.240e-01,1.869e+00
2.276e-01,1.803e+00
2.312e-01,1.740e+00
2.349e-01,1.679e+00
2.385e-01,1.620e+00
2.422e-01,1.563e+00
2.458e-01,1.508e+00
2.494e-01,1.455e+00
2.531e-01,1.404e+00
2.567e-01,1.355e+00
2.604e-01,1.307e+00
2.640e-01,1.262e+00
2.677e-01,1.218e+00
2.713e-01,1.175e+00
2.749e-01,1.134e+00
2.786e-01,1.095e+00
2.822e-01,1.057e+00
2.859e-01,1.021e+00
2.895e-01,9.853e-01
2.931e-01,9.513e-01
2.968e-01,9.186e-01
3.004e-01,8.871e-01
3.041e-01,8.567e-01
3.077e-01,8.275e-01
3.114e-01,7.993e-01
3.150e-01,7.721e-01
3.186e-01,7.459e-01
3.223e-01,7.206e-01
3.259e-01,6.963e-01
3.296e-01,6.729e-01
3.332e-01,6.503e-01
3.368e-01,6.285e-01
3.405e-01,6.075e-01
3.441e-01,5.873e-01
3.478e-01,5.678e-01
3.514e-01,5.490e-01
3.551e-01,5.308e-01
3.587e-01,5.133e-01
3.623e-01,4.965e-01
3.660e-01,4.802e-01
3.696e-01,4.645e-01
3.733e-01,4.494e-01
3.769e-01,4.348e-01
3.805e-01,4.207e-01
3.842e-01,4.071e-01
3.878e-01,3.940e-01
3.915e-01,3.814e-01
3.951e-01,3.692e-01
3.987e-01,3.574e-01
4.024e-01,3.460e-01
4.060e-01,3.351e-01
4.097e-01,3.245e-01
4.133e-01,3.142e-01
4.170e-01,3.043e-01
4.206e-01,2.948e-01
4.242e-01,2.856e-01
4.279e-01,2.767e-01
4.315e-01,2.681e-01
4.352e-01,2.598e-01
4.388e-01,2.518e-01
4.424e-01,2.440e-01
4.461e-01,2.365e-01
4.497e-01,2.293e-01
4.534e-01,2.223e-01
4.570e-01,2.155e-01
4.607e-01,2.090e-01
4.643e-01,2.027e-01
4.679e-01,1.966e-01
4.716e-01,1.907e-01
4.752e-01,1.849e-01
4.789e-01,1.794e-01
4.825e-01,1.741e-01
4.861e-01,1.689e-01
