transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,0.000e+00
1.750e-02,0.000e+00
2.250e-02,0.000e+00
2.750e-02,0.000e+00
3.250e-02,0.000e+00
3.750e-02,9.734e-289
4.250e-02,6.013e-240
4.750e-02,1.965e-200
5.250e-02,5.722e-168
5.750e-02,5.316e-141
6.250e-02,2.081e-118
6.750e-02,2.331e-99
7.250e-02,3.195e-83
7.750e-02,1.652e-69
8.250e-02,7.813e-58
8.750e-02,6.865e-48
9.250e-02,1.988e-39
9.750e-02,3.032e-32
1.025e-01,3.593e-26
1.075e-01,4.570e-21
1.125e-01,8.196e-17
1.175e-01,2.612e-13
1.225e-01,1.801e-10
1.275e-01,3.184e-08
1.325e-01,1.671e-06
1.375e-01,2.968e-05
1.425e-01,2.015e-04
1.475e-01,5.990e-04
1.525e-01,9.415e-04
1.575e-01,9.809e-04
1.625e-01,7.399e-04
1.675e-01,3.729e-04
1.725e-01,1.441e-04
1.775e-01,1.636e-04
1.825e-01,3.896e-04
1.875e-01,6.962e-04
1.925e-01,9.686e-04
1.975e-01,1.180e-03
2.025e-01,1.282e-03
2.075e-01,1.283e-03
2.125e-01,1.298e-03
2.175e-01,1.329e-03
2.225e-01,1.245e-03
2.275e-01,1.010e-03
2.325e-01,7.457e-04
2.375e-01,6.195e-04
2.425e-01,7.285e-04
2.475e-01,1.087e-03
2.525e-01,1.681e-03
2.575e-01,2.501e-03
2.625e-01,3.519e-03
2.675e-01,4.672e-03
2.725e-01,5.847e-03
2.775e-01,6.864e-03
2.825e-01,7.502e-03
2.875e-01,7.647e-03
2.925e-01,7.440e-03
2.975e-01,7.235e-03
3.025e-01,7.384e-03
3.075e-01,8.029e-03
3.125e-01,9.073e-03
3.175e-01,1.032e-02
3.225e-01,1.161e-02
3.275e-01,1.290e-02
3.325e-01,1.417e-02
3.375e-01,1.542e-02
3.425e-01,1.664e-02
3.475e-01,1.791e-02
3.525e-01,1.934e-02
3.575e-01,2.106e-02
3.625e-01,2.309e-02
3.675e-01,2.539e-02
3.725e-01,2.783e-02
3.775e-01,3.035e-02
3.825e-01,3.295e-02
3.875e-01,3.567e-02
3.925e-01,3.853e-02
3.975e-01,4.152e-02
4.025e-01,4.451e-02
4.075e-01,4.737e-02
4.125e-01,5.000e-02
4.175e-01,5.234e-02
4.225e-01,5.442e-02
4.275e-01,5.637e-02
4.325e-01,5.840e-02
4.375e-01,6.075e-02
4.425e-01,6.364e-02
4.475e-01,6.721e-02
4.525e-01,7.148e-02
4.575e-01,7.638e-02
4.625e-01,8.178e-02
4.675e-01,8.755e-02
4.725e-01,9.356e-02
4.775e-01,9.975e-02
4.825e-01,1.061e-01
4.875e-01,1.125e-01
4.925e-01,1.190e-01
4.975e-01,1.256e-01
5.025e-01,1.323e-01
5.075e-01,1.392e-01
5.125e-01,1.464e-01
5.175e-01,1.541e-01
5.225e-01,1.625e-01
5.275e-01,1.716e-01
5.325e-01,1.817e-01
5.375e-01,1.927e-01
5.425e-01,2.048e-01
5.475e-01,2.179e-01
5.525e-01,2.320e-01
5.575e-01,2.471e-01
5.625e-01,2.630e-01
5.675e-01,2.797e-01
5.725e-01,2.970e-01
5.775e-01,3.150e-01
5.825e-01,3.335e-01
5.875e-01,3.526e-01
5.925e-01,3.723e-01
5.975e-01,3.929e-01
6.025e-01,4.146e-01
6.075e-01,4.376e-01
6.125e-01,4.623e-01
6.175e-01,4.888e-01
6.225e-01,5.174e-01
6.275e-01,5.480e-01
6.325e-01,5.807e-01
6.375e-01,6.154e-01
6.425e-01,6.518e-01
6.475e-01,6.898e-01
6.525e-01,7.293e-01
6.575e-01,7.700e-01
6.625e-01,8.121e-01
6.675e-01,8.556e-01
6.725e-01,9.006e-01
6.775e-01,9.476e-01
6.825e-01,9.968e-01
6.875e-01,1.049e+00
6.925e-01,1.103e+00
6.975e-01,1.161e+00
7.025e-01,1.223e+00
7.075e-01,1.288e+00
7.125e-01,1.357e+00
7.175e-01,1.430e+00
7.225e-01,1.507e+00
7.275e-01,1.589e+00
7.325e-01,1.675e+00
7.375e-01,1.766e+00
7.425e-01,1.862e+00
7.475e-01,1.963e+00
7.525e-01,2.070e+00
7.575e-01,2.183e+00
7.625e-01,2.303e+00
7.675e-01,2.430e+00
7.725e-01,2.565e+00
7.775e-01,2.710e+00
7.825e-01,2.865e+00
7.875e-01,3.031e+00
7.925e-01,3.209e+00
7.975e-01,3.400e+00
8.025e-01,3.605e+00
8.075e-01,3.823e+00
8.125e-01,4.055e+00
8.175e-01,4.298e+00
8.225e-01,4.552e+00
8.275e-01,4.811e+00
8.325e-01,5.071e+00
8.375e-01,5.325e+00
8.425e-01,5.567e+00
8.475e-01,5.785e+00
8.525e-01,5.971e+00
8.575e-01,6.115e+00
8.625e-01,6.206e+00
8.675e-01,6.237e+00
8.725e-01,6.201e+00
8.775e-01,6.093e+00
8.825e-01,5.914e+00
8.875e-01,5.667e+00
8.925e-01,5.357e+00
8.975e-01,4.994e+00
9.025e-01,4.589e+00
9.075e-01,4.156e+00
9.125e-01,3.708e+00
9.175e-01,3.259e+00
9.225e-01,2.821e+00
9.275e-01,2.405e+00
9.325e-01,2.019e+00
9.375e-01,1.669e+00
9.425e-01,1.358e+00
9.475e-01,1.089e+00
9.525e-01,8.597e-01
9.575e-01,6.685e-01
9.625e-01,5.121e-01
9.675e-01,3.864e-01
9.725e-01,2.872e-01
9.775e-01,2.104e-01
9.825e-01,1.519e-01
9.875e-01,1.081e-01
9.925e-01,7.581e-02
9.975e-01,5.243e-02
