transmittance,probability_density
2.500e-03,3.202e-11
7.500e-03,6.213e-09
1.250e-02,7.164e-08
1.750e-02,3.576e-07
2.250e-02,1.185e-06
2.750e-02,3.081e-06
3.250e-02,6.815e-06
3.750e-02,1.344e-05
4.250e-02,2.430e-05
4.750e-02,4.109e-05
5.250e-02,6.588e-05
5.750e-02,1.011e-04
6.250e-02,1.495e-04
6.750e-02,2.145e-04
7.250e-02,2.997e-04
7.750e-02,4.091e-04
8.250e-02,5.474e-04
8.750e-02,7.196e-04
9.250e-02,9.312e-04
9.750e-02,1.188e-03
1.025e-01,1.497e-03
1.075e-01,1.864e-03
1.125e-01,2.298e-03
1.175e-01,2.805e-03
1.225e-01,3.394e-03
1.275e-01,4.074e-03
1.325e-01,4.854e-03
1.375e-01,5.744e-03
1.425e-01,6.754e-03
1.475e-01,7.893e-03
1.525e-01,9.174e-03
1.575e-01,1.061e-02
1.625e-01,1.220e-02
1.675e-01,1.398e-02
1.725e-01,1.594e-02
1.775e-01,1.810e-02
1.825e-01,2.047e-02
1.875e-01,2.307e-02
1.925e-01,2.591e-02
1.975e-01,2.901e-02
2.025e-01,3.237e-02
2.075e-01,3.602e-02
2.125e-01,3.996e-02
2.175e-01,4.421e-02
2.225e-01,4.879e-02
2.275e-01,5.371e-02
2.325e-01,5.898e-02
2.375e-01,6.462e-02
2.425e-01,7.064e-02
2.475e-01,7.706e-02
2.525e-01,8.390e-02
2.575e-01,9.116e-02
2.625e-01,9.887e-02
2.675e-01,1.070e-01
2.725e-01,1.157e-01
2.775e-01,1.248e-01
2.825e-01,1.344e-01
2.875e-01,1.445e-01
2.925e-01,1.552e-01
2.975e-01,1.664e-01
3.025e-01,1.781e-01
3.075e-01,1.904e-01
3.125e-01,2.033e-01
3.175e-01,2.167e-01
3.225e-01,2.308e-01
3.275e-01,2.454e-01
3.325e-01,2.607e-01
3.375e-01,2.766e-01
3.425e-01,2.932e-01
3.475e-01,3.103e-01
3.525e-01,3.281e-01
3.575e-01,3.466e-01
3.625e-01,3.658e-01
3.675e-01,3.855e-01
3.725e-01,4.060e-01
3.775e-01,4.272e-01
3.825e-01,4.490e-01
3.875e-01,4.714e-01
3.925e-01,4.946e-01
3.975e-01,5.184e-01
4.025e-01,5.430e-01
4.075e-01,5.681e-01
4.125e-01,5.940e-01
4.175e-01,6.205e-01
4.225e-01,6.477e-01
4.275e-01,6.755e-01
4.325e-01,7.040e-01
4.375e-01,7.331e-01
4.425e-01,7.628e-01
4.475e-01,7.931e-01
4.525e-01,8.240e-01
4.575e-01,8.556e-01
4.625e-01,8.877e-01
4.675e-01,9.203e-01
4.725e-01,9.535e-01
4.775e-01,9.872e-01
4.825e-01,1.021e+00
4.875e-01,1.056e+00
4.925e-01,1.091e+00
4.975e-01,1.127e+00
5.025e-01,1.163e+00
5.075e-01,1.199e+00
5.125e-01,1.236e+00
5.175e-01,1.273e+00
5.225e-01,1.310e+00
5.275e-01,1.348e+00
5.325e-01,1.385e+00
5.375e-01,1.423e+00
5.425e-01,1.461e+00
5.475e-01,1.500e+00
5.525e-01,1.538e+00
5.575e-01,1.576e+00
5.625e-01,1.614e+00
5.675e-01,1.653e+00
5.725e-01,1.691e+00
5.775e-01,1.729e+00
5.825e-01,1.767e+00
5.875e-01,1.804e+00
5.925e-01,1.841e+00
5.975e-01,1.878e+00
6.025e-01,1.915e+00
6.075e-01,1.951e+00
6.125e-01,1.987e+00
6.175e-01,2.022e+00
6.225e-01,2.056e+00
6.275e-01,2.090e+00
6.325e-01,2.123e+00
6.375e-01,2.155e+00
6.425e-01,2.186e+00
6.475e-01,2.217e+00
6.525e-01,2.246e+00
6.575e-01,2.275e+00
6.625e-01,2.302e+00
6.675e-01,2.328e+00
6.725e-01,2.353e+00
6.775e-01,2.377e+00
6.825e-01,2.399e+00
6.875e-01,2.420e+00
6.925e-01,2.440e+00
6.975e-01,2.458e+00
7.025e-01,2.474e+00
7.075e-01,2.488e+00
7.125e-01,2.501e+00
7.175e-01,2.513e+00
7.225e-01,2.522e+00
7.275e-01,2.529e+00
7.325e-01,2.535e+00
7.375e-01,2.538e+00
