transmittance,probability_density
2.103e-03,8.003e-02
6.308e-03,2.143e-01
1.051e-02,3.360e-01
1.472e-02,4.496e-01
1.892e-02,5.566e-01
2.313e-02,6.581e-01
2.733e-02,7.546e-01
3.154e-02,8.465e-01
3.575e-02,9.342e-01
3.995e-02,1.018e+00
4.416e-02,1.098e+00
4.836e-02,1.174e+00
5.257e-02,1.247e+00
5.677e-02,1.317e+00
6.098e-02,1.383e+00
6.518e-02,1.447e+00
6.939e-02,1.508e+00
7.359e-02,1.565e+00
7.780e-02,1.620e+00
8.200e-02,1.673e+00
8.621e-02,1.722e+00
9.041e-02,1.770e+00
9.462e-02,1.815e+00
9.882e-02,1.857e+00
1.030e-01,1.897e+00
1.072e-01,1.936e+00
1.114e-01,1.971e+00
1.156e-01,2.005e+00
1.199e-01,2.037e+00
1.241e-01,2.067e+00
1.283e-01,2.095e+00
1.325e-01,2.121e+00
1.367e-01,2.145e+00
1.409e-01,2.167e+00
1.451e-01,2.188e+00
1.493e-01,2.207e+00
1.535e-01,2.224e+00
1.577e-01,2.240e+00
1.619e-01,2.254e+00
1.661e-01,2.267e+00
1.703e-01,2.278e+00
1.745e-01,2.288e+00
1.787e-01,2.296e+00
1.829e-01,2.304e+00
1.871e-01,2.309e+00
1.913e-01,2.314e+00
1.955e-01,2.317e+00
1.998e-01,2.319e+00
2.040e-01,2.320e+00
2.082e-01,2.320e+00
2.124e-01,2.319e+00
2.166e-01,2.317e+00
2.208e-01,2.313e+00
2.250e-01,2.309e+00
2.292e-01,2.303e+00
2.334e-01,2.297e+00
2.376e-01,2.290e+00
2.418e-01,2.282e+00
2.460e-01,2.273e+00
2.502e-01,2.264e+00
2.544e-01,2.253e+00
2.586e-01,2.242e+00
2.628e-01,2.230e+00
2.670e-01,2.217e+00
2.712e-01,2.204e+00
2.754e-01,2.190e+00
2.797e-01,2.175e+00
2.839e-01,2.160e+00
2.881e-01,2.144e+00
2.923e-01,2.128e+00
2.965e-01,2.111e+00
3.007e-01,2.093e+00
3.049e-01,2.076e+00
3.091e-01,2.057e+00
3.133e-01,2.038e+00
3.175e-01,2.019e+00
3.217e-01,1.999e+00
3.259e-01,1.979e+00
3.301e-01,1.959e+00
3.343e-01,1.938e+00
3.385e-01,1.917e+00
3.427e-01,1.896e+00
3.469e-01,1.874e+00
3.511e-01,1.852e+00
3.553e-01,1.830e+00
3.596e-01,1.807e+00
3.638e-01,1.785e+00
3.680e-01,1.762e+00
3.722e-01,1.739e+00
3.764e-01,1.716e+00
3.806e-01,1.692e+00
3.848e-01,1.669e+00
3.890e-01,1.645e+00
3.932e-01,1.622e+00
3.974e-01,1.598e+00
4.016e-01,1.574e+00
4.058e-01,1.550e+00
4.100e-01,1.526e+00
4.142e-01,1.502e+00
4.184e-01,1.478e+00
4.226e-01,1.454e+00
4.268e-01,1.429e+00
4.310e-01,1.405e+00
4.352e-01,1.381e+00
4.395e-01,1.357e+00
4.437e-01,1.333e+00
4.479e-01,1.309e+00
4.521e-01,1.285e+00
4.563e-01,1.262e+00
4.605e-01,1.238e+00
4.647e-01,1.214e+00
4.689e-01,1.191e+00
4.731e-01,1.167e+00
4.773e-01,1.144e+00
4.815e-01,1.121e+00
4.857e-01,1.098e+00
4.899e-01,1.075e+00
4.941e-01,1.052e+00
4.983e-01,1.030e+00
5.025e-01,1.007e+00
5.067e-01,9.850e-01
5.109e-01,9.630e-01
5.151e-01,9.411e-01
5.194e-01,9.195e-01
5.236e-01,8.980e-01
5.278e-01,8.768e-01
5.320e-01,8.558e-01
5.362e-01,8.350e-01
5.404e-01,8.144e-01
5.446e-01,7.940e-01
5.488e-01,7.739e-01
5.530e-01,7.541e-01
5.572e-01,7.344e-01
5.614e-01,7.150e-01
5.656e-01,6.959e-01
5.698e-01,6.770e-01
5.740e-01,6.584e-01
5.782e-01,6.400e-01
5.824e-01,6.219e-01
5.866e-01,6.041e-01
5.908e-01,5.865e-01
5.950e-01,5.693e-01
5.993e-01,5.522e-01
6.035e-01,5.355e-01
6.077e-01,5.191e-01
6.119e-01,5.029e-01
6.161e-01,4.870e-01
6.203e-01,4.714e-01
6.245e-01,4.560e-01
6.287e-01,4.410e-01
6.329e-01,4.262e-01
6.371e-01,4.118e-01
6.413e-01,3.976e-01
6.455e-01,3.837e-01
6.497e-01,3.701e-01
6.539e-01,3.568e-01
6.581e-01,3.437e-01
6.623e-01,3.310e-01
6.665e-01,3.185e-01
6.707e-01,3.064e-01
6.750e-01,2.945e-01
6.792e-01,2.829e-01
6.834e-01,2.716e-01
6.876e-01,2.605e-01
6.918e-01,2.498e-01
6.960e-01,2.393e-01
7.002e-01,2.291e-01
7.044e-01,2.192e-01
7.086e-01,2.095e-01
7.128e-01,2.002e-01
7.170e-01,1.910e-01
7.212e-01,1.822e-01
7.254e-01,1.736e-01
7.296e-01,1.653e-01
7.338e-01,1.573e-01
7.380e-01,1.495e-01
7.422e-01,1.419e-01
7.464e-01,1.346e-01
7.506e-01,1.276e-01
7.549e-01,1.208e-01
7.591e-01,1.142e-01
7.633e-01,1.079e-01
7.675e-01,1.018e-01
7.717e-01,9.594e-02
7.759e-01,9.031e-02
7.801e-01,8.490e-02
7.843e-01,7.971e-02
7.885e-01,7.474e-02
7.927e-01,6.997e-02
7.969e-01,6.542e-02
8.011e-01,6.106e-02
8.053e-01,5.691e-02
8.095e-01,5.295e-02
8.137e-01,4.918e-02
8.179e-01,4.559e-02
8.221e-01,4.219e-02
8.263e-01,3.896e-02
8.305e-01,3.590e-02
8.348e-01,3.302e-02
8.390e-01,3.029e-02
