transmittance,probability_density
1.190e-01,1.565e-25
1.234e-01,5.041e-25
1.279e-01,1.557e-24
1.323e-01,4.628e-24
1.367e-01,1.326e-23
1.411e-01,3.673e-23
1.455e-01,9.853e-23
1.499e-01,2.565e-22
1.544e-01,6.490e-22
1.588e-01,1.599e-21
1.632e-01,3.841e-21
1.676e-01,9.010e-21
1.720e-01,2.066e-20
1.764e-01,4.636e-20
1.808e-01,1.019e-19
1.853e-01,2.198e-19
1.897e-01,4.652e-19
1.941e-01,9.672e-19
1.985e-01,1.977e-18
2.029e-01,3.978e-18
2.073e-01,7.878e-18
2.118e-01,1.537e-17
2.162e-01,2.958e-17
2.206e-01,5.613e-17
2.250e-01,1.051e-16
2.294e-01,1.944e-16
2.338e-01,3.553e-16
2.383e-01,6.415e-16
2.427e-01,1.146e-15
2.471e-01,2.023e-15
2.515e-01,3.537e-15
2.559e-01,6.119e-15
2.603e-01,1.048e-14
2.648e-01,1.779e-14
2.692e-01,2.992e-14
2.736e-01,4.988e-14
2.780e-01,8.243e-14
2.824e-01,1.351e-13
2.868e-01,2.196e-13
2.912e-01,3.543e-13
2.957e-01,5.672e-13
3.001e-01,9.014e-13
3.045e-01,1.422e-12
3.089e-01,2.228e-12
3.133e-01,3.468e-12
3.177e-01,5.361e-12
3.222e-01,8.236e-12
3.266e-01,1.257e-11
3.310e-01,1.908e-11
3.354e-01,2.878e-11
3.398e-01,4.316e-11
3.442e-01,6.436e-11
3.487e-01,9.545e-11
3.531e-01,1.408e-10
3.575e-01,2.066e-10
3.619e-01,3.017e-10
3.663e-01,4.383e-10
3.707e-01,6.337e-10
3.751e-01,9.117e-10
3.796e-01,1.306e-09
3.840e-01,1.861e-09
3.884e-01,2.642e-09
3.928e-01,3.733e-09
3.972e-01,5.253e-09
4.016e-01,7.361e-09
4.061e-01,1.027e-08
4.105e-01,1.428e-08
4.149e-01,1.977e-08
4.193e-01,2.726e-08
4.237e-01,3.745e-08
4.281e-01,5.126e-08
4.326e-01,6.991e-08
4.370e-01,9.501e-08
4.414e-01,1.287e-07
4.458e-01,1.736e-07
4.502e-01,2.335e-07
4.546e-01,3.131e-07
4.591e-01,4.183e-07
4.635e-01,5.571e-07
4.679e-01,7.397e-07
4.723e-01,9.790e-07
4.767e-01,1.292e-06
4.811e-01,1.699e-06
4.855e-01,2.229e-06
4.900e-01,2.915e-06
4.944e-01,3.802e-06
4.988e-01,4.944e-06
5.032e-01,6.411e-06
5.076e-01,8.291e-06
5.120e-01,1.069e-05
5.165e-01,1.376e-05
5.209e-01,1.765e-05
5.253e-01,2.258e-05
5.297e-01,2.882e-05
5.341e-01,3.669e-05
5.385e-01,4.660e-05
5.430e-01,5.903e-05
5.474e-01,7.460e-05
5.518e-01,9.405e-05
5.562e-01,1.183e-04
5.606e-01,1.484e-04
5.650e-01,1.858e-04
5.694e-01,2.321e-04
5.739e-01,2.892e-04
5.783e-01,3.595e-04
5.827e-01,4.460e-04
5.871e-01,5.521e-04
5.915e-01,6.819e-04
5.959e-01,8.404e-04
6.004e-01,1.033e-03
6.048e-01,1.268e-03
6.092e-01,1.553e-03
6.136e-01,1.898e-03
6.180e-01,2.315e-03
6.224e-01,2.817e-03
6.269e-01,3.421e-03
6.313e-01,4.146e-03
6.357e-01,5.015e-03
6.401e-01,6.054e-03
6.445e-01,7.293e-03
6.489e-01,8.768e-03
6.534e-01,1.052e-02
6.578e-01,1.260e-02
6.622e-01,1.506e-02
6.666e-01,1.796e-02
6.710e-01,2.138e-02
6.754e-01,2.541e-02
6.798e-01,3.013e-02
6.843e-01,3.566e-02
6.887e-01,4.212e-02
6.931e-01,4.966e-02
6.975e-01,5.844e-02
7.019e-01,6.863e-02
7.063e-01,8.044e-02
7.108e-01,9.409e-02
7.152e-01,1.099e-01
7.196e-01,1.280e-01
7.240e-01,1.488e-01
7.284e-01,1.728e-01
7.328e-01,2.001e-01
7.373e-01,2.313e-01
7.417e-01,2.668e-01
7.461e-01,3.072e-01
7.505e-01,3.529e-01
7.549e-01,4.046e-01
7.593e-01,4.630e-01
7.637e-01,5.286e-01
7.682e-01,6.022e-01
7.726e-01,6.845e-01
7.770e-01,7.764e-01
7.814e-01,8.787e-01
7.858e-01,9.922e-01
7.902e-01,1.118e+00
7.947e-01,1.256e+00
7.991e-01,1.408e+00
8.035e-01,1.575e+00
8.079e-01,1.757e+00
8.123e-01,1.956e+00
8.167e-01,2.170e+00
8.212e-01,2.402e+00
8.256e-01,2.652e+00
8.300e-01,2.918e+00
8.344e-01,3.202e+00
8.388e-01,3.503e+00
8.432e-01,3.820e+00
8.477e-01,4.152e+00
8.521e-01,4.497e+00
8.565e-01,4.854e+00
8.609e-01,5.220e+00
8.653e-01,5.591e+00
8.697e-01,5.964e+00
8.741e-01,6.334e+00
8.786e-01,6.697e+00
8.830e-01,7.046e+00
8.874e-01,7.376e+00
8.918e-01,7.679e+00
8.962e-01,7.948e+00
9.006e-01,8.174e+00
9.051e-01,8.351e+00
9.095e-01,8.469e+00
9.139e-01,8.520e+00
9.183e-01,8.497e+00
9.227e-01,8.393e+00
9.271e-01,8.203e+00
9.316e-01,7.922e+00
9.360e-01,7.549e+00
9.404e-01,7.085e+00
9.448e-01,6.535e+00
9.492e-01,5.908e+00
9.536e-01,5.215e+00
9.580e-01,4.476e+00
9.625e-01,3.711e+00
9.669e-01,2.947e+00
9.713e-01,2.216e+00
9.757e-01,1.548e+00
9.801e-01,9.762e-01
9.845e-01,5.277e-01
9.890e-01,2.202e-01
9.934e-01,5.415e-02
9.978e-01,2.242e-03
