transmittance,probability_density
3.520e-01,1.477e-48
3.552e-01,1.493e-47
3.585e-01,1.441e-46
3.617e-01,1.329e-45
3.650e-01,1.172e-44
3.682e-01,9.904e-44
3.715e-01,8.021e-43
3.747e-01,6.233e-42
3.780e-01,4.651e-41
3.812e-01,3.337e-40
3.845e-01,2.302e-39
3.877e-01,1.530e-38
3.910e-01,9.794e-38
3.942e-01,6.047e-37
3.975e-01,3.603e-36
4.007e-01,2.074e-35
4.040e-01,1.154e-34
4.072e-01,6.206e-34
4.105e-01,3.232e-33
4.137e-01,1.630e-32
4.170e-01,7.967e-32
4.202e-01,3.776e-31
4.234e-01,1.737e-30
4.267e-01,7.757e-30
4.299e-01,3.365e-29
4.332e-01,1.419e-28
4.364e-01,5.821e-28
4.397e-01,2.323e-27
4.429e-01,9.029e-27
4.462e-01,3.418e-26
4.494e-01,1.261e-25
4.527e-01,4.536e-25
4.559e-01,1.592e-24
4.592e-01,5.453e-24
4.624e-01,1.824e-23
4.657e-01,5.958e-23
4.689e-01,1.902e-22
4.722e-01,5.938e-22
4.754e-01,1.813e-21
4.787e-01,5.417e-21
4.819e-01,1.584e-20
4.852e-01,4.536e-20
4.884e-01,1.272e-19
4.917e-01,3.498e-19
4.949e-01,9.426e-19
4.982e-01,2.491e-18
5.014e-01,6.457e-18
5.047e-01,1.643e-17
5.079e-01,4.102e-17
5.111e-01,1.006e-16
5.144e-01,2.422e-16
5.176e-01,5.732e-16
5.209e-01,1.333e-15
5.241e-01,3.048e-15
5.274e-01,6.852e-15
5.306e-01,1.515e-14
5.339e-01,3.298e-14
5.371e-01,7.062e-14
5.404e-01,1.489e-13
5.436e-01,3.091e-13
5.469e-01,6.320e-13
5.501e-01,1.273e-12
5.534e-01,2.527e-12
5.566e-01,4.945e-12
5.599e-01,9.537e-12
5.631e-01,1.814e-11
5.664e-01,3.403e-11
5.696e-01,6.298e-11
5.729e-01,1.150e-10
5.761e-01,2.073e-10
5.794e-01,3.688e-10
5.826e-01,6.478e-10
5.859e-01,1.124e-09
5.891e-01,1.925e-09
5.924e-01,3.258e-09
5.956e-01,5.449e-09
5.988e-01,9.007e-09
6.021e-01,1.471e-08
6.053e-01,2.377e-08
6.086e-01,3.795e-08
6.118e-01,5.994e-08
6.151e-01,9.365e-08
6.183e-01,1.447e-07
6.216e-01,2.213e-07
6.248e-01,3.350e-07
6.281e-01,5.017e-07
6.313e-01,7.440e-07
6.346e-01,1.092e-06
6.378e-01,1.588e-06
6.411e-01,2.287e-06
6.443e-01,3.262e-06
6.476e-01,4.609e-06
6.508e-01,6.454e-06
6.541e-01,8.955e-06
6.573e-01,1.232e-05
6.606e-01,1.679e-05
6.638e-01,2.270e-05
6.671e-01,3.043e-05
6.703e-01,4.045e-05
6.736e-01,5.334e-05
6.768e-01,6.977e-05
6.801e-01,9.056e-05
6.833e-01,1.166e-04
6.866e-01,1.491e-04
6.898e-01,1.892e-04
6.930e-01,2.383e-04
6.963e-01,2.980e-04
6.995e-01,3.701e-04
7.028e-01,4.566e-04
7.060e-01,5.593e-04
7.093e-01,6.808e-04
7.125e-01,8.232e-04
7.158e-01,9.892e-04
7.190e-01,1.181e-03
7.223e-01,1.402e-03
7.255e-01,1.654e-03
7.288e-01,1.940e-03
7.320e-01,2.263e-03
7.353e-01,2.624e-03
7.385e-01,3.028e-03
7.418e-01,3.474e-03
7.450e-01,3.967e-03
7.483e-01,4.508e-03
7.515e-01,5.099e-03
7.548e-01,5.741e-03
7.580e-01,6.438e-03
7.613e-01,7.193e-03
7.645e-01,8.007e-03
7.678e-01,8.885e-03
7.710e-01,9.833e-03
7.743e-01,1.086e-02
7.775e-01,1.197e-02
7.807e-01,1.317e-02
7.840e-01,1.449e-02
7.872e-01,1.593e-02
7.905e-01,1.752e-02
7.937e-01,1.928e-02
7.970e-01,2.124e-02
8.002e-01,2.344e-02
8.035e-01,2.591e-02
8.067e-01,2.869e-02
8.100e-01,3.184e-02
