transmittance,probability_density
2.500e-03,4.223e-12
7.500e-03,2.562e-06
1.250e-02,1.679e-04
1.750e-02,1.357e-03
2.250e-02,4.661e-03
2.750e-02,1.033e-02
3.250e-02,1.780e-02
3.750e-02,2.628e-02
4.250e-02,3.515e-02
4.750e-02,4.403e-02
5.250e-02,5.274e-02
5.750e-02,6.120e-02
6.250e-02,6.938e-02
6.750e-02,7.724e-02
7.250e-02,8.479e-02
7.750e-02,9.203e-02
8.250e-02,9.900e-02
8.750e-02,1.058e-01
9.250e-02,1.124e-01
9.750e-02,1.190e-01
1.025e-01,1.256e-01
1.075e-01,1.323e-01
1.125e-01,1.391e-01
1.175e-01,1.461e-01
1.225e-01,1.531e-01
1.275e-01,1.603e-01
1.325e-01,1.676e-01
1.375e-01,1.750e-01
1.425e-01,1.824e-01
1.475e-01,1.897e-01
1.525e-01,1.970e-01
1.575e-01,2.043e-01
1.625e-01,2.114e-01
1.675e-01,2.183e-01
1.725e-01,2.251e-01
1.775e-01,2.318e-01
1.825e-01,2.383e-01
1.875e-01,2.447e-01
1.925e-01,2.510e-01
1.975e-01,2.571e-01
2.025e-01,2.631e-01
2.075e-01,2.690e-01
2.125e-01,2.749e-01
2.175e-01,2.807e-01
2.225e-01,2.864e-01
2.275e-01,2.922e-01
2.325e-01,2.979e-01
2.375e-01,3.036e-01
2.425e-01,3.094e-01
2.475e-01,3.152e-01
2.525e-01,3.211e-01
2.575e-01,3.270e-01
2.625e-01,3.330e-01
2.675e-01,3.392e-01
2.725e-01,3.455e-01
2.775e-01,3.519e-01
2.825e-01,3.586e-01
2.875e-01,3.655e-01
2.925e-01,3.726e-01
2.975e-01,3.800e-01
3.025e-01,3.877e-01
3.075e-01,3.958e-01
3.125e-01,4.043e-01
3.175e-01,4.132e-01
3.225e-01,4.226e-01
3.275e-01,4.324e-01
3.325e-01,4.428e-01
3.375e-01,4.538e-01
3.425e-01,4.654e-01
3.475e-01,4.775e-01
3.525e-01,4.904e-01
3.575e-01,5.039e-01
3.625e-01,5.181e-01
3.675e-01,5.329e-01
3.725e-01,5.485e-01
3.775e-01,5.649e-01
3.825e-01,5.820e-01
3.875e-01,5.998e-01
3.925e-01,6.184e-01
3.975e-01,6.377e-01
4.025e-01,6.578e-01
4.075e-01,6.787e-01
4.125e-01,7.003e-01
4.175e-01,7.228e-01
4.225e-01,7.460e-01
4.275e-01,7.701e-01
4.325e-01,7.950e-01
4.375e-01,8.206e-01
4.425e-01,8.472e-01
4.475e-01,8.746e-01
4.525e-01,9.028e-01
4.575e-01,9.320e-01
4.625e-01,9.621e-01
4.675e-01,9.931e-01
4.725e-01,1.025e+00
4.775e-01,1.058e+00
4.825e-01,1.092e+00
4.875e-01,1.127e+00
4.925e-01,1.164e+00
4.975e-01,1.201e+00
5.025e-01,1.240e+00
5.075e-01,1.280e+00
5.125e-01,1.321e+00
5.175e-01,1.364e+00
5.225e-01,1.409e+00
5.275e-01,1.455e+00
5.325e-01,1.503e+00
5.375e-01,1.553e+00
5.425e-01,1.606e+00
5.475e-01,1.660e+00
5.525e-01,1.717e+00
5.575e-01,1.777e+00
5.625e-01,1.839e+00
5.675e-01,1.904e+00
5.725e-01,1.972e+00
5.775e-01,2.044e+00
5.825e-01,2.118e+00
5.875e-01,2.196e+00
5.925e-01,2.277e+00
5.975e-01,2.362e+00
6.025e-01,2.449e+00
6.075e-01,2.539e+00
6.125e-01,2.630e+00
6.175e-01,2.724e+00
6.225e-01,2.819e+00
6.275e-01,2.914e+00
6.325e-01,3.008e+00
6.375e-01,3.101e+00
6.425e-01,3.191e+00
6.475e-01,3.277e+00
6.525e-01,3.358e+00
6.575e-01,3.432e+00
6.625e-01,3.498e+00
6.675e-01,3.555e+00
6.725e-01,3.602e+00
6.775e-01,3.637e+00
6.825e-01,3.659e+00
6.875e-01,3.668e+00
6.925e-01,3.663e+00
6.975e-01,3.644e+00
7.025e-01,3.610e+00
7.075e-01,3.561e+00
7.125e-01,3.498e+00
7.175e-01,3.422e+00
7.225e-01,3.332e+00
7.275e-01,3.230e+00
7.325e-01,3.118e+00
7.375e-01,2.996e+00
7.425e-01,2.865e+00
7.475e-01,2.728e+00
7.525e-01,2.586e+00
7.575e-01,2.441e+00
7.625e-01,2.293e+00
7.675e-01,2.144e+00
7.725e-01,1.997e+00
7.775e-01,1.851e+00
7.825e-01,1.709e+00
7.875e-01,1.570e+00
7.925e-01,1.437e+00
7.975e-01,1.310e+00
8.025e-01,1.188e+00
8.075e-01,1.074e+00
8.125e-01,9.669e-01
8.175e-01,8.669e-01
8.225e-01,7.742e-01
8.275e-01,6.888e-01
8.325e-01,6.105e-01
8.375e-01,5.390e-01
8.425e-01,4.742e-01
8.475e-01,4.158e-01
8.525e-01,3.632e-01
8.575e-01,3.162e-01
8.625e-01,2.744e-01
8.675e-01,2.373e-01
8.725e-01,2.046e-01
8.775e-01,1.758e-01
8.825e-01,1.506e-01
8.875e-01,1.287e-01
8.925e-01,1.096e-01
8.975e-01,9.311e-02
9.025e-01,7.888e-02
9.075e-01,6.664e-02
9.125e-01,5.616e-02
9.175e-01,4.721e-02
9.225e-01,3.959e-02
9.275e-01,3.312e-02
9.325e-01,2.765e-02
9.375e-01,2.304e-02
9.425e-01,1.915e-02
9.475e-01,1.589e-02
9.525e-01,1.316e-02
9.575e-01,1.088e-02
9.625e-01,8.977e-03
9.675e-01,7.397e-03
9.725e-01,6.085e-03
9.775e-01,4.999e-03
9.825e-01,4.101e-03
9.875e-01,3.361e-03
9.925e-01,2.751e-03
9.975e-01,2.249e-03
