transmittance,probability_density
2.500e-03,5.029e-72
7.500e-03,1.092e-42
1.250e-02,8.630e-32
1.750e-02,1.455e-25
2.250e-02,2.094e-21
2.750e-02,2.180e-18
3.250e-02,4.421e-16
3.750e-02,2.977e-14
4.250e-02,9.135e-13
4.750e-02,1.564e-11
5.250e-02,1.714e-10
5.750e-02,1.321e-09
6.250e-02,7.679e-09
6.750e-02,3.546e-08
7.250e-02,1.353e-07
7.750e-02,4.402e-07
8.250e-02,1.250e-06
8.750e-02,3.163e-06
9.250e-02,7.240e-06
9.750e-02,1.520e-05
1.025e-01,2.957e-05
1.075e-01,5.385e-05
1.125e-01,9.247e-05
1.175e-01,1.507e-04
1.225e-01,2.346e-04
1.275e-01,3.503e-04
1.325e-01,5.042e-04
1.375e-01,7.019e-04
1.425e-01,9.482e-04
1.475e-01,1.247e-03
1.525e-01,1.599e-03
1.575e-01,2.007e-03
1.625e-01,2.467e-03
1.675e-01,2.976e-03
1.725e-01,3.531e-03
1.775e-01,4.123e-03
1.825e-01,4.746e-03
1.875e-01,5.391e-03
1.925e-01,6.049e-03
1.975e-01,6.711e-03
2.025e-01,7.369e-03
2.075e-01,8.013e-03
2.125e-01,8.638e-03
2.175e-01,9.237e-03
2.225e-01,9.805e-03
2.275e-01,1.034e-02
2.325e-01,1.084e-02
2.375e-01,1.130e-02
2.425e-01,1.174e-02
2.475e-01,1.214e-02
2.525e-01,1.252e-02
2.575e-01,1.288e-02
2.625e-01,1.324e-02
2.675e-01,1.358e-02
2.725e-01,1.394e-02
2.775e-01,1.431e-02
2.825e-01,1.470e-02
2.875e-01,1.512e-02
2.925e-01,1.558e-02
2.975e-01,1.609e-02
3.025e-01,1.665e-02
3.075e-01,1.728e-02
3.125e-01,1.797e-02
3.175e-01,1.873e-02
3.225e-01,1.956e-02
3.275e-01,2.047e-02
3.325e-01,2.145e-02
3.375e-01,2.251e-02
3.425e-01,2.365e-02
3.475e-01,2.485e-02
3.525e-01,2.611e-02
3.575e-01,2.744e-02
3.625e-01,2.883e-02
3.675e-01,3.026e-02
3.725e-01,3.174e-02
3.775e-01,3.325e-02
3.825e-01,3.480e-02
3.875e-01,3.638e-02
3.925e-01,3.798e-02
3.975e-01,3.961e-02
4.025e-01,4.126e-02
4.075e-01,4.294e-02
4.125e-01,4.466e-02
4.175e-01,4.640e-02
4.225e-01,4.819e-02
4.275e-01,5.004e-02
4.325e-01,5.195e-02
4.375e-01,5.394e-02
