transmittance,probability_density
2.500e-03,1.694e-06
7.500e-03,2.499e-05
1.250e-02,8.893e-05
1.750e-02,2.066e-04
2.250e-02,3.895e-04
2.750e-02,6.480e-04
3.250e-02,9.917e-04
3.750e-02,1.430e-03
4.250e-02,1.972e-03
4.750e-02,2.627e-03
5.250e-02,3.403e-03
5.750e-02,4.309e-03
6.250e-02,5.353e-03
6.750e-02,6.543e-03
7.250e-02,7.887e-03
7.750e-02,9.395e-03
8.250e-02,1.107e-02
8.750e-02,1.293e-02
9.250e-02,1.497e-02
9.750e-02,1.721e-02
1.025e-01,1.965e-02
1.075e-01,2.231e-02
1.125e-01,2.518e-02
1.175e-01,2.828e-02
1.225e-01,3.162e-02
1.275e-01,3.519e-02
1.325e-01,3.903e-02
1.375e-01,4.312e-02
1.425e-01,4.748e-02
1.475e-01,5.211e-02
1.525e-01,5.703e-02
1.575e-01,6.225e-02
1.625e-01,6.776e-02
1.675e-01,7.359e-02
1.725e-01,7.973e-02
1.775e-01,8.620e-02
1.825e-01,9.301e-02
1.875e-01,1.002e-01
1.925e-01,1.077e-01
1.975e-01,1.155e-01
2.025e-01,1.238e-01
2.075e-01,1.324e-01
2.125e-01,1.414e-01
2.175e-01,1.508e-01
2.225e-01,1.607e-01
2.275e-01,1.709e-01
2.325e-01,1.816e-01
2.375e-01,1.927e-01
2.425e-01,2.042e-01
2.475e-01,2.162e-01
2.525e-01,2.287e-01
2.575e-01,2.416e-01
2.625e-01,2.551e-01
2.675e-01,2.690e-01
2.725e-01,2.835e-01
2.775e-01,2.984e-01
2.825e-01,3.139e-01
2.875e-01,3.300e-01
2.925e-01,3.465e-01
2.975e-01,3.637e-01
3.025e-01,3.814e-01
3.075e-01,3.997e-01
3.125e-01,4.186e-01
3.175e-01,4.381e-01
3.225e-01,4.583e-01
3.275e-01,4.791e-01
3.325e-01,5.005e-01
3.375e-01,5.225e-01
3.425e-01,5.453e-01
3.475e-01,5.687e-01
3.525e-01,5.929e-01
3.575e-01,6.177e-01
3.625e-01,6.433e-01
3.675e-01,6.696e-01
3.725e-01,6.967e-01
3.775e-01,7.245e-01
3.825e-01,7.531e-01
3.875e-01,7.825e-01
3.925e-01,8.128e-01
3.975e-01,8.438e-01
4.025e-01,8.758e-01
4.075e-01,9.085e-01
4.125e-01,9.422e-01
4.175e-01,9.768e-01
4.225e-01,1.012e+00
4.275e-01,1.049e+00
4.325e-01,1.086e+00
4.375e-01,1.124e+00
4.425e-01,1.164e+00
4.475e-01,1.204e+00
4.525e-01,1.245e+00
4.575e-01,1.288e+00
4.625e-01,1.331e+00
4.675e-01,1.376e+00
4.725e-01,1.422e+00
4.775e-01,1.469e+00
4.825e-01,1.517e+00
4.875e-01,1.566e+00
4.925e-01,1.616e+00
4.975e-01,1.668e+00
5.025e-01,1.721e+00
5.075e-01,1.776e+00
5.125e-01,1.831e+00
5.175e-01,1.888e+00
5.225e-01,1.947e+00
5.275e-01,2.007e+00
5.325e-01,2.068e+00
5.375e-01,2.131e+00
5.425e-01,2.196e+00
5.475e-01,2.262e+00
5.525e-01,2.330e+00
5.575e-01,2.399e+00
5.625e-01,2.471e+00
5.675e-01,2.544e+00
5.725e-01,2.619e+00
5.775e-01,2.696e+00
5.825e-01,2.775e+00
5.875e-01,2.856e+00
5.925e-01,2.939e+00
5.975e-01,3.024e+00
6.025e-01,3.112e+00
6.075e-01,3.202e+00
6.125e-01,3.295e+00
6.175e-01,3.391e+00
6.225e-01,3.489e+00
6.275e-01,3.590e+00
6.325e-01,3.695e+00
6.375e-01,3.802e+00
6.425e-01,3.914e+00
6.475e-01,4.029e+00
6.525e-01,4.148e+00
6.575e-01,4.272e+00
6.625e-01,4.401e+00
6.675e-01,4.535e+00
6.725e-01,4.676e+00
6.775e-01,4.824e+00
6.825e-01,4.980e+00
6.875e-01,5.146e+00
