transmittance,probability_density
6.348e-01,1.683e-13
6.367e-01,2.261e-13
6.385e-01,3.037e-13
6.403e-01,4.080e-13
6.421e-01,5.485e-13
6.440e-01,7.380e-13
6.458e-01,9.943e-13
6.476e-01,1.342e-12
6.495e-01,1.816e-12
6.513e-01,2.466e-12
6.531e-01,3.360e-12
6.550e-01,4.600e-12
6.568e-01,6.332e-12
6.586e-01,8.768e-12
6.605e-01,1.222e-11
6.623e-01,1.717e-11
6.641e-01,2.429e-11
6.659e-01,3.462e-11
6.678e-01,4.973e-11
6.696e-01,7.193e-11
6.714e-01,1.047e-10
6.733e-01,1.533e-10
6.751e-01,2.256e-10
6.769e-01,3.331e-10
6.788e-01,4.932e-10
6.806e-01,7.316e-10
6.824e-01,1.086e-09
6.842e-01,1.612e-09
6.861e-01,2.391e-09
6.879e-01,3.540e-09
6.897e-01,5.230e-09
6.916e-01,7.705e-09
6.934e-01,1.131e-08
6.952e-01,1.655e-08
6.971e-01,2.411e-08
6.989e-01,3.497e-08
7.007e-01,5.050e-08
7.026e-01,7.256e-08
7.044e-01,1.037e-07
7.062e-01,1.475e-07
7.080e-01,2.087e-07
7.099e-01,2.936e-07
7.117e-01,4.108e-07
7.135e-01,5.714e-07
7.154e-01,7.904e-07
7.172e-01,1.087e-06
7.190e-01,1.486e-06
7.209e-01,2.020e-06
7.227e-01,2.729e-06
7.245e-01,3.666e-06
7.263e-01,4.894e-06
7.282e-01,6.494e-06
7.300e-01,8.565e-06
7.318e-01,1.123e-05
7.337e-01,1.463e-05
7.355e-01,1.895e-05
7.373e-01,2.439e-05
7.392e-01,3.120e-05
7.410e-01,3.968e-05
7.428e-01,5.015e-05
7.447e-01,6.300e-05
7.465e-01,7.868e-05
7.483e-01,9.767e-05
7.501e-01,1.205e-04
7.520e-01,1.479e-04
7.538e-01,1.803e-04
7.556e-01,2.187e-04
7.575e-01,2.638e-04
7.593e-01,3.164e-04
7.611e-01,3.774e-04
7.630e-01,4.479e-04
7.648e-01,5.289e-04
7.666e-01,6.215e-04
7.684e-01,7.269e-04
7.703e-01,8.466e-04
7.721e-01,9.819e-04
7.739e-01,1.135e-03
7.758e-01,1.306e-03
7.776e-01,1.500e-03
7.794e-01,1.717e-03
7.813e-01,1.961e-03
7.831e-01,2.236e-03
7.849e-01,2.546e-03
7.868e-01,2.896e-03
7.886e-01,3.292e-03
7.904e-01,3.741e-03
7.922e-01,4.253e-03
7.941e-01,4.839e-03
7.959e-01,5.509e-03
7.977e-01,6.280e-03
7.996e-01,7.168e-03
8.014e-01,8.193e-03
8.032e-01,9.379e-03
8.051e-01,1.075e-02
8.069e-01,1.234e-02
8.087e-01,1.419e-02
8.105e-01,1.633e-02
8.124e-01,1.881e-02
8.142e-01,2.169e-02
8.160e-01,2.503e-02
8.179e-01,2.889e-02
8.197e-01,3.335e-02
8.215e-01,3.851e-02
8.234e-01,4.446e-02
8.252e-01,5.132e-02
8.270e-01,5.923e-02
8.289e-01,6.832e-02
8.307e-01,7.877e-02
8.325e-01,9.077e-02
8.343e-01,1.045e-01
8.362e-01,1.203e-01
8.380e-01,1.383e-01
8.398e-01,1.588e-01
8.417e-01,1.822e-01
8.435e-01,2.090e-01
8.453e-01,2.393e-01
8.472e-01,2.738e-01
8.490e-01,3.130e-01
8.508e-01,3.573e-01
8.526e-01,4.074e-01
8.545e-01,4.639e-01
8.563e-01,5.276e-01
8.581e-01,5.992e-01
8.600e-01,6.796e-01
8.618e-01,7.697e-01
8.636e-01,8.704e-01
8.655e-01,9.828e-01
8.673e-01,1.108e+00
8.691e-01,1.247e+00
8.710e-01,1.401e+00
8.728e-01,1.571e+00
8.746e-01,1.759e+00
8.764e-01,1.966e+00
8.783e-01,2.192e+00
8.801e-01,2.440e+00
8.819e-01,2.711e+00
8.838e-01,3.005e+00
8.856e-01,3.324e+00
8.874e-01,3.669e+00
8.893e-01,4.040e+00
8.911e-01,4.439e+00
8.929e-01,4.865e+00
8.947e-01,5.320e+00
8.966e-01,5.802e+00
8.984e-01,6.311e+00
9.002e-01,6.847e+00
9.021e-01,7.407e+00
9.039e-01,7.991e+00
9.057e-01,8.596e+00
9.076e-01,9.218e+00
9.094e-01,9.856e+00
9.112e-01,1.050e+01
9.131e-01,1.116e+01
9.149e-01,1.181e+01
9.167e-01,1.245e+01
9.185e-01,1.309e+01
9.204e-01,1.370e+01
9.222e-01,1.428e+01
9.240e-01,1.483e+01
9.259e-01,1.533e+01
9.277e-01,1.578e+01
9.295e-01,1.616e+01
9.314e-01,1.647e+01
9.332e-01,1.670e+01
9.350e-01,1.684e+01
9.368e-01,1.689e+01
9.387e-01,1.683e+01
9.405e-01,1.667e+01
9.423e-01,1.640e+01
9.442e-01,1.601e+01
9.460e-01,1.552e+01
9.478e-01,1.492e+01
9.497e-01,1.423e+01
9.515e-01,1.344e+01
9.533e-01,1.257e+01
9.552e-01,1.163e+01
9.570e-01,1.063e+01
9.588e-01,9.607e+00
9.606e-01,8.561e+00
9.625e-01,7.517e+00
9.643e-01,6.494e+00
9.661e-01,5.511e+00
9.680e-01,4.584e+00
9.698e-01,3.730e+00
9.716e-01,2.961e+00
9.735e-01,2.285e+00
9.753e-01,1.707e+00
9.771e-01,1.230e+00
9.789e-01,8.484e-01
9.808e-01,5.564e-01
