transmittance,probability_density
1.282e-01,1.337e-04
1.316e-01,1.986e-04
1.351e-01,2.906e-04
1.386e-01,4.191e-04
1.420e-01,5.964e-04
1.455e-01,8.379e-04
1.490e-01,1.163e-03
1.524e-01,1.596e-03
1.559e-01,2.166e-03
1.594e-01,2.908e-03
1.628e-01,3.866e-03
1.663e-01,5.091e-03
1.697e-01,6.644e-03
1.732e-01,8.593e-03
1.767e-01,1.102e-02
1.801e-01,1.402e-02
1.836e-01,1.771e-02
1.871e-01,2.219e-02
1.905e-01,2.761e-02
1.940e-01,3.412e-02
1.974e-01,4.188e-02
2.009e-01,5.109e-02
2.044e-01,6.192e-02
2.078e-01,7.461e-02
2.113e-01,8.938e-02
2.148e-01,1.065e-01
2.182e-01,1.262e-01
2.217e-01,1.487e-01
2.252e-01,1.743e-01
2.286e-01,2.034e-01
2.321e-01,2.362e-01
2.355e-01,2.729e-01
2.390e-01,3.140e-01
2.425e-01,3.596e-01
2.459e-01,4.100e-01
2.494e-01,4.656e-01
2.529e-01,5.265e-01
2.563e-01,5.930e-01
2.598e-01,6.653e-01
2.632e-01,7.435e-01
2.667e-01,8.278e-01
2.702e-01,9.183e-01
2.736e-01,1.015e+00
2.771e-01,1.118e+00
2.806e-01,1.227e+00
2.840e-01,1.342e+00
2.875e-01,1.464e+00
2.909e-01,1.591e+00
2.944e-01,1.724e+00
2.979e-01,1.861e+00
3.013e-01,2.004e+00
3.048e-01,2.151e+00
3.083e-01,2.303e+00
3.117e-01,2.457e+00
3.152e-01,2.615e+00
3.187e-01,2.775e+00
3.221e-01,2.936e+00
3.256e-01,3.099e+00
3.290e-01,3.261e+00
3.325e-01,3.423e+00
3.360e-01,3.584e+00
3.394e-01,3.742e+00
3.429e-01,3.898e+00
3.464e-01,4.050e+00
3.498e-01,4.197e+00
3.533e-01,4.340e+00
3.567e-01,4.476e+00
3.602e-01,4.605e+00
3.637e-01,4.727e+00
3.671e-01,4.840e+00
3.706e-01,4.945e+00
3.741e-01,5.041e+00
3.775e-01,5.126e+00
3.810e-01,5.202e+00
3.845e-01,5.267e+00
3.879e-01,5.320e+00
3.914e-01,5.363e+00
3.948e-01,5.394e+00
3.983e-01,5.413e+00
4.018e-01,5.421e+00
4.052e-01,5.417e+00
4.087e-01,5.402e+00
4.122e-01,5.375e+00
4.156e-01,5.337e+00
4.191e-01,5.289e+00
4.225e-01,5.230e+00
4.260e-01,5.161e+00
4.295e-01,5.082e+00
4.329e-01,4.995e+00
4.364e-01,4.899e+00
4.399e-01,4.795e+00
4.433e-01,4.683e+00
4.468e-01,4.565e+00
4.502e-01,4.441e+00
4.537e-01,4.312e+00
4.572e-01,4.178e+00
4.606e-01,4.040e+00
4.641e-01,3.898e+00
4.676e-01,3.754e+00
4.710e-01,3.608e+00
4.745e-01,3.461e+00
4.780e-01,3.314e+00
4.814e-01,3.166e+00
4.849e-01,3.018e+00
4.883e-01,2.872e+00
4.918e-01,2.728e+00
4.953e-01,2.585e+00
4.987e-01,2.445e+00
5.022e-01,2.308e+00
5.057e-01,2.174e+00
5.091e-01,2.044e+00
5.126e-01,1.917e+00
5.160e-01,1.795e+00
5.195e-01,1.677e+00
5.230e-01,1.564e+00
5.264e-01,1.455e+00
5.299e-01,1.351e+00
5.334e-01,1.252e+00
5.368e-01,1.158e+00
5.403e-01,1.068e+00
5.437e-01,9.834e-01
5.472e-01,9.035e-01
5.507e-01,8.283e-01
5.541e-01,7.578e-01
5.576e-01,6.917e-01
5.611e-01,6.300e-01
5.645e-01,5.726e-01
5.680e-01,5.192e-01
5.715e-01,4.697e-01
5.749e-01,4.240e-01
5.784e-01,3.819e-01
5.818e-01,3.432e-01
5.853e-01,3.077e-01
5.888e-01,2.752e-01
5.922e-01,2.455e-01
5.957e-01,2.186e-01
5.992e-01,1.941e-01
6.026e-01,1.719e-01
6.061e-01,1.519e-01
6.095e-01,1.339e-01
6.130e-01,1.177e-01
6.165e-01,1.033e-01
6.199e-01,9.033e-02
6.234e-01,7.880e-02
6.269e-01,6.857e-02
6.303e-01,5.951e-02
6.338e-01,5.150e-02
6.373e-01,4.445e-02
6.407e-01,3.826e-02
6.442e-01,3.284e-02
6.476e-01,2.810e-02
6.511e-01,2.398e-02
6.546e-01,2.040e-02
6.580e-01,1.731e-02
6.615e-01,1.464e-02
6.650e-01,1.234e-02
6.684e-01,1.037e-02
6.719e-01,8.688e-03
6.753e-01,7.255e-03
6.788e-01,6.038e-03
6.823e-01,5.008e-03
6.857e-01,4.140e-03
6.892e-01,3.411e-03
6.927e-01,2.800e-03
6.961e-01,2.290e-03
6.996e-01,1.866e-03
7.030e-01,1.515e-03
7.065e-01,1.226e-03
7.100e-01,9.873e-04
7.134e-01,7.923e-04
7.169e-01,6.332e-04
7.204e-01,5.039e-04
7.238e-01,3.994e-04
7.273e-01,3.151e-04
7.308e-01,2.476e-04
7.342e-01,1.936e-04
7.377e-01,1.507e-04
7.411e-01,1.168e-04
7.446e-01,9.003e-05
7.481e-01,6.907e-05
7.515e-01,5.272e-05
7.550e-01,4.003e-05
7.585e-01,3.023e-05
7.619e-01,2.270e-05
7.654e-01,1.696e-05
7.688e-01,1.259e-05
7.723e-01,9.293e-06
7.758e-01,6.817e-06
7.792e-01,4.969e-06
7.827e-01,3.599e-06
7.862e-01,2.589e-06
7.896e-01,1.850e-06
7.931e-01,1.312e-06
7.966e-01,9.240e-07
8.000e-01,6.457e-07
8.035e-01,4.478e-07
8.069e-01,3.080e-07
8.104e-01,2.101e-07
8.139e-01,1.420e-07
