transmittance,probability_density
4.635e-01,7.509e-08
4.662e-01,1.027e-07
4.689e-01,1.400e-07
4.716e-01,1.901e-07
4.743e-01,2.569e-07
4.770e-01,3.458e-07
4.797e-01,4.634e-07
4.823e-01,6.183e-07
4.850e-01,8.213e-07
4.877e-01,1.086e-06
4.904e-01,1.430e-06
4.931e-01,1.874e-06
4.958e-01,2.446e-06
4.985e-01,3.178e-06
5.012e-01,4.110e-06
5.039e-01,5.293e-06
5.066e-01,6.787e-06
5.092e-01,8.667e-06
5.119e-01,1.102e-05
5.146e-01,1.395e-05
5.173e-01,1.760e-05
5.200e-01,2.211e-05
5.227e-01,2.766e-05
5.254e-01,3.448e-05
5.281e-01,4.282e-05
5.308e-01,5.299e-05
5.334e-01,6.534e-05
5.361e-01,8.029e-05
5.388e-01,9.835e-05
5.415e-01,1.201e-04
5.442e-01,1.461e-04
5.469e-01,1.773e-04
5.496e-01,2.146e-04
5.523e-01,2.589e-04
5.550e-01,3.116e-04
5.576e-01,3.740e-04
5.603e-01,4.479e-04
5.630e-01,5.350e-04
5.657e-01,6.376e-04
5.684e-01,7.583e-04
5.711e-01,8.999e-04
5.738e-01,1.066e-03
5.765e-01,1.260e-03
5.792e-01,1.486e-03
5.818e-01,1.750e-03
5.845e-01,2.057e-03
5.872e-01,2.414e-03
5.899e-01,2.828e-03
5.926e-01,3.308e-03
5.953e-01,3.863e-03
5.980e-01,4.503e-03
6.007e-01,5.242e-03
6.034e-01,6.093e-03
6.060e-01,7.072e-03
6.087e-01,8.195e-03
6.114e-01,9.482e-03
6.141e-01,1.096e-02
6.168e-01,1.264e-02
6.195e-01,1.456e-02
6.222e-01,1.676e-02
6.249e-01,1.925e-02
6.276e-01,2.208e-02
6.302e-01,2.530e-02
6.329e-01,2.894e-02
6.356e-01,3.306e-02
6.383e-01,3.771e-02
6.410e-01,4.296e-02
6.437e-01,4.887e-02
6.464e-01,5.552e-02
6.491e-01,6.298e-02
6.518e-01,7.135e-02
6.545e-01,8.071e-02
6.571e-01,9.118e-02
6.598e-01,1.029e-01
6.625e-01,1.159e-01
6.652e-01,1.303e-01
6.679e-01,1.464e-01
6.706e-01,1.643e-01
6.733e-01,1.840e-01
6.760e-01,2.058e-01
6.787e-01,2.299e-01
6.813e-01,2.564e-01
6.840e-01,2.856e-01
6.867e-01,3.176e-01
6.894e-01,3.527e-01
6.921e-01,3.911e-01
6.948e-01,4.331e-01
6.975e-01,4.788e-01
7.002e-01,5.286e-01
7.029e-01,5.827e-01
7.055e-01,6.413e-01
7.082e-01,7.047e-01
7.109e-01,7.733e-01
7.136e-01,8.472e-01
7.163e-01,9.267e-01
7.190e-01,1.012e+00
7.217e-01,1.104e+00
7.244e-01,1.202e+00
7.271e-01,1.306e+00
7.297e-01,1.417e+00
7.324e-01,1.536e+00
7.351e-01,1.661e+00
7.378e-01,1.794e+00
7.405e-01,1.934e+00
7.432e-01,2.081e+00
7.459e-01,2.236e+00
7.486e-01,2.399e+00
7.513e-01,2.568e+00
7.539e-01,2.745e+00
7.566e-01,2.929e+00
7.593e-01,3.120e+00
7.620e-01,3.318e+00
7.647e-01,3.521e+00
7.674e-01,3.730e+00
7.701e-01,3.945e+00
7.728e-01,4.164e+00
7.755e-01,4.386e+00
7.782e-01,4.612e+00
7.808e-01,4.840e+00
7.835e-01,5.070e+00
7.862e-01,5.299e+00
7.889e-01,5.528e+00
7.916e-01,5.755e+00
7.943e-01,5.979e+00
7.970e-01,6.199e+00
7.997e-01,6.413e+00
8.024e-01,6.620e+00
8.050e-01,6.818e+00
8.077e-01,7.007e+00
8.104e-01,7.184e+00
8.131e-01,7.348e+00
8.158e-01,7.499e+00
8.185e-01,7.633e+00
8.212e-01,7.751e+00
8.239e-01,7.851e+00
8.266e-01,7.931e+00
8.292e-01,7.991e+00
8.319e-01,8.029e+00
8.346e-01,8.046e+00
8.373e-01,8.039e+00
8.400e-01,8.008e+00
8.427e-01,7.954e+00
8.454e-01,7.876e+00
8.481e-01,7.774e+00
8.508e-01,7.648e+00
8.534e-01,7.499e+00
8.561e-01,7.328e+00
8.588e-01,7.135e+00
8.615e-01,6.921e+00
8.642e-01,6.688e+00
8.669e-01,6.438e+00
8.696e-01,6.171e+00
8.723e-01,5.891e+00
8.750e-01,5.599e+00
8.776e-01,5.297e+00
8.803e-01,4.988e+00
8.830e-01,4.674e+00
8.857e-01,4.357e+00
8.884e-01,4.040e+00
8.911e-01,3.726e+00
8.938e-01,3.415e+00
8.965e-01,3.112e+00
8.992e-01,2.817e+00
9.018e-01,2.534e+00
9.045e-01,2.262e+00
9.072e-01,2.005e+00
9.099e-01,1.763e+00
9.126e-01,1.538e+00
9.153e-01,1.329e+00
9.180e-01,1.138e+00
9.207e-01,9.654e-01
9.234e-01,8.100e-01
9.260e-01,6.720e-01
9.287e-01,5.508e-01
9.314e-01,4.456e-01
9.341e-01,3.555e-01
9.368e-01,2.794e-01
9.395e-01,2.159e-01
9.422e-01,1.640e-01
9.449e-01,1.221e-01
9.476e-01,8.900e-02
9.503e-01,6.335e-02
9.529e-01,4.393e-02
9.556e-01,2.958e-02
9.583e-01,1.928e-02
9.610e-01,1.210e-02
9.637e-01,7.283e-03
9.664e-01,4.174e-03
9.691e-01,2.260e-03
9.718e-01,1.144e-03
9.745e-01,5.341e-04
9.771e-01,2.260e-04
9.798e-01,8.460e-05
9.825e-01,2.704e-05
9.852e-01,6.999e-06
9.879e-01,1.349e-06
9.906e-01,1.667e-07
9.933e-01,9.775e-09
9.960e-01,1.249e-10
9.987e-01,9.503e-15
