transmittance,probability_density
1.223e-03,7.920e+00
3.669e-03,9.522e+00
6.115e-03,1.017e+01
8.560e-03,1.048e+01
1.101e-02,1.062e+01
1.345e-02,1.065e+01
1.590e-02,1.061e+01
1.834e-02,1.051e+01
2.079e-02,1.038e+01
2.324e-02,1.022e+01
2.568e-02,1.004e+01
2.813e-02,9.840e+00
3.057e-02,9.630e+00
3.302e-02,9.412e+00
3.546e-02,9.188e+00
3.791e-02,8.960e+00
4.036e-02,8.729e+00
4.280e-02,8.497e+00
4.525e-02,8.265e+00
4.769e-02,8.034e+00
5.014e-02,7.804e+00
5.259e-02,7.576e+00
5.503e-02,7.351e+00
5.748e-02,7.129e+00
5.992e-02,6.911e+00
6.237e-02,6.696e+00
6.482e-02,6.486e+00
6.726e-02,6.279e+00
6.971e-02,6.077e+00
7.215e-02,5.879e+00
7.460e-02,5.686e+00
7.704e-02,5.497e+00
7.949e-02,5.313e+00
8.194e-02,5.134e+00
8.438e-02,4.959e+00
8.683e-02,4.789e+00
8.927e-02,4.623e+00
9.172e-02,4.462e+00
9.417e-02,4.306e+00
9.661e-02,4.154e+00
9.906e-02,4.006e+00
1.015e-01,3.863e+00
1.039e-01,3.724e+00
1.064e-01,3.589e+00
1.088e-01,3.458e+00
1.113e-01,3.332e+00
1.137e-01,3.209e+00
1.162e-01,3.090e+00
1.186e-01,2.975e+00
1.211e-01,2.864e+00
1.235e-01,2.756e+00
1.260e-01,2.652e+00
1.284e-01,2.551e+00
1.309e-01,2.454e+00
1.333e-01,2.359e+00
1.357e-01,2.268e+00
1.382e-01,2.181e+00
1.406e-01,2.096e+00
1.431e-01,2.014e+00
1.455e-01,1.935e+00
1.480e-01,1.858e+00
1.504e-01,1.785e+00
1.529e-01,1.714e+00
1.553e-01,1.645e+00
1.578e-01,1.579e+00
1.602e-01,1.516e+00
1.626e-01,1.454e+00
1.651e-01,1.395e+00
1.675e-01,1.338e+00
1.700e-01,1.284e+00
1.724e-01,1.231e+00
1.749e-01,1.180e+00
1.773e-01,1.131e+00
1.798e-01,1.084e+00
1.822e-01,1.039e+00
1.847e-01,9.951e-01
1.871e-01,9.531e-01
1.896e-01,9.128e-01
1.920e-01,8.741e-01
1.944e-01,8.368e-01
1.969e-01,8.010e-01
1.993e-01,7.666e-01
2.018e-01,7.336e-01
2.042e-01,7.018e-01
2.067e-01,6.713e-01
2.091e-01,6.421e-01
2.116e-01,6.140e-01
2.140e-01,5.870e-01
2.165e-01,5.611e-01
2.189e-01,5.362e-01
2.213e-01,5.124e-01
2.238e-01,4.896e-01
2.262e-01,4.676e-01
2.287e-01,4.466e-01
2.311e-01,4.265e-01
2.336e-01,4.072e-01
2.360e-01,3.887e-01
2.385e-01,3.709e-01
2.409e-01,3.540e-01
2.434e-01,3.377e-01
2.458e-01,3.221e-01
2.483e-01,3.072e-01
2.507e-01,2.929e-01
2.531e-01,2.793e-01
2.556e-01,2.662e-01
2.580e-01,2.537e-01
2.605e-01,2.417e-01
2.629e-01,2.303e-01
2.654e-01,2.193e-01
2.678e-01,2.089e-01
2.703e-01,1.989e-01
2.727e-01,1.893e-01
2.752e-01,1.802e-01
2.776e-01,1.715e-01
2.800e-01,1.631e-01
2.825e-01,1.552e-01
2.849e-01,1.476e-01
2.874e-01,1.403e-01
2.898e-01,1.334e-01
2.923e-01,1.268e-01
2.947e-01,1.205e-01
2.972e-01,1.145e-01
2.996e-01,1.088e-01
3.021e-01,1.033e-01
3.045e-01,9.808e-02
3.070e-01,9.311e-02
3.094e-01,8.838e-02
3.118e-01,8.387e-02
3.143e-01,7.957e-02
3.167e-01,7.548e-02
3.192e-01,7.159e-02
3.216e-01,6.788e-02
3.241e-01,6.435e-02
3.265e-01,6.099e-02
3.290e-01,5.779e-02
3.314e-01,5.475e-02
3.339e-01,5.186e-02
3.363e-01,4.911e-02
3.388e-01,4.650e-02
3.412e-01,4.401e-02
3.436e-01,4.165e-02
3.461e-01,3.941e-02
3.485e-01,3.728e-02
3.510e-01,3.526e-02
3.534e-01,3.334e-02
3.559e-01,3.151e-02
3.583e-01,2.978e-02
3.608e-01,2.814e-02
3.632e-01,2.658e-02
3.657e-01,2.511e-02
3.681e-01,2.371e-02
3.705e-01,2.238e-02
3.730e-01,2.112e-02
3.754e-01,1.993e-02
3.779e-01,1.880e-02
3.803e-01,1.773e-02
3.828e-01,1.671e-02
3.852e-01,1.575e-02
3.877e-01,1.485e-02
3.901e-01,1.399e-02
3.926e-01,1.318e-02
3.950e-01,1.241e-02
3.975e-01,1.168e-02
3.999e-01,1.099e-02
4.023e-01,1.034e-02
4.048e-01,9.730e-03
4.072e-01,9.150e-03
4.097e-01,8.603e-03
4.121e-01,8.086e-03
4.146e-01,7.599e-03
4.170e-01,7.138e-03
4.195e-01,6.704e-03
4.219e-01,6.295e-03
4.244e-01,5.908e-03
4.268e-01,5.544e-03
4.292e-01,5.201e-03
4.317e-01,4.878e-03
4.341e-01,4.573e-03
4.366e-01,4.287e-03
4.390e-01,4.017e-03
4.415e-01,3.763e-03
4.439e-01,3.524e-03
4.464e-01,3.299e-03
4.488e-01,3.087e-03
4.513e-01,2.889e-03
4.537e-01,2.702e-03
4.562e-01,2.526e-03
4.586e-01,2.362e-03
4.610e-01,2.207e-03
4.635e-01,2.062e-03
4.659e-01,1.925e-03
4.684e-01,1.797e-03
4.708e-01,1.677e-03
4.733e-01,1.565e-03
4.757e-01,1.459e-03
4.782e-01,1.361e-03
4.806e-01,1.268e-03
4.831e-01,1.181e-03
4.855e-01,1.100e-03
4.879e-01,1.024e-03
