transmittance,probability_density
2.500e-03,5.848e-19
7.500e-03,5.078e-15
1.250e-02,3.417e-13
1.750e-02,5.438e-12
2.250e-02,4.280e-11
2.750e-02,2.216e-10
3.250e-02,8.689e-10
3.750e-02,2.795e-09
4.250e-02,7.748e-09
4.750e-02,1.914e-08
5.250e-02,4.313e-08
5.750e-02,9.011e-08
6.250e-02,1.768e-07
6.750e-02,3.289e-07
7.250e-02,5.847e-07
7.750e-02,9.991e-07
8.250e-02,1.649e-06
8.750e-02,2.640e-06
9.250e-02,4.114e-06
9.750e-02,6.257e-06
1.025e-01,9.310e-06
1.075e-01,1.358e-05
1.125e-01,1.946e-05
1.175e-01,2.742e-05
1.225e-01,3.807e-05
1.275e-01,5.213e-05
1.325e-01,7.046e-05
1.375e-01,9.412e-05
1.425e-01,1.243e-04
1.475e-01,1.626e-04
1.525e-01,2.106e-04
1.575e-01,2.703e-04
1.625e-01,3.440e-04
1.675e-01,4.343e-04
1.725e-01,5.443e-04
1.775e-01,6.773e-04
1.825e-01,8.373e-04
1.875e-01,1.028e-03
1.925e-01,1.256e-03
1.975e-01,1.525e-03
2.025e-01,1.841e-03
2.075e-01,2.212e-03
2.125e-01,2.644e-03
2.175e-01,3.146e-03
2.225e-01,3.726e-03
2.275e-01,4.395e-03
2.325e-01,5.162e-03
2.375e-01,6.040e-03
2.425e-01,7.040e-03
2.475e-01,8.175e-03
2.525e-01,9.461e-03
2.575e-01,1.091e-02
2.625e-01,1.254e-02
2.675e-01,1.438e-02
2.725e-01,1.642e-02
2.775e-01,1.871e-02
2.825e-01,2.125e-02
2.875e-01,2.408e-02
2.925e-01,2.721e-02
2.975e-01,3.066e-02
3.025e-01,3.447e-02
3.075e-01,3.866e-02
3.125e-01,4.326e-02
3.175e-01,4.829e-02
3.225e-01,5.379e-02
3.275e-01,5.979e-02
3.325e-01,6.632e-02
3.375e-01,7.341e-02
3.425e-01,8.110e-02
3.475e-01,8.942e-02
3.525e-01,9.842e-02
3.575e-01,1.081e-01
3.625e-01,1.186e-01
3.675e-01,1.298e-01
3.725e-01,1.418e-01
3.775e-01,1.547e-01
3.825e-01,1.685e-01
3.875e-01,1.832e-01
3.925e-01,1.989e-01
3.975e-01,2.157e-01
4.025e-01,2.334e-01
4.075e-01,2.523e-01
4.125e-01,2.723e-01
4.175e-01,2.934e-01
4.225e-01,3.158e-01
4.275e-01,3.394e-01
4.325e-01,3.642e-01
4.375e-01,3.904e-01
4.425e-01,4.179e-01
4.475e-01,4.468e-01
4.525e-01,4.770e-01
4.575e-01,5.087e-01
4.625e-01,5.417e-01
4.675e-01,5.763e-01
4.725e-01,6.123e-01
4.775e-01,6.497e-01
4.825e-01,6.887e-01
4.875e-01,7.292e-01
4.925e-01,7.711e-01
4.975e-01,8.146e-01
5.025e-01,8.595e-01
5.075e-01,9.059e-01
5.125e-01,9.537e-01
5.175e-01,1.003e+00
5.225e-01,1.054e+00
5.275e-01,1.106e+00
5.325e-01,1.159e+00
5.375e-01,1.214e+00
5.425e-01,1.270e+00
5.475e-01,1.327e+00
5.525e-01,1.385e+00
5.575e-01,1.444e+00
5.625e-01,1.504e+00
5.675e-01,1.566e+00
5.725e-01,1.627e+00
5.775e-01,1.690e+00
5.825e-01,1.753e+00
5.875e-01,1.817e+00
5.925e-01,1.881e+00
5.975e-01,1.946e+00
6.025e-01,2.010e+00
6.075e-01,2.075e+00
6.125e-01,2.139e+00
6.175e-01,2.204e+00
6.225e-01,2.267e+00
6.275e-01,2.330e+00
