transmittance,probability_density
2.500e-03,2.629e-07
7.500e-03,9.596e-06
1.250e-02,5.079e-05
1.750e-02,1.516e-04
2.250e-02,3.422e-04
2.750e-02,6.538e-04
3.250e-02,1.118e-03
3.750e-02,1.769e-03
4.250e-02,2.636e-03
4.750e-02,3.754e-03
5.250e-02,5.153e-03
5.750e-02,6.864e-03
6.250e-02,8.918e-03
6.750e-02,1.134e-02
7.250e-02,1.417e-02
7.750e-02,1.742e-02
8.250e-02,2.113e-02
8.750e-02,2.532e-02
9.250e-02,3.001e-02
9.750e-02,3.523e-02
1.025e-01,4.100e-02
1.075e-01,4.734e-02
1.125e-01,5.426e-02
1.175e-01,6.179e-02
1.225e-01,6.994e-02
1.275e-01,7.873e-02
1.325e-01,8.817e-02
1.375e-01,9.828e-02
1.425e-01,1.091e-01
1.475e-01,1.205e-01
1.525e-01,1.327e-01
1.575e-01,1.455e-01
1.625e-01,1.591e-01
1.675e-01,1.733e-01
1.725e-01,1.883e-01
1.775e-01,2.040e-01
1.825e-01,2.204e-01
1.875e-01,2.375e-01
1.925e-01,2.554e-01
1.975e-01,2.739e-01
2.025e-01,2.931e-01
2.075e-01,3.131e-01
2.125e-01,3.337e-01
2.175e-01,3.550e-01
2.225e-01,3.769e-01
2.275e-01,3.995e-01
2.325e-01,4.228e-01
2.375e-01,4.467e-01
2.425e-01,4.712e-01
2.475e-01,4.963e-01
2.525e-01,5.220e-01
2.575e-01,5.483e-01
2.625e-01,5.751e-01
2.675e-01,6.025e-01
2.725e-01,6.303e-01
2.775e-01,6.587e-01
2.825e-01,6.875e-01
2.875e-01,7.168e-01
2.925e-01,7.464e-01
2.975e-01,7.765e-01
3.025e-01,8.070e-01
3.075e-01,8.377e-01
3.125e-01,8.688e-01
3.175e-01,9.002e-01
3.225e-01,9.319e-01
3.275e-01,9.637e-01
3.325e-01,9.958e-01
3.375e-01,1.028e+00
3.425e-01,1.060e+00
3.475e-01,1.093e+00
3.525e-01,1.126e+00
3.575e-01,1.158e+00
3.625e-01,1.191e+00
3.675e-01,1.223e+00
3.725e-01,1.256e+00
3.775e-01,1.289e+00
3.825e-01,1.321e+00
3.875e-01,1.353e+00
3.925e-01,1.385e+00
3.975e-01,1.417e+00
4.025e-01,1.449e+00
4.075e-01,1.480e+00
4.125e-01,1.511e+00
4.175e-01,1.542e+00
4.225e-01,1.572e+00
4.275e-01,1.602e+00
4.325e-01,1.631e+00
4.375e-01,1.660e+00
4.425e-01,1.688e+00
4.475e-01,1.716e+00
4.525e-01,1.743e+00
4.575e-01,1.770e+00
4.625e-01,1.796e+00
4.675e-01,1.821e+00
4.725e-01,1.846e+00
4.775e-01,1.870e+00
4.825e-01,1.893e+00
4.875e-01,1.915e+00
4.925e-01,1.937e+00
4.975e-01,1.957e+00
5.025e-01,1.977e+00
5.075e-01,1.996e+00
5.125e-01,2.014e+00
5.175e-01,2.031e+00
5.225e-01,2.047e+00
5.275e-01,2.062e+00
5.325e-01,2.076e+00
5.375e-01,2.088e+00
5.425e-01,2.100e+00
5.475e-01,2.111e+00
5.525e-01,2.120e+00
5.575e-01,2.129e+00
5.625e-01,2.136e+00
5.675e-01,2.142e+00
5.725e-01,2.147e+00
5.775e-01,2.151e+00
5.825e-01,2.153e+00
5.875e-01,2.155e+00
