transmittance,probability_density
1.067e-01,8.477e-20
1.112e-01,2.269e-19
1.156e-01,5.838e-19
1.201e-01,1.448e-18
1.246e-01,3.473e-18
1.291e-01,8.072e-18
1.336e-01,1.822e-17
1.380e-01,4.000e-17
1.425e-01,8.562e-17
1.470e-01,1.789e-16
1.515e-01,3.655e-16
1.559e-01,7.309e-16
1.604e-01,1.432e-15
1.649e-01,2.755e-15
1.694e-01,5.203e-15
1.739e-01,9.661e-15
1.783e-01,1.765e-14
1.828e-01,3.175e-14
1.873e-01,5.630e-14
1.918e-01,9.843e-14
1.962e-01,1.698e-13
2.007e-01,2.893e-13
2.052e-01,4.868e-13
2.097e-01,8.096e-13
2.142e-01,1.332e-12
2.186e-01,2.167e-12
2.231e-01,3.491e-12
2.276e-01,5.567e-12
2.321e-01,8.795e-12
2.365e-01,1.377e-11
2.410e-01,2.136e-11
2.455e-01,3.287e-11
2.500e-01,5.017e-11
2.545e-01,7.596e-11
2.589e-01,1.141e-10
2.634e-01,1.703e-10
2.679e-01,2.522e-10
2.724e-01,3.709e-10
2.768e-01,5.419e-10
2.813e-01,7.867e-10
2.858e-01,1.135e-09
2.903e-01,1.628e-09
2.948e-01,2.320e-09
2.992e-01,3.288e-09
3.037e-01,4.635e-09
3.082e-01,6.499e-09
3.127e-01,9.063e-09
3.171e-01,1.258e-08
3.216e-01,1.736e-08
3.261e-01,2.386e-08
3.306e-01,3.263e-08
3.351e-01,4.442e-08
3.395e-01,6.021e-08
3.440e-01,8.124e-08
3.485e-01,1.092e-07
3.530e-01,1.461e-07
3.574e-01,1.947e-07
3.619e-01,2.585e-07
3.664e-01,3.418e-07
3.709e-01,4.504e-07
3.754e-01,5.912e-07
3.798e-01,7.732e-07
3.843e-01,1.008e-06
3.888e-01,1.309e-06
3.933e-01,1.695e-06
3.977e-01,2.186e-06
4.022e-01,2.812e-06
4.067e-01,3.605e-06
4.112e-01,4.608e-06
4.157e-01,5.871e-06
4.201e-01,7.459e-06
4.246e-01,9.448e-06
4.291e-01,1.193e-05
4.336e-01,1.503e-05
4.380e-01,1.888e-05
4.425e-01,2.365e-05
4.470e-01,2.955e-05
4.515e-01,3.682e-05
4.560e-01,4.576e-05
4.604e-01,5.673e-05
4.649e-01,7.016e-05
4.694e-01,8.656e-05
4.739e-01,1.065e-04
4.783e-01,1.308e-04
4.828e-01,1.602e-04
4.873e-01,1.958e-04
4.918e-01,2.388e-04
4.963e-01,2.905e-04
5.007e-01,3.527e-04
5.052e-01,4.272e-04
5.097e-01,5.165e-04
5.142e-01,6.230e-04
5.186e-01,7.500e-04
5.231e-01,9.010e-04
5.276e-01,1.080e-03
5.321e-01,1.292e-03
5.366e-01,1.543e-03
5.410e-01,1.840e-03
5.455e-01,2.188e-03
5.500e-01,2.598e-03
5.545e-01,3.079e-03
5.589e-01,3.642e-03
5.634e-01,4.301e-03
5.679e-01,5.069e-03
5.724e-01,5.963e-03
5.769e-01,7.003e-03
5.813e-01,8.209e-03
5.858e-01,9.607e-03
5.903e-01,1.122e-02
5.948e-01,1.309e-02
5.992e-01,1.524e-02
6.037e-01,1.771e-02
6.082e-01,2.055e-02
6.127e-01,2.380e-02
6.172e-01,2.753e-02
6.216e-01,3.178e-02
6.261e-01,3.663e-02
6.306e-01,4.216e-02
6.351e-01,4.843e-02
6.395e-01,5.556e-02
6.440e-01,6.362e-02
6.485e-01,7.275e-02
6.530e-01,8.304e-02
6.575e-01,9.465e-02
6.619e-01,1.077e-01
6.664e-01,1.224e-01
6.709e-01,1.388e-01
6.754e-01,1.572e-01
6.798e-01,1.778e-01
6.843e-01,2.007e-01
6.888e-01,2.262e-01
6.933e-01,2.546e-01
6.978e-01,2.860e-01
7.022e-01,3.209e-01
7.067e-01,3.594e-01
7.112e-01,4.019e-01
7.157e-01,4.487e-01
7.201e-01,5.001e-01
7.246e-01,5.565e-01
7.291e-01,6.182e-01
7.336e-01,6.857e-01
7.381e-01,7.593e-01
7.425e-01,8.393e-01
7.470e-01,9.262e-01
7.515e-01,1.020e+00
7.560e-01,1.122e+00
7.604e-01,1.232e+00
7.649e-01,1.350e+00
7.694e-01,1.477e+00
7.739e-01,1.612e+00
7.784e-01,1.757e+00
7.828e-01,1.911e+00
7.873e-01,2.075e+00
7.918e-01,2.248e+00
7.963e-01,2.431e+00
8.007e-01,2.623e+00
8.052e-01,2.824e+00
8.097e-01,3.034e+00
8.142e-01,3.252e+00
8.187e-01,3.478e+00
8.231e-01,3.711e+00
8.276e-01,3.950e+00
8.321e-01,4.194e+00
8.366e-01,4.441e+00
8.410e-01,4.690e+00
8.455e-01,4.938e+00
8.500e-01,5.185e+00
8.545e-01,5.426e+00
8.590e-01,5.661e+00
8.634e-01,5.887e+00
8.679e-01,6.099e+00
8.724e-01,6.295e+00
8.769e-01,6.472e+00
8.813e-01,6.626e+00
8.858e-01,6.753e+00
8.903e-01,6.850e+00
8.948e-01,6.913e+00
8.993e-01,6.938e+00
9.037e-01,6.922e+00
9.082e-01,6.861e+00
9.127e-01,6.753e+00
9.172e-01,6.596e+00
9.216e-01,6.388e+00
9.261e-01,6.129e+00
9.306e-01,5.819e+00
9.351e-01,5.459e+00
9.396e-01,5.053e+00
9.440e-01,4.606e+00
9.485e-01,4.124e+00
9.530e-01,3.615e+00
9.575e-01,3.090e+00
9.619e-01,2.562e+00
9.664e-01,2.044e+00
9.709e-01,1.553e+00
9.754e-01,1.106e+00
9.799e-01,7.182e-01
9.843e-01,4.066e-01
9.888e-01,1.828e-01
9.933e-01,5.124e-02
9.978e-01,2.930e-03
