transmittance,probability_density
7.898e-01,8.935e-35
7.909e-01,1.590e-34
7.919e-01,2.827e-34
7.930e-01,5.020e-34
7.940e-01,8.907e-34
7.951e-01,1.579e-33
7.961e-01,2.796e-33
7.972e-01,4.945e-33
7.982e-01,8.739e-33
7.993e-01,1.543e-32
8.003e-01,2.721e-32
8.014e-01,4.795e-32
8.024e-01,8.439e-32
8.035e-01,1.484e-31
8.046e-01,2.607e-31
8.056e-01,4.575e-31
8.067e-01,8.021e-31
8.077e-01,1.405e-30
8.088e-01,2.458e-30
8.098e-01,4.297e-30
8.109e-01,7.503e-30
8.119e-01,1.309e-29
8.130e-01,2.281e-29
8.140e-01,3.972e-29
8.151e-01,6.908e-29
8.161e-01,1.200e-28
8.172e-01,2.083e-28
8.182e-01,3.613e-28
8.193e-01,6.259e-28
8.204e-01,1.083e-27
8.214e-01,1.873e-27
8.225e-01,3.234e-27
8.235e-01,5.581e-27
8.246e-01,9.620e-27
8.256e-01,1.656e-26
8.267e-01,2.849e-26
8.277e-01,4.897e-26
8.288e-01,8.407e-26
8.298e-01,1.442e-25
8.309e-01,2.470e-25
8.319e-01,4.228e-25
8.330e-01,7.229e-25
8.341e-01,1.235e-24
8.351e-01,2.107e-24
8.362e-01,3.591e-24
8.372e-01,6.116e-24
8.383e-01,1.040e-23
8.393e-01,1.768e-23
8.404e-01,3.001e-23
8.414e-01,5.090e-23
8.425e-01,8.623e-23
8.435e-01,1.459e-22
8.446e-01,2.467e-22
8.456e-01,4.167e-22
8.467e-01,7.029e-22
8.477e-01,1.185e-21
8.488e-01,1.994e-21
8.499e-01,3.354e-21
8.509e-01,5.635e-21
8.520e-01,9.457e-21
8.530e-01,1.585e-20
8.541e-01,2.655e-20
8.551e-01,4.442e-20
8.562e-01,7.422e-20
8.572e-01,1.239e-19
8.583e-01,2.066e-19
8.593e-01,3.441e-19
8.604e-01,5.726e-19
8.614e-01,9.517e-19
8.625e-01,1.580e-18
8.636e-01,2.620e-18
8.646e-01,4.341e-18
8.657e-01,7.182e-18
8.667e-01,1.187e-17
8.678e-01,1.960e-17
8.688e-01,3.232e-17
8.699e-01,5.325e-17
8.709e-01,8.761e-17
8.720e-01,1.440e-16
8.730e-01,2.364e-16
8.741e-01,3.876e-16
8.751e-01,6.348e-16
8.762e-01,1.039e-15
8.773e-01,1.697e-15
8.783e-01,2.769e-15
8.794e-01,4.514e-15
8.804e-01,7.350e-15
8.815e-01,1.195e-14
8.825e-01,1.941e-14
8.836e-01,3.149e-14
8.846e-01,5.103e-14
8.857e-01,8.257e-14
8.867e-01,1.334e-13
8.878e-01,2.154e-13
8.888e-01,3.472e-13
8.899e-01,5.590e-13
8.909e-01,8.989e-13
8.920e-01,1.443e-12
8.931e-01,2.315e-12
8.941e-01,3.708e-12
8.952e-01,5.930e-12
8.962e-01,9.472e-12
8.973e-01,1.511e-11
8.983e-01,2.407e-11
8.994e-01,3.828e-11
9.004e-01,6.081e-11
9.015e-01,9.645e-11
9.025e-01,1.528e-10
9.036e-01,2.416e-10
9.046e-01,3.816e-10
9.057e-01,6.017e-10
9.068e-01,9.474e-10
9.078e-01,1.489e-09
9.089e-01,2.338e-09
9.099e-01,3.664e-09
9.110e-01,5.733e-09
9.120e-01,8.957e-09
9.131e-01,1.397e-08
9.141e-01,2.175e-08
9.152e-01,3.382e-08
9.162e-01,5.248e-08
9.173e-01,8.129e-08
9.183e-01,1.257e-07
9.194e-01,1.941e-07
9.205e-01,2.990e-07
9.215e-01,4.599e-07
9.226e-01,7.061e-07
9.236e-01,1.082e-06
9.247e-01,1.654e-06
9.257e-01,2.525e-06
9.268e-01,3.846e-06
9.278e-01,5.845e-06
9.289e-01,8.866e-06
9.299e-01,1.342e-05
9.310e-01,2.026e-05
9.320e-01,3.054e-05
9.331e-01,4.591e-05
9.341e-01,6.885e-05
9.352e-01,1.030e-04
9.363e-01,1.538e-04
9.373e-01,2.289e-04
9.384e-01,3.399e-04
9.394e-01,5.034e-04
9.405e-01,7.435e-04
9.415e-01,1.095e-03
9.426e-01,1.608e-03
9.436e-01,2.355e-03
9.447e-01,3.438e-03
9.457e-01,5.003e-03
9.468e-01,7.256e-03
9.478e-01,1.049e-02
9.489e-01,1.511e-02
9.500e-01,2.169e-02
9.510e-01,3.102e-02
9.521e-01,4.420e-02
9.531e-01,6.271e-02
9.542e-01,8.862e-02
9.552e-01,1.247e-01
9.563e-01,1.747e-01
9.573e-01,2.435e-01
9.584e-01,3.378e-01
9.594e-01,4.663e-01
9.605e-01,6.402e-01
9.615e-01,8.740e-01
9.626e-01,1.186e+00
9.636e-01,1.600e+00
9.647e-01,2.144e+00
9.658e-01,2.854e+00
9.668e-01,3.770e+00
9.679e-01,4.943e+00
9.689e-01,6.429e+00
9.700e-01,8.287e+00
9.710e-01,1.058e+01
9.721e-01,1.339e+01
9.731e-01,1.675e+01
9.742e-01,2.072e+01
9.752e-01,2.531e+01
9.763e-01,3.051e+01
9.773e-01,3.624e+01
9.784e-01,4.237e+01
9.795e-01,4.868e+01
9.805e-01,5.487e+01
9.816e-01,6.054e+01
9.826e-01,6.522e+01
9.837e-01,6.842e+01
9.847e-01,6.965e+01
9.858e-01,6.849e+01
9.868e-01,6.475e+01
9.879e-01,5.844e+01
9.889e-01,4.996e+01
9.900e-01,4.001e+01
9.910e-01,2.959e+01
9.921e-01,1.981e+01
9.932e-01,1.167e+01
9.942e-01,5.794e+00
9.953e-01,2.265e+00
9.963e-01,6.175e-01
9.974e-01,9.190e-02
9.984e-01,3.961e-03
9.995e-01,2.623e-06
