transmittance,probability_density
1.719e-01,8.551e-09
1.760e-01,1.288e-08
1.802e-01,1.920e-08
1.843e-01,2.833e-08
1.885e-01,4.142e-08
1.926e-01,6.001e-08
1.968e-01,8.618e-08
2.009e-01,1.227e-07
2.051e-01,1.734e-07
2.093e-01,2.432e-07
2.134e-01,3.384e-07
2.176e-01,4.677e-07
2.217e-01,6.419e-07
2.259e-01,8.752e-07
2.300e-01,1.186e-06
2.342e-01,1.596e-06
2.383e-01,2.137e-06
2.425e-01,2.843e-06
2.466e-01,3.763e-06
2.508e-01,4.953e-06
2.549e-01,6.485e-06
2.591e-01,8.449e-06
2.632e-01,1.095e-05
2.674e-01,1.413e-05
2.715e-01,1.815e-05
2.757e-01,2.321e-05
2.798e-01,2.954e-05
2.840e-01,3.745e-05
2.881e-01,4.728e-05
2.923e-01,5.945e-05
2.964e-01,7.445e-05
3.006e-01,9.289e-05
3.047e-01,1.155e-04
3.089e-01,1.430e-04
3.130e-01,1.765e-04
3.172e-01,2.171e-04
3.213e-01,2.661e-04
3.255e-01,3.252e-04
3.296e-01,3.960e-04
3.338e-01,4.808e-04
3.379e-01,5.819e-04
3.421e-01,7.022e-04
3.462e-01,8.449e-04
3.504e-01,1.014e-03
3.545e-01,1.213e-03
3.587e-01,1.447e-03
3.628e-01,1.721e-03
3.670e-01,2.043e-03
3.711e-01,2.418e-03
3.753e-01,2.854e-03
3.794e-01,3.361e-03
3.836e-01,3.948e-03
3.877e-01,4.627e-03
3.919e-01,5.409e-03
3.960e-01,6.309e-03
4.002e-01,7.342e-03
4.043e-01,8.524e-03
4.085e-01,9.875e-03
4.126e-01,1.142e-02
4.168e-01,1.317e-02
4.209e-01,1.516e-02
4.251e-01,1.741e-02
4.292e-01,1.996e-02
4.334e-01,2.283e-02
4.376e-01,2.606e-02
4.417e-01,2.970e-02
4.459e-01,3.377e-02
4.500e-01,3.833e-02
4.542e-01,4.342e-02
4.583e-01,4.910e-02
4.625e-01,5.542e-02
4.666e-01,6.244e-02
4.708e-01,7.022e-02
4.749e-01,7.882e-02
4.791e-01,8.833e-02
4.832e-01,9.880e-02
4.874e-01,1.103e-01
4.915e-01,1.230e-01
4.957e-01,1.369e-01
4.998e-01,1.521e-01
5.040e-01,1.687e-01
5.081e-01,1.868e-01
5.123e-01,2.065e-01
5.164e-01,2.279e-01
5.206e-01,2.511e-01
5.247e-01,2.763e-01
5.289e-01,3.034e-01
5.330e-01,3.328e-01
5.372e-01,3.644e-01
5.413e-01,3.983e-01
5.455e-01,4.348e-01
5.496e-01,4.738e-01
5.538e-01,5.156e-01
5.579e-01,5.602e-01
5.621e-01,6.077e-01
5.662e-01,6.582e-01
5.704e-01,7.119e-01
5.745e-01,7.687e-01
5.787e-01,8.289e-01
5.828e-01,8.924e-01
5.870e-01,9.593e-01
5.911e-01,1.030e+00
5.953e-01,1.104e+00
5.994e-01,1.181e+00
6.036e-01,1.262e+00
6.077e-01,1.346e+00
6.119e-01,1.434e+00
6.160e-01,1.526e+00
6.202e-01,1.620e+00
6.243e-01,1.718e+00
6.285e-01,1.819e+00
6.326e-01,1.924e+00
6.368e-01,2.031e+00
6.409e-01,2.140e+00
6.451e-01,2.252e+00
6.492e-01,2.367e+00
6.534e-01,2.483e+00
6.575e-01,2.600e+00
6.617e-01,2.720e+00
6.659e-01,2.839e+00
6.700e-01,2.960e+00
6.742e-01,3.080e+00
6.783e-01,3.201e+00
6.825e-01,3.320e+00
6.866e-01,3.438e+00
6.908e-01,3.554e+00
6.949e-01,3.668e+00
6.991e-01,3.779e+00
7.032e-01,3.886e+00
7.074e-01,3.990e+00
7.115e-01,4.089e+00
7.157e-01,4.182e+00
7.198e-01,4.270e+00
7.240e-01,4.351e+00
7.281e-01,4.426e+00
7.323e-01,4.493e+00
7.364e-01,4.552e+00
7.406e-01,4.602e+00
7.447e-01,4.643e+00
7.489e-01,4.675e+00
7.530e-01,4.697e+00
7.572e-01,4.708e+00
7.613e-01,4.709e+00
7.655e-01,4.699e+00
7.696e-01,4.678e+00
7.738e-01,4.646e+00
7.779e-01,4.603e+00
7.821e-01,4.548e+00
7.862e-01,4.482e+00
7.904e-01,4.406e+00
7.945e-01,4.318e+00
7.987e-01,4.220e+00
8.028e-01,4.112e+00
8.070e-01,3.995e+00
8.111e-01,3.868e+00
8.153e-01,3.734e+00
8.194e-01,3.591e+00
8.236e-01,3.442e+00
8.277e-01,3.287e+00
8.319e-01,3.127e+00
8.360e-01,2.962e+00
8.402e-01,2.795e+00
8.443e-01,2.626e+00
8.485e-01,2.455e+00
8.526e-01,2.285e+00
8.568e-01,2.116e+00
8.609e-01,1.949e+00
8.651e-01,1.785e+00
8.692e-01,1.625e+00
8.734e-01,1.470e+00
8.775e-01,1.321e+00
8.817e-01,1.179e+00
8.858e-01,1.044e+00
8.900e-01,9.170e-01
8.942e-01,7.986e-01
8.983e-01,6.890e-01
9.025e-01,5.885e-01
9.066e-01,4.971e-01
9.108e-01,4.150e-01
9.149e-01,3.420e-01
9.191e-01,2.778e-01
9.232e-01,2.222e-01
9.274e-01,1.746e-01
9.315e-01,1.346e-01
9.357e-01,1.015e-01
9.398e-01,7.471e-02
9.440e-01,5.345e-02
9.481e-01,3.703e-02
9.523e-01,2.470e-02
9.564e-01,1.576e-02
9.606e-01,9.531e-03
9.647e-01,5.401e-03
9.689e-01,2.821e-03
9.730e-01,1.327e-03
9.772e-01,5.429e-04
9.813e-01,1.826e-04
9.855e-01,4.571e-05
9.896e-01,6.970e-06
9.938e-01,3.852e-07
9.979e-01,6.957e-10
