transmittance,probability_density
1.993e-03,1.592e-28
5.978e-03,7.766e-22
9.963e-03,9.618e-19
1.395e-02,1.022e-16
1.793e-02,3.272e-15
2.192e-02,5.131e-14
2.590e-02,5.010e-13
2.989e-02,3.491e-12
3.388e-02,1.888e-11
3.786e-02,8.392e-11
4.185e-02,3.187e-10
4.583e-02,1.064e-09
4.982e-02,3.192e-09
5.380e-02,8.746e-09
5.779e-02,2.217e-08
6.177e-02,5.251e-08
6.576e-02,1.173e-07
6.974e-02,2.486e-07
7.373e-02,5.030e-07
7.771e-02,9.764e-07
8.170e-02,1.826e-06
8.568e-02,3.300e-06
8.967e-02,5.785e-06
9.365e-02,9.857e-06
9.764e-02,1.637e-05
1.016e-01,2.654e-05
1.056e-01,4.209e-05
1.096e-01,6.540e-05
1.136e-01,9.971e-05
1.176e-01,1.494e-04
1.216e-01,2.201e-04
1.255e-01,3.192e-04
1.295e-01,4.563e-04
1.335e-01,6.435e-04
1.375e-01,8.958e-04
1.415e-01,1.232e-03
1.455e-01,1.674e-03
1.494e-01,2.251e-03
1.534e-01,2.995e-03
1.574e-01,3.946e-03
1.614e-01,5.149e-03
1.654e-01,6.660e-03
1.694e-01,8.540e-03
1.734e-01,1.086e-02
1.773e-01,1.370e-02
1.813e-01,1.716e-02
1.853e-01,2.134e-02
1.893e-01,2.635e-02
1.933e-01,3.231e-02
1.973e-01,3.938e-02
2.013e-01,4.769e-02
2.052e-01,5.741e-02
2.092e-01,6.872e-02
2.132e-01,8.180e-02
2.172e-01,9.685e-02
2.212e-01,1.141e-01
2.252e-01,1.337e-01
2.292e-01,1.559e-01
2.331e-01,1.809e-01
2.371e-01,2.090e-01
2.411e-01,2.403e-01
2.451e-01,2.752e-01
2.491e-01,3.138e-01
2.531e-01,3.564e-01
2.571e-01,4.031e-01
2.610e-01,4.541e-01
2.650e-01,5.097e-01
2.690e-01,5.700e-01
2.730e-01,6.350e-01
2.770e-01,7.050e-01
2.810e-01,7.800e-01
2.849e-01,8.600e-01
2.889e-01,9.451e-01
2.929e-01,1.035e+00
2.969e-01,1.130e+00
3.009e-01,1.230e+00
3.049e-01,1.335e+00
3.089e-01,1.445e+00
3.128e-01,1.558e+00
3.168e-01,1.676e+00
3.208e-01,1.798e+00
3.248e-01,1.923e+00
3.288e-01,2.051e+00
3.328e-01,2.182e+00
3.368e-01,2.315e+00
3.407e-01,2.450e+00
3.447e-01,2.585e+00
3.487e-01,2.722e+00
3.527e-01,2.858e+00
3.567e-01,2.993e+00
3.607e-01,3.128e+00
3.647e-01,3.260e+00
3.686e-01,3.390e+00
3.726e-01,3.517e+00
3.766e-01,3.640e+00
3.806e-01,3.759e+00
3.846e-01,3.872e+00
3.886e-01,3.980e+00
3.926e-01,4.082e+00
3.965e-01,4.177e+00
4.005e-01,4.265e+00
4.045e-01,4.345e+00
4.085e-01,4.417e+00
4.125e-01,4.481e+00
4.165e-01,4.535e+00
4.204e-01,4.581e+00
4.244e-01,4.617e+00
4.284e-01,4.643e+00
4.324e-01,4.660e+00
4.364e-01,4.668e+00
4.404e-01,4.665e+00
4.444e-01,4.653e+00
4.483e-01,4.632e+00
4.523e-01,4.601e+00
4.563e-01,4.561e+00
4.603e-01,4.512e+00
4.643e-01,4.454e+00
4.683e-01,4.388e+00
4.723e-01,4.314e+00
4.762e-01,4.233e+00
4.802e-01,4.145e+00
4.842e-01,4.051e+00
4.882e-01,3.951e+00
4.922e-01,3.845e+00
4.962e-01,3.734e+00
5.002e-01,3.620e+00
5.041e-01,3.501e+00
5.081e-01,3.380e+00
5.121e-01,3.256e+00
5.161e-01,3.130e+00
5.201e-01,3.003e+00
5.241e-01,2.875e+00
5.281e-01,2.747e+00
5.320e-01,2.619e+00
5.360e-01,2.491e+00
5.400e-01,2.365e+00
5.440e-01,2.241e+00
5.480e-01,2.118e+00
5.520e-01,1.998e+00
5.559e-01,1.881e+00
5.599e-01,1.766e+00
5.639e-01,1.655e+00
5.679e-01,1.548e+00
5.719e-01,1.444e+00
5.759e-01,1.344e+00
5.799e-01,1.249e+00
5.838e-01,1.157e+00
5.878e-01,1.070e+00
5.918e-01,9.865e-01
5.958e-01,9.078e-01
5.998e-01,8.333e-01
6.038e-01,7.631e-01
6.078e-01,6.971e-01
6.117e-01,6.352e-01
6.157e-01,5.774e-01
6.197e-01,5.235e-01
6.237e-01,4.734e-01
6.277e-01,4.270e-01
6.317e-01,3.841e-01
6.357e-01,3.446e-01
6.396e-01,3.083e-01
6.436e-01,2.751e-01
6.476e-01,2.448e-01
6.516e-01,2.172e-01
6.556e-01,1.921e-01
6.596e-01,1.695e-01
6.636e-01,1.490e-01
6.675e-01,1.307e-01
6.715e-01,1.142e-01
6.755e-01,9.951e-02
6.795e-01,8.642e-02
6.835e-01,7.481e-02
6.875e-01,6.454e-02
6.914e-01,5.549e-02
6.954e-01,4.754e-02
6.994e-01,4.059e-02
7.034e-01,3.453e-02
7.074e-01,2.926e-02
7.114e-01,2.470e-02
7.154e-01,2.077e-02
7.193e-01,1.740e-02
7.233e-01,1.452e-02
7.273e-01,1.206e-02
7.313e-01,9.974e-03
7.353e-01,8.214e-03
7.393e-01,6.734e-03
7.433e-01,5.495e-03
7.472e-01,4.462e-03
7.512e-01,3.606e-03
7.552e-01,2.900e-03
7.592e-01,2.320e-03
7.632e-01,1.846e-03
7.672e-01,1.460e-03
7.712e-01,1.149e-03
7.751e-01,8.987e-04
7.791e-01,6.987e-04
7.831e-01,5.398e-04
7.871e-01,4.144e-04
7.911e-01,3.159e-04
7.951e-01,2.392e-04
