transmittance,probability_density
1.056e-03,4.525e-01
3.168e-03,3.823e+00
5.280e-03,7.614e+00
7.392e-03,1.006e+01
9.504e-03,1.159e+01
1.162e-02,1.223e+01
1.373e-02,1.294e+01
1.584e-02,1.272e+01
1.795e-02,1.280e+01
2.006e-02,1.279e+01
2.218e-02,1.272e+01
2.429e-02,1.229e+01
2.640e-02,1.216e+01
2.851e-02,1.187e+01
3.062e-02,1.180e+01
3.274e-02,1.139e+01
3.485e-02,1.085e+01
3.696e-02,1.054e+01
3.907e-02,1.019e+01
4.118e-02,9.745e+00
4.330e-02,9.789e+00
4.541e-02,9.274e+00
4.752e-02,8.833e+00
4.963e-02,8.736e+00
5.174e-02,8.678e+00
5.386e-02,8.203e+00
5.597e-02,7.748e+00
5.808e-02,7.794e+00
6.019e-02,7.492e+00
6.230e-02,6.940e+00
6.442e-02,6.841e+00
6.653e-02,6.425e+00
6.864e-02,6.543e+00
7.075e-02,6.081e+00
7.286e-02,5.799e+00
7.498e-02,5.760e+00
7.709e-02,5.617e+00
7.920e-02,5.421e+00
8.131e-02,5.231e+00
8.342e-02,4.841e+00
8.554e-02,4.744e+00
8.765e-02,4.634e+00
8.976e-02,4.486e+00
9.187e-02,4.456e+00
9.398e-02,4.296e+00
9.610e-02,3.932e+00
9.821e-02,3.825e+00
1.003e-01,3.675e+00
1.024e-01,3.562e+00
1.045e-01,3.431e+00
1.067e-01,3.304e+00
1.088e-01,3.239e+00
1.109e-01,3.022e+00
1.130e-01,3.029e+00
1.151e-01,2.780e+00
1.172e-01,2.671e+00
1.193e-01,2.770e+00
1.214e-01,2.655e+00
1.236e-01,2.500e+00
1.257e-01,2.359e+00
1.278e-01,2.182e+00
1.299e-01,2.096e+00
1.320e-01,2.071e+00
1.341e-01,1.953e+00
1.362e-01,2.029e+00
1.383e-01,1.838e+00
1.404e-01,1.828e+00
1.426e-01,1.801e+00
1.447e-01,1.641e+00
1.468e-01,1.600e+00
1.489e-01,1.551e+00
1.510e-01,1.297e+00
1.531e-01,1.277e+00
1.552e-01,1.341e+00
1.573e-01,1.304e+00
1.595e-01,1.281e+00
1.616e-01,1.244e+00
1.637e-01,1.140e+00
1.658e-01,1.057e+00
1.679e-01,1.053e+00
1.700e-01,9.673e-01
1.721e-01,9.258e-01
1.742e-01,8.150e-01
1.764e-01,9.304e-01
1.785e-01,8.681e-01
1.806e-01,7.734e-01
1.827e-01,6.926e-01
1.848e-01,6.857e-01
1.869e-01,6.418e-01
1.890e-01,6.026e-01
1.911e-01,6.303e-01
1.932e-01,6.580e-01
1.954e-01,5.610e-01
1.975e-01,6.072e-01
1.996e-01,5.310e-01
2.017e-01,4.779e-01
2.038e-01,5.010e-01
2.059e-01,4.363e-01
2.080e-01,4.225e-01
2.101e-01,3.948e-01
2.123e-01,4.363e-01
2.144e-01,3.578e-01
2.165e-01,3.832e-01
2.186e-01,3.509e-01
2.207e-01,2.886e-01
2.228e-01,2.840e-01
2.249e-01,2.632e-01
2.270e-01,2.424e-01
2.292e-01,2.678e-01
2.313e-01,2.378e-01
2.334e-01,2.447e-01
2.355e-01,2.216e-01
2.376e-01,1.708e-01
2.397e-01,1.755e-01
2.418e-01,2.055e-01
2.439e-01,1.824e-01
2.460e-01,1.662e-01
2.482e-01,1.524e-01
2.503e-01,1.224e-01
2.524e-01,1.339e-01
2.545e-01,1.454e-01
2.566e-01,1.201e-01
2.587e-01,1.085e-01
2.608e-01,1.270e-01
2.629e-01,6.926e-02
2.651e-01,1.016e-01
2.672e-01,9.696e-02
2.693e-01,7.388e-02
2.714e-01,6.926e-02
2.735e-01,8.080e-02
2.756e-01,6.003e-02
2.777e-01,6.464e-02
2.798e-01,5.541e-02
2.820e-01,4.848e-02
2.841e-01,3.463e-02
2.862e-01,4.386e-02
2.883e-01,5.541e-02
2.904e-01,2.770e-02
2.925e-01,5.079e-02
2.946e-01,3.232e-02
2.967e-01,3.232e-02
2.988e-01,2.540e-02
3.010e-01,2.078e-02
3.031e-01,4.156e-02
3.052e-01,1.385e-02
3.073e-01,2.540e-02
3.094e-01,3.001e-02
3.115e-01,1.616e-02
3.136e-01,2.078e-02
3.157e-01,1.616e-02
3.179e-01,9.235e-03
3.200e-01,1.616e-02
3.221e-01,1.385e-02
3.242e-01,1.385e-02
3.263e-01,2.078e-02
3.284e-01,1.847e-02
3.305e-01,9.235e-03
3.326e-01,4.617e-03
3.348e-01,6.926e-03
3.369e-01,6.926e-03
3.390e-01,1.154e-02
3.411e-01,6.926e-03
3.432e-01,2.309e-03
3.453e-01,4.617e-03
3.474e-01,6.926e-03
3.495e-01,2.309e-03
3.516e-01,2.309e-03
3.538e-01,0.000e+00
3.559e-01,9.235e-03
3.580e-01,0.000e+00
3.601e-01,0.000e+00
3.622e-01,6.926e-03
3.643e-01,0.000e+00
3.664e-01,2.309e-03
3.685e-01,4.617e-03
3.707e-01,2.309e-03
3.728e-01,0.000e+00
3.749e-01,0.000e+00
3.770e-01,2.309e-03
3.791e-01,2.309e-03
3.812e-01,2.309e-03
3.833e-01,2.309e-03
3.854e-01,0.000e+00
3.876e-01,0.000e+00
3.897e-01,0.000e+00
3.918e-01,0.000e+00
3.939e-01,0.000e+00
3.960e-01,0.000e+00
3.981e-01,0.000e+00
4.002e-01,0.000e+00
4.023e-01,0.000e+00
4.044e-01,0.000e+00
4.066e-01,0.000e+00
4.087e-01,0.000e+00
4.108e-01,0.000e+00
4.129e-01,0.000e+00
4.150e-01,0.000e+00
4.171e-01,0.000e+00
4.192e-01,0.000e+00
4.213e-01,0.000e+00
