transmittance,probability_density
2.500e-03,1.210e-06
7.500e-03,1.424e-03
1.250e-02,1.250e-03
1.750e-02,2.623e-03
2.250e-02,4.913e-03
2.750e-02,7.215e-03
3.250e-02,1.022e-02
3.750e-02,1.417e-02
4.250e-02,1.887e-02
4.750e-02,2.420e-02
5.250e-02,3.017e-02
5.750e-02,3.687e-02
6.250e-02,4.432e-02
6.750e-02,5.255e-02
7.250e-02,6.154e-02
7.750e-02,7.131e-02
8.250e-02,8.186e-02
8.750e-02,9.324e-02
9.250e-02,1.055e-01
9.750e-02,1.187e-01
1.025e-01,1.328e-01
1.075e-01,1.479e-01
1.125e-01,1.640e-01
1.175e-01,1.811e-01
1.225e-01,1.992e-01
1.275e-01,2.183e-01
1.325e-01,2.384e-01
1.375e-01,2.595e-01
1.425e-01,2.816e-01
1.475e-01,3.046e-01
1.525e-01,3.285e-01
1.575e-01,3.533e-01
1.625e-01,3.789e-01
1.675e-01,4.053e-01
1.725e-01,4.326e-01
1.775e-01,4.605e-01
1.825e-01,4.891e-01
1.875e-01,5.184e-01
1.925e-01,5.482e-01
1.975e-01,5.786e-01
2.025e-01,6.094e-01
2.075e-01,6.407e-01
2.125e-01,6.723e-01
2.175e-01,7.043e-01
2.225e-01,7.365e-01
2.275e-01,7.689e-01
2.325e-01,8.015e-01
2.375e-01,8.342e-01
2.425e-01,8.669e-01
2.475e-01,8.996e-01
2.525e-01,9.323e-01
2.575e-01,9.649e-01
2.625e-01,9.973e-01
2.675e-01,1.030e+00
2.725e-01,1.062e+00
2.775e-01,1.093e+00
2.825e-01,1.125e+00
2.875e-01,1.156e+00
2.925e-01,1.186e+00
2.975e-01,1.217e+00
3.025e-01,1.246e+00
3.075e-01,1.276e+00
3.125e-01,1.304e+00
3.175e-01,1.332e+00
3.225e-01,1.360e+00
3.275e-01,1.387e+00
3.325e-01,1.413e+00
3.375e-01,1.439e+00
3.425e-01,1.464e+00
3.475e-01,1.488e+00
3.525e-01,1.512e+00
3.575e-01,1.535e+00
3.625e-01,1.557e+00
3.675e-01,1.578e+00
3.725e-01,1.599e+00
3.775e-01,1.619e+00
3.825e-01,1.638e+00
3.875e-01,1.656e+00
3.925e-01,1.673e+00
3.975e-01,1.690e+00
4.025e-01,1.706e+00
4.075e-01,1.721e+00
4.125e-01,1.735e+00
4.175e-01,1.748e+00
4.225e-01,1.761e+00
4.275e-01,1.773e+00
4.325e-01,1.784e+00
4.375e-01,1.794e+00
4.425e-01,1.803e+00
4.475e-01,1.811e+00
4.525e-01,1.819e+00
4.575e-01,1.826e+00
4.625e-01,1.832e+00
4.675e-01,1.837e+00
4.725e-01,1.842e+00
4.775e-01,1.845e+00
4.825e-01,1.848e+00
4.875e-01,1.850e+00
4.925e-01,1.852e+00
4.975e-01,1.852e+00
5.025e-01,1.852e+00
5.075e-01,1.851e+00
5.125e-01,1.850e+00
5.175e-01,1.847e+00
5.225e-01,1.844e+00
5.275e-01,1.841e+00
5.325e-01,1.836e+00
5.375e-01,1.831e+00
5.425e-01,1.825e+00
5.475e-01,1.819e+00
5.525e-01,1.812e+00
5.575e-01,1.805e+00
5.625e-01,1.796e+00
5.675e-01,1.788e+00
5.725e-01,1.778e+00
5.775e-01,1.768e+00
5.825e-01,1.758e+00
5.875e-01,1.747e+00
5.925e-01,1.735e+00
5.975e-01,1.723e+00
6.025e-01,1.710e+00
6.075e-01,1.697e+00
6.125e-01,1.684e+00
6.175e-01,1.669e+00
6.225e-01,1.655e+00
6.275e-01,1.640e+00
6.325e-01,1.624e+00
6.375e-01,1.609e+00
6.425e-01,1.592e+00
6.475e-01,1.576e+00
6.525e-01,1.558e+00
6.575e-01,1.541e+00
6.625e-01,1.523e+00
6.675e-01,1.505e+00
6.725e-01,1.486e+00
6.775e-01,1.467e+00
6.825e-01,1.448e+00
6.875e-01,1.429e+00
6.925e-01,1.409e+00
6.975e-01,1.389e+00
7.025e-01,1.368e+00
7.075e-01,1.348e+00
7.125e-01,1.327e+00
7.175e-01,1.306e+00
7.225e-01,1.284e+00
7.275e-01,1.262e+00
7.325e-01,1.241e+00
7.375e-01,1.219e+00
7.425e-01,1.196e+00
7.475e-01,1.174e+00
7.525e-01,1.151e+00
7.575e-01,1.128e+00
7.625e-01,1.105e+00
7.675e-01,1.082e+00
7.725e-01,1.059e+00
7.775e-01,1.035e+00
7.825e-01,1.012e+00
7.875e-01,9.880e-01
7.925e-01,9.641e-01
7.975e-01,9.402e-01
8.025e-01,9.162e-01
8.075e-01,8.922e-01
8.125e-01,8.680e-01
8.175e-01,8.438e-01
8.225e-01,8.195e-01
8.275e-01,7.952e-01
8.325e-01,7.708e-01
8.375e-01,7.464e-01
8.425e-01,7.220e-01
8.475e-01,6.976e-01
8.525e-01,6.731e-01
8.575e-01,6.487e-01
8.625e-01,6.243e-01
8.675e-01,5.999e-01
8.725e-01,5.756e-01
8.775e-01,5.513e-01
8.825e-01,5.270e-01
8.875e-01,5.029e-01
8.925e-01,4.787e-01
8.975e-01,4.547e-01
9.025e-01,4.308e-01
9.075e-01,4.070e-01
9.125e-01,3.832e-01
9.175e-01,3.597e-01
9.225e-01,3.362e-01
9.275e-01,3.129e-01
9.325e-01,2.898e-01
9.375e-01,2.668e-01
9.425e-01,2.441e-01
9.475e-01,2.215e-01
9.525e-01,1.992e-01
9.575e-01,1.771e-01
9.625e-01,1.552e-01
9.675e-01,1.337e-01
9.725e-01,1.124e-01
9.775e-01,9.146e-02
9.825e-01,7.085e-02
9.875e-01,5.058e-02
9.925e-01,3.064e-02
9.975e-01,1.083e-02
