transmittance,probability_density
1.118e-03,1.317e+00
3.355e-03,3.558e+00
5.592e-03,5.232e+00
7.829e-03,6.518e+00
1.007e-02,7.520e+00
1.230e-02,8.301e+00
1.454e-02,8.905e+00
1.678e-02,9.367e+00
1.901e-02,9.710e+00
2.125e-02,9.956e+00
2.349e-02,1.012e+01
2.572e-02,1.022e+01
2.796e-02,1.026e+01
3.020e-02,1.025e+01
3.243e-02,1.020e+01
3.467e-02,1.012e+01
3.691e-02,1.000e+01
3.914e-02,9.869e+00
4.138e-02,9.715e+00
4.362e-02,9.544e+00
4.586e-02,9.361e+00
4.809e-02,9.166e+00
5.033e-02,8.963e+00
5.257e-02,8.753e+00
5.480e-02,8.539e+00
5.704e-02,8.321e+00
5.928e-02,8.100e+00
6.151e-02,7.879e+00
6.375e-02,7.657e+00
6.599e-02,7.436e+00
6.822e-02,7.217e+00
7.046e-02,6.999e+00
7.270e-02,6.783e+00
7.493e-02,6.571e+00
7.717e-02,6.361e+00
7.941e-02,6.155e+00
8.165e-02,5.953e+00
8.388e-02,5.755e+00
8.612e-02,5.561e+00
8.836e-02,5.371e+00
9.059e-02,5.186e+00
9.283e-02,5.005e+00
9.507e-02,4.828e+00
9.730e-02,4.657e+00
9.954e-02,4.490e+00
1.018e-01,4.327e+00
1.040e-01,4.169e+00
1.063e-01,4.016e+00
1.085e-01,3.867e+00
1.107e-01,3.722e+00
1.130e-01,3.582e+00
1.152e-01,3.447e+00
1.174e-01,3.315e+00
1.197e-01,3.188e+00
1.219e-01,3.065e+00
1.241e-01,2.946e+00
1.264e-01,2.831e+00
1.286e-01,2.720e+00
1.309e-01,2.612e+00
1.331e-01,2.509e+00
1.353e-01,2.408e+00
1.376e-01,2.312e+00
1.398e-01,2.219e+00
1.420e-01,2.129e+00
1.443e-01,2.042e+00
1.465e-01,1.959e+00
1.488e-01,1.878e+00
1.510e-01,1.800e+00
1.532e-01,1.726e+00
1.555e-01,1.654e+00
1.577e-01,1.585e+00
1.599e-01,1.518e+00
1.622e-01,1.454e+00
1.644e-01,1.393e+00
1.666e-01,1.333e+00
1.689e-01,1.276e+00
1.711e-01,1.222e+00
1.734e-01,1.169e+00
1.756e-01,1.119e+00
1.778e-01,1.070e+00
1.801e-01,1.023e+00
1.823e-01,9.787e-01
1.845e-01,9.357e-01
1.868e-01,8.945e-01
1.890e-01,8.550e-01
1.913e-01,8.170e-01
1.935e-01,7.806e-01
1.957e-01,7.457e-01
1.980e-01,7.123e-01
2.002e-01,6.802e-01
2.024e-01,6.495e-01
2.047e-01,6.201e-01
2.069e-01,5.918e-01
2.091e-01,5.648e-01
2.114e-01,5.389e-01
2.136e-01,5.142e-01
2.159e-01,4.904e-01
2.181e-01,4.677e-01
2.203e-01,4.460e-01
2.226e-01,4.252e-01
2.248e-01,4.053e-01
2.270e-01,3.863e-01
2.293e-01,3.681e-01
2.315e-01,3.507e-01
2.338e-01,3.341e-01
2.360e-01,3.182e-01
2.382e-01,3.030e-01
2.405e-01,2.885e-01
2.427e-01,2.747e-01
2.449e-01,2.614e-01
2.472e-01,2.488e-01
2.494e-01,2.367e-01
2.516e-01,2.252e-01
2.539e-01,2.142e-01
2.561e-01,2.037e-01
2.584e-01,1.937e-01
2.606e-01,1.841e-01
2.628e-01,1.750e-01
2.651e-01,1.663e-01
2.673e-01,1.580e-01
2.695e-01,1.501e-01
2.718e-01,1.426e-01
2.740e-01,1.354e-01
2.763e-01,1.286e-01
2.785e-01,1.220e-01
2.807e-01,1.158e-01
2.830e-01,1.099e-01
2.852e-01,1.043e-01
2.874e-01,9.895e-02
2.897e-01,9.385e-02
2.919e-01,8.900e-02
2.941e-01,8.439e-02
2.964e-01,8.000e-02
2.986e-01,7.582e-02
3.009e-01,7.185e-02
3.031e-01,6.807e-02
3.053e-01,6.448e-02
3.076e-01,6.107e-02
3.098e-01,5.783e-02
