transmittance,probability_density
2.500e-03,0.000e+00
7.500e-03,0.000e+00
1.250e-02,0.000e+00
1.750e-02,0.000e+00
2.250e-02,2.000e-03
2.750e-02,6.000e-03
3.250e-02,4.000e-03
3.750e-02,8.000e-03
4.250e-02,1.200e-02
4.750e-02,1.800e-02
5.250e-02,1.600e-02
5.750e-02,2.200e-02
6.250e-02,5.200e-02
6.750e-02,5.200e-02
7.250e-02,4.200e-02
7.750e-02,6.600e-02
8.250e-02,6.200e-02
8.750e-02,8.400e-02
9.250e-02,9.200e-02
9.750e-02,1.020e-01
1.025e-01,1.200e-01
1.075e-01,1.360e-01
1.125e-01,1.480e-01
1.175e-01,1.740e-01
1.225e-01,2.260e-01
1.275e-01,2.060e-01
1.325e-01,2.180e-01
1.375e-01,2.620e-01
1.425e-01,2.660e-01
1.475e-01,2.920e-01
1.525e-01,3.220e-01
1.575e-01,3.700e-01
1.625e-01,3.900e-01
1.675e-01,3.600e-01
1.725e-01,3.720e-01
1.775e-01,5.080e-01
1.825e-01,4.820e-01
1.875e-01,5.460e-01
1.925e-01,5.520e-01
1.975e-01,5.800e-01
2.025e-01,5.920e-01
2.075e-01,6.880e-01
2.125e-01,7.120e-01
2.175e-01,8.200e-01
2.225e-01,8.400e-01
2.275e-01,8.560e-01
2.325e-01,8.460e-01
2.375e-01,8.940e-01
2.425e-01,9.680e-01
2.475e-01,1.034e+00
2.525e-01,1.044e+00
2.575e-01,1.080e+00
2.625e-01,1.100e+00
2.675e-01,1.204e+00
2.725e-01,1.242e+00
2.775e-01,1.308e+00
2.825e-01,1.428e+00
2.875e-01,1.354e+00
2.925e-01,1.476e+00
2.975e-01,1.514e+00
3.025e-01,1.614e+00
3.075e-01,1.562e+00
3.125e-01,1.694e+00
3.175e-01,1.866e+00
3.225e-01,1.710e+00
3.275e-01,1.774e+00
3.325e-01,1.876e+00
3.375e-01,2.000e+00
3.425e-01,2.144e+00
3.475e-01,2.128e+00
3.525e-01,2.106e+00
3.575e-01,2.310e+00
3.625e-01,2.352e+00
3.675e-01,2.430e+00
3.725e-01,2.656e+00
3.775e-01,2.724e+00
3.825e-01,2.558e+00
3.875e-01,2.662e+00
3.925e-01,2.812e+00
3.975e-01,2.850e+00
4.025e-01,2.908e+00
4.075e-01,2.972e+00
4.125e-01,2.992e+00
4.175e-01,3.206e+00
4.225e-01,3.172e+00
4.275e-01,3.312e+00
4.325e-01,3.268e+00
4.375e-01,3.316e+00
4.425e-01,3.474e+00
4.475e-01,3.516e+00
4.525e-01,3.450e+00
4.575e-01,3.580e+00
4.625e-01,3.620e+00
4.675e-01,3.606e+00
4.725e-01,3.698e+00
4.775e-01,3.766e+00
4.825e-01,3.610e+00
4.875e-01,3.550e+00
4.925e-01,3.556e+00
4.975e-01,3.738e+00
5.025e-01,3.688e+00
5.075e-01,3.610e+00
5.125e-01,3.506e+00
5.175e-01,3.332e+00
5.225e-01,3.376e+00
5.275e-01,3.052e+00
5.325e-01,2.968e+00
5.375e-01,2.988e+00
5.425e-01,3.010e+00
5.475e-01,2.718e+00
5.525e-01,2.584e+00
5.575e-01,2.442e+00
5.625e-01,2.214e+00
5.675e-01,2.078e+00
5.725e-01,2.040e+00
5.775e-01,1.772e+00
5.825e-01,1.818e+00
5.875e-01,1.588e+00
5.925e-01,1.486e+00
5.975e-01,1.226e+00
6.025e-01,1.218e+00
6.075e-01,1.078e+00
6.125e-01,8.540e-01
6.175e-01,9.040e-01
6.225e-01,6.240e-01
6.275e-01,6.060e-01
6.325e-01,5.100e-01
6.375e-01,4.700e-01
6.425e-01,3.460e-01
6.475e-01,3.400e-01
6.525e-01,2.800e-01
6.575e-01,1.720e-01
6.625e-01,1.700e-01
6.675e-01,1.160e-01
6.725e-01,1.300e-01
6.775e-01,1.040e-01
6.825e-01,7.800e-02
6.875e-01,4.600e-02
6.925e-01,4.600e-02
6.975e-01,2.800e-02
7.025e-01,2.200e-02
7.075e-01,1.400e-02
7.125e-01,1.000e-02
7.175e-01,6.000e-03
7.225e-01,1.000e-02
7.275e-01,4.000e-03
7.325e-01,0.000e+00
7.375e-01,4.000e-03
7.425e-01,0.000e+00
7.475e-01,4.000e-03
7.525e-01,0.000e+00
7.575e-01,0.000e+00
7.625e-01,0.000e+00
7.675e-01,2.000e-03
7.725e-01,0.000e+00
7.775e-01,0.000e+00
7.825e-01,0.000e+00
7.875e-01,0.000e+00
7.925e-01,0.000e+00
7.975e-01,0.000e+00
8.025e-01,0.000e+00
8.075e-01,0.000e+00
8.125e-01,0.000e+00
8.175e-01,0.000e+00
8.225e-01,0.000e+00
8.275e-01,0.000e+00
8.325e-01,0.000e+00
8.375e-01,0.000e+00
8.425e-01,0.000e+00
8.475e-01,0.000e+00
8.525e-01,0.000e+00
8.575e-01,0.000e+00
8.625e-01,0.000e+00
8.675e-01,0.000e+00
8.725e-01,0.000e+00
8.775e-01,0.000e+00
8.825e-01,0.000e+00
8.875e-01,0.000e+00
8.925e-01,0.000e+00
8.975e-01,0.000e+00
9.025e-01,0.000e+00
9.075e-01,0.000e+00
9.125e-01,0.000e+00
9.175e-01,0.000e+00
9.225e-01,0.000e+00
9.275e-01,0.000e+00
9.325e-01,0.000e+00
9.375e-01,0.000e+00
9.425e-01,0.000e+00
9.475e-01,0.000e+00
9.525e-01,0.000e+00
9.575e-01,0.000e+00
9.625e-01,0.000e+00
9.675e-01,0.000e+00
9.725e-01,0.000e+00
9.775e-01,0.000e+00
9.825e-01,0.000e+00
9.875e-01,0.000e+00
9.925e-01,0.000e+00
9.975e-01,0.000e+00
