transmittance,probability_density
1.321e-03,3.029e-02
3.962e-03,2.234e-01
6.603e-03,5.907e-01
9.244e-03,9.769e-01
1.188e-02,1.545e+00
1.453e-02,1.802e+00
1.717e-02,2.609e+00
1.981e-02,3.154e+00
2.245e-02,3.654e+00
2.509e-02,4.506e+00
2.773e-02,5.350e+00
3.037e-02,5.831e+00
3.301e-02,6.225e+00
3.565e-02,7.171e+00
3.830e-02,7.694e+00
4.094e-02,8.534e+00
4.358e-02,8.913e+00
4.622e-02,9.814e+00
4.886e-02,1.067e+01
5.150e-02,1.114e+01
5.414e-02,1.202e+01
5.678e-02,1.295e+01
5.942e-02,1.327e+01
6.207e-02,1.404e+01
6.471e-02,1.421e+01
6.735e-02,1.574e+01
6.999e-02,1.504e+01
7.263e-02,1.563e+01
7.527e-02,1.603e+01
7.791e-02,1.573e+01
8.055e-02,1.544e+01
8.319e-02,1.532e+01
8.584e-02,1.440e+01
8.848e-02,1.323e+01
9.112e-02,1.184e+01
9.376e-02,1.118e+01
9.640e-02,9.617e+00
9.904e-02,8.409e+00
1.017e-01,6.982e+00
1.043e-01,6.266e+00
1.070e-01,4.854e+00
1.096e-01,4.157e+00
1.122e-01,3.146e+00
1.149e-01,2.404e+00
1.175e-01,1.742e+00
1.202e-01,1.386e+00
1.228e-01,1.056e+00
1.255e-01,6.210e-01
1.281e-01,4.619e-01
1.307e-01,3.597e-01
1.334e-01,2.461e-01
1.360e-01,1.477e-01
1.387e-01,1.098e-01
1.413e-01,6.058e-02
1.439e-01,3.029e-02
1.466e-01,2.272e-02
1.492e-01,2.272e-02
1.519e-01,0.000e+00
1.545e-01,7.573e-03
1.571e-01,7.573e-03
1.598e-01,0.000e+00
1.624e-01,0.000e+00
1.651e-01,0.000e+00
1.677e-01,3.786e-03
1.704e-01,0.000e+00
1.730e-01,0.000e+00
1.756e-01,0.000e+00
1.783e-01,0.000e+00
1.809e-01,0.000e+00
1.836e-01,0.000e+00
1.862e-01,0.000e+00
1.888e-01,0.000e+00
1.915e-01,0.000e+00
1.941e-01,0.000e+00
1.968e-01,0.000e+00
1.994e-01,0.000e+00
2.020e-01,0.000e+00
2.047e-01,0.000e+00
2.073e-01,0.000e+00
2.100e-01,0.000e+00
2.126e-01,0.000e+00
2.152e-01,0.000e+00
2.179e-01,0.000e+00
2.205e-01,0.000e+00
2.232e-01,0.000e+00
2.258e-01,0.000e+00
2.285e-01,0.000e+00
2.311e-01,0.000e+00
2.337e-01,0.000e+00
2.364e-01,0.000e+00
2.390e-01,0.000e+00
2.417e-01,0.000e+00
2.443e-01,0.000e+00
2.469e-01,0.000e+00
2.496e-01,0.000e+00
2.522e-01,0.000e+00
2.549e-01,0.000e+00
2.575e-01,0.000e+00
2.601e-01,0.000e+00
2.628e-01,0.000e+00
2.654e-01,0.000e+00
2.681e-01,0.000e+00
2.707e-01,0.000e+00
2.734e-01,0.000e+00
2.760e-01,0.000e+00
2.786e-01,0.000e+00
2.813e-01,0.000e+00
2.839e-01,0.000e+00
2.866e-01,0.000e+00
2.892e-01,0.000e+00
2.918e-01,0.000e+00
2.945e-01,0.000e+00
2.971e-01,0.000e+00
2.998e-01,0.000e+00
3.024e-01,0.000e+00
3.050e-01,0.000e+00
3.077e-01,0.000e+00
3.103e-01,0.000e+00
3.130e-01,0.000e+00
3.156e-01,0.000e+00
3.183e-01,0.000e+00
3.209e-01,0.000e+00
3.235e-01,0.000e+00
3.262e-01,0.000e+00
3.288e-01,0.000e+00
3.315e-01,0.000e+00
3.341e-01,0.000e+00
3.367e-01,0.000e+00
3.394e-01,0.000e+00
3.420e-01,0.000e+00
3.447e-01,0.000e+00
3.473e-01,0.000e+00
3.499e-01,0.000e+00
3.526e-01,0.000e+00
3.552e-01,0.000e+00
3.579e-01,0.000e+00
3.605e-01,0.000e+00
3.632e-01,0.000e+00
3.658e-01,0.000e+00
3.684e-01,0.000e+00
3.711e-01,0.000e+00
3.737e-01,0.000e+00
3.764e-01,0.000e+00
3.790e-01,0.000e+00
3.816e-01,0.000e+00
3.843e-01,0.000e+00
3.869e-01,0.000e+00
3.896e-01,0.000e+00
3.922e-01,0.000e+00
3.948e-01,0.000e+00
3.975e-01,0.000e+00
4.001e-01,0.000e+00
4.028e-01,0.000e+00
4.054e-01,0.000e+00
4.080e-01,0.000e+00
4.107e-01,0.000e+00
4.133e-01,0.000e+00
4.160e-01,0.000e+00
4.186e-01,0.000e+00
4.213e-01,0.000e+00
4.239e-01,0.000e+00
4.265e-01,0.000e+00
4.292e-01,0.000e+00
4.318e-01,0.000e+00
4.345e-01,0.000e+00
4.371e-01,0.000e+00
4.397e-01,0.000e+00
4.424e-01,0.000e+00
4.450e-01,0.000e+00
4.477e-01,0.000e+00
4.503e-01,0.000e+00
4.529e-01,0.000e+00
4.556e-01,0.000e+00
4.582e-01,0.000e+00
4.609e-01,0.000e+00
4.635e-01,0.000e+00
4.662e-01,0.000e+00
4.688e-01,0.000e+00
4.714e-01,0.000e+00
4.741e-01,0.000e+00
4.767e-01,0.000e+00
4.794e-01,0.000e+00
4.820e-01,0.000e+00
4.846e-01,0.000e+00
4.873e-01,0.000e+00
4.899e-01,0.000e+00
4.926e-01,0.000e+00
4.952e-01,0.000e+00
4.978e-01,0.000e+00
5.005e-01,0.000e+00
5.031e-01,0.000e+00
5.058e-01,0.000e+00
5.084e-01,0.000e+00
5.111e-01,0.000e+00
5.137e-01,0.000e+00
5.163e-01,0.000e+00
5.190e-01,0.000e+00
5.216e-01,0.000e+00
5.243e-01,0.000e+00
5.269e-01,0.000e+00
