transmittance,probability_density
3.303e-05,0.000e+00
9.908e-05,0.000e+00
1.651e-04,0.000e+00
2.312e-04,0.000e+00
2.972e-04,1.514e-01
3.633e-04,9.083e-01
4.294e-04,4.542e-01
4.954e-04,1.514e+00
5.615e-04,2.574e+00
6.275e-04,3.633e+00
6.936e-04,5.601e+00
7.596e-04,6.964e+00
8.257e-04,8.781e+00
8.917e-04,1.105e+01
9.578e-04,1.680e+01
1.024e-03,1.862e+01
1.090e-03,2.119e+01
1.156e-03,3.088e+01
1.222e-03,3.951e+01
1.288e-03,4.239e+01
1.354e-03,5.344e+01
1.420e-03,6.162e+01
1.486e-03,7.297e+01
1.552e-03,8.236e+01
1.618e-03,1.085e+02
1.684e-03,1.210e+02
1.750e-03,1.329e+02
1.817e-03,1.472e+02
1.883e-03,1.674e+02
1.949e-03,1.965e+02
2.015e-03,2.244e+02
2.081e-03,2.560e+02
2.147e-03,2.825e+02
2.213e-03,3.094e+02
2.279e-03,3.358e+02
2.345e-03,3.868e+02
2.411e-03,4.165e+02
2.477e-03,4.657e+02
2.543e-03,5.037e+02
2.609e-03,5.358e+02
2.675e-03,5.886e+02
2.741e-03,6.431e+02
2.807e-03,6.625e+02
2.873e-03,7.150e+02
2.939e-03,7.241e+02
3.006e-03,7.430e+02
3.072e-03,7.507e+02
3.138e-03,7.189e+02
3.204e-03,6.962e+02
3.270e-03,6.511e+02
3.336e-03,5.942e+02
3.402e-03,5.302e+02
3.468e-03,4.570e+02
3.534e-03,3.750e+02
3.600e-03,3.135e+02
3.666e-03,2.442e+02
3.732e-03,1.839e+02
3.798e-03,1.464e+02
3.864e-03,1.108e+02
3.930e-03,7.312e+01
3.996e-03,5.405e+01
4.062e-03,3.800e+01
4.128e-03,2.256e+01
4.194e-03,1.423e+01
4.261e-03,6.813e+00
4.327e-03,4.693e+00
4.393e-03,2.422e+00
4.459e-03,1.514e+00
4.525e-03,1.060e+00
4.591e-03,0.000e+00
4.657e-03,3.028e-01
4.723e-03,0.000e+00
4.789e-03,1.514e-01
4.855e-03,0.000e+00
4.921e-03,0.000e+00
4.987e-03,0.000e+00
5.053e-03,0.000e+00
5.119e-03,0.000e+00
5.185e-03,0.000e+00
5.251e-03,0.000e+00
5.317e-03,0.000e+00
5.383e-03,0.000e+00
5.450e-03,0.000e+00
5.516e-03,0.000e+00
5.582e-03,0.000e+00
5.648e-03,0.000e+00
5.714e-03,0.000e+00
5.780e-03,0.000e+00
5.846e-03,0.000e+00
5.912e-03,0.000e+00
5.978e-03,0.000e+00
6.044e-03,0.000e+00
6.110e-03,0.000e+00
6.176e-03,0.000e+00
6.242e-03,0.000e+00
6.308e-03,0.000e+00
6.374e-03,0.000e+00
6.440e-03,0.000e+00
6.506e-03,0.000e+00
6.572e-03,0.000e+00
6.639e-03,0.000e+00
6.705e-03,0.000e+00
6.771e-03,0.000e+00
6.837e-03,0.000e+00
6.903e-03,0.000e+00
6.969e-03,0.000e+00
7.035e-03,0.000e+00
7.101e-03,0.000e+00
7.167e-03,0.000e+00
7.233e-03,0.000e+00
7.299e-03,0.000e+00
7.365e-03,0.000e+00
7.431e-03,0.000e+00
7.497e-03,0.000e+00
7.563e-03,0.000e+00
7.629e-03,0.000e+00
7.695e-03,0.000e+00
7.761e-03,0.000e+00
7.828e-03,0.000e+00
7.894e-03,0.000e+00
7.960e-03,0.000e+00
8.026e-03,0.000e+00
8.092e-03,0.000e+00
8.158e-03,0.000e+00
8.224e-03,0.000e+00
8.290e-03,0.000e+00
8.356e-03,0.000e+00
8.422e-03,0.000e+00
8.488e-03,0.000e+00
8.554e-03,0.000e+00
8.620e-03,0.000e+00
8.686e-03,0.000e+00
8.752e-03,0.000e+00
8.818e-03,0.000e+00
8.884e-03,0.000e+00
8.950e-03,0.000e+00
9.017e-03,0.000e+00
9.083e-03,0.000e+00
9.149e-03,0.000e+00
9.215e-03,0.000e+00
9.281e-03,0.000e+00
9.347e-03,0.000e+00
9.413e-03,0.000e+00
9.479e-03,0.000e+00
9.545e-03,0.000e+00
9.611e-03,0.000e+00
9.677e-03,0.000e+00
9.743e-03,0.000e+00
9.809e-03,0.000e+00
9.875e-03,0.000e+00
9.941e-03,0.000e+00
1.001e-02,0.000e+00
1.007e-02,0.000e+00
1.014e-02,0.000e+00
1.021e-02,0.000e+00
1.027e-02,0.000e+00
1.034e-02,0.000e+00
1.040e-02,0.000e+00
1.047e-02,0.000e+00
1.054e-02,0.000e+00
1.060e-02,0.000e+00
1.067e-02,0.000e+00
1.073e-02,0.000e+00
1.080e-02,0.000e+00
1.087e-02,0.000e+00
1.093e-02,0.000e+00
1.100e-02,0.000e+00
1.106e-02,0.000e+00
1.113e-02,0.000e+00
1.120e-02,0.000e+00
1.126e-02,0.000e+00
1.133e-02,0.000e+00
1.139e-02,0.000e+00
1.146e-02,0.000e+00
1.153e-02,0.000e+00
1.159e-02,0.000e+00
1.166e-02,0.000e+00
1.172e-02,0.000e+00
1.179e-02,0.000e+00
1.186e-02,0.000e+00
1.192e-02,0.000e+00
1.199e-02,0.000e+00
1.206e-02,0.000e+00
1.212e-02,0.000e+00
1.219e-02,0.000e+00
1.225e-02,0.000e+00
1.232e-02,0.000e+00
1.239e-02,0.000e+00
1.245e-02,0.000e+00
1.252e-02,0.000e+00
1.258e-02,0.000e+00
1.265e-02,0.000e+00
1.272e-02,0.000e+00
1.278e-02,0.000e+00
1.285e-02,0.000e+00
1.291e-02,0.000e+00
1.298e-02,0.000e+00
1.305e-02,0.000e+00
1.311e-02,0.000e+00
1.318e-02,0.000e+00
