transmittance,probability_density
8.164e-01,0.000e+00
8.173e-01,0.000e+00
8.182e-01,0.000e+00
8.191e-01,0.000e+00
8.201e-01,0.000e+00
8.210e-01,0.000e+00
8.219e-01,0.000e+00
8.228e-01,0.000e+00
8.237e-01,0.000e+00
8.247e-01,0.000e+00
8.256e-01,0.000e+00
8.265e-01,0.000e+00
8.274e-01,0.000e+00
8.283e-01,0.000e+00
8.293e-01,0.000e+00
8.302e-01,0.000e+00
8.311e-01,0.000e+00
8.320e-01,0.000e+00
8.329e-01,0.000e+00
8.339e-01,0.000e+00
8.348e-01,0.000e+00
8.357e-01,0.000e+00
8.366e-01,0.000e+00
8.375e-01,0.000e+00
8.385e-01,0.000e+00
8.394e-01,0.000e+00
8.403e-01,0.000e+00
8.412e-01,0.000e+00
8.421e-01,0.000e+00
8.431e-01,0.000e+00
8.440e-01,0.000e+00
8.449e-01,0.000e+00
8.458e-01,0.000e+00
8.467e-01,0.000e+00
8.477e-01,0.000e+00
8.486e-01,0.000e+00
8.495e-01,0.000e+00
8.504e-01,0.000e+00
8.513e-01,0.000e+00
8.523e-01,0.000e+00
8.532e-01,0.000e+00
8.541e-01,0.000e+00
8.550e-01,0.000e+00
8.559e-01,0.000e+00
8.569e-01,0.000e+00
8.578e-01,0.000e+00
8.587e-01,0.000e+00
8.596e-01,0.000e+00
8.606e-01,0.000e+00
8.615e-01,0.000e+00
8.624e-01,0.000e+00
8.633e-01,0.000e+00
8.642e-01,0.000e+00
8.652e-01,0.000e+00
8.661e-01,0.000e+00
8.670e-01,0.000e+00
8.679e-01,0.000e+00
8.688e-01,0.000e+00
8.698e-01,0.000e+00
8.707e-01,0.000e+00
8.716e-01,0.000e+00
8.725e-01,0.000e+00
8.734e-01,0.000e+00
8.744e-01,0.000e+00
8.753e-01,0.000e+00
8.762e-01,0.000e+00
8.771e-01,0.000e+00
8.780e-01,0.000e+00
8.790e-01,0.000e+00
8.799e-01,0.000e+00
8.808e-01,0.000e+00
8.817e-01,0.000e+00
8.826e-01,1.086e-02
8.836e-01,0.000e+00
8.845e-01,0.000e+00
8.854e-01,0.000e+00
8.863e-01,0.000e+00
8.872e-01,0.000e+00
8.882e-01,0.000e+00
8.891e-01,0.000e+00
8.900e-01,0.000e+00
8.909e-01,0.000e+00
8.918e-01,1.086e-02
8.928e-01,0.000e+00
8.937e-01,0.000e+00
8.946e-01,0.000e+00
8.955e-01,1.086e-02
8.964e-01,0.000e+00
8.974e-01,0.000e+00
8.983e-01,0.000e+00
8.992e-01,1.086e-02
9.001e-01,0.000e+00
9.011e-01,0.000e+00
9.020e-01,0.000e+00
9.029e-01,0.000e+00
9.038e-01,1.086e-02
9.047e-01,0.000e+00
9.057e-01,0.000e+00
9.066e-01,0.000e+00
9.075e-01,0.000e+00
9.084e-01,1.086e-02
9.093e-01,0.000e+00
9.103e-01,0.000e+00
9.112e-01,0.000e+00
9.121e-01,0.000e+00
9.130e-01,0.000e+00
9.139e-01,0.000e+00
9.149e-01,3.259e-02
9.158e-01,1.086e-02
9.167e-01,1.086e-02
9.176e-01,1.086e-02
9.185e-01,1.086e-02
9.195e-01,0.000e+00
9.204e-01,0.000e+00
9.213e-01,0.000e+00
9.222e-01,0.000e+00
9.231e-01,0.000e+00
9.241e-01,1.086e-02
9.250e-01,2.173e-02
9.259e-01,1.086e-02
9.268e-01,1.086e-02
9.277e-01,1.086e-02
9.287e-01,5.432e-02
9.296e-01,1.086e-02
9.305e-01,2.173e-02
9.314e-01,2.173e-02
9.323e-01,2.173e-02
9.333e-01,0.000e+00
9.342e-01,3.259e-02
9.351e-01,3.259e-02
9.360e-01,5.432e-02
9.369e-01,3.259e-02
9.379e-01,6.519e-02
9.388e-01,6.519e-02
9.397e-01,2.173e-02
9.406e-01,3.259e-02
9.416e-01,6.519e-02
9.425e-01,7.605e-02
9.434e-01,5.432e-02
9.443e-01,5.432e-02
9.452e-01,5.432e-02
9.462e-01,2.173e-02
9.471e-01,5.432e-02
9.480e-01,4.346e-02
9.489e-01,6.519e-02
9.498e-01,1.195e-01
9.508e-01,5.432e-02
9.517e-01,1.304e-01
9.526e-01,8.691e-02
9.535e-01,1.956e-01
9.544e-01,1.521e-01
9.554e-01,1.630e-01
9.563e-01,1.630e-01
9.572e-01,1.956e-01
9.581e-01,1.847e-01
