transmittance,probability_density
1.490e-03,4.226e+00
4.471e-03,5.919e+00
7.451e-03,6.732e+00
1.043e-02,7.201e+00
1.341e-02,7.478e+00
1.639e-02,7.634e+00
1.937e-02,7.707e+00
2.235e-02,7.720e+00
2.533e-02,7.690e+00
2.831e-02,7.626e+00
3.129e-02,7.538e+00
3.428e-02,7.431e+00
3.726e-02,7.310e+00
4.024e-02,7.177e+00
4.322e-02,7.037e+00
4.620e-02,6.890e+00
4.918e-02,6.739e+00
5.216e-02,6.584e+00
5.514e-02,6.428e+00
5.812e-02,6.271e+00
6.110e-02,6.114e+00
6.408e-02,5.958e+00
6.706e-02,5.802e+00
7.004e-02,5.648e+00
7.302e-02,5.496e+00
7.600e-02,5.346e+00
7.898e-02,5.198e+00
8.196e-02,5.052e+00
8.494e-02,4.910e+00
8.792e-02,4.770e+00
9.090e-02,4.632e+00
9.388e-02,4.498e+00
9.686e-02,4.366e+00
9.985e-02,4.238e+00
1.028e-01,4.112e+00
1.058e-01,3.990e+00
1.088e-01,3.870e+00
1.118e-01,3.754e+00
1.147e-01,3.640e+00
1.177e-01,3.529e+00
1.207e-01,3.421e+00
1.237e-01,3.316e+00
1.267e-01,3.214e+00
1.296e-01,3.114e+00
1.326e-01,3.018e+00
1.356e-01,2.923e+00
1.386e-01,2.832e+00
1.416e-01,2.743e+00
1.446e-01,2.656e+00
1.475e-01,2.572e+00
1.505e-01,2.490e+00
1.535e-01,2.411e+00
1.565e-01,2.334e+00
1.595e-01,2.259e+00
1.624e-01,2.186e+00
1.654e-01,2.115e+00
1.684e-01,2.047e+00
1.714e-01,1.980e+00
1.744e-01,1.916e+00
1.773e-01,1.853e+00
1.803e-01,1.792e+00
1.833e-01,1.733e+00
1.863e-01,1.676e+00
1.893e-01,1.621e+00
1.922e-01,1.567e+00
1.952e-01,1.515e+00
1.982e-01,1.464e+00
2.012e-01,1.415e+00
2.042e-01,1.368e+00
2.071e-01,1.322e+00
2.101e-01,1.277e+00
2.131e-01,1.234e+00
2.161e-01,1.192e+00
2.191e-01,1.151e+00
2.220e-01,1.112e+00
2.250e-01,1.074e+00
2.280e-01,1.037e+00
2.310e-01,1.001e+00
2.340e-01,9.664e-01
2.369e-01,9.329e-01
2.399e-01,9.004e-01
2.429e-01,8.690e-01
2.459e-01,8.386e-01
2.489e-01,8.091e-01
2.518e-01,7.806e-01
2.548e-01,7.531e-01
2.578e-01,7.264e-01
2.608e-01,7.006e-01
2.638e-01,6.756e-01
2.668e-01,6.514e-01
2.697e-01,6.281e-01
2.727e-01,6.055e-01
2.757e-01,5.836e-01
2.787e-01,5.625e-01
2.817e-01,5.420e-01
2.846e-01,5.223e-01
2.876e-01,5.032e-01
2.906e-01,4.847e-01
2.936e-01,4.669e-01
2.966e-01,4.496e-01
2.995e-01,4.330e-01
3.025e-01,4.169e-01
3.055e-01,4.013e-01
3.085e-01,3.863e-01
3.115e-01,3.718e-01
3.144e-01,3.578e-01
3.174e-01,3.442e-01
3.204e-01,3.312e-01
3.234e-01,3.186e-01
3.264e-01,3.064e-01
3.293e-01,2.947e-01
3.323e-01,2.833e-01
3.353e-01,2.724e-01
3.383e-01,2.618e-01
3.413e-01,2.516e-01
3.442e-01,2.418e-01
3.472e-01,2.323e-01
3.502e-01,2.232e-01
3.532e-01,2.144e-01
3.562e-01,2.059e-01
3.591e-01,1.977e-01
3.621e-01,1.898e-01
3.651e-01,1.822e-01
3.681e-01,1.749e-01
3.711e-01,1.678e-01
3.740e-01,1.610e-01
3.770e-01,1.544e-01
3.800e-01,1.481e-01
3.830e-01,1.420e-01
3.860e-01,1.362e-01
3.889e-01,1.306e-01
3.919e-01,1.251e-01
3.949e-01,1.199e-01
3.979e-01,1.149e-01
4.009e-01,1.101e-01
4.039e-01,1.054e-01
4.068e-01,1.010e-01
4.098e-01,9.665e-02
4.128e-01,9.252e-02
4.158e-01,8.855e-02
4.188e-01,8.473e-02
4.217e-01,8.106e-02
4.247e-01,7.753e-02
4.277e-01,7.414e-02
4.307e-01,7.089e-02
4.337e-01,6.777e-02
4.366e-01,6.476e-02
4.396e-01,6.188e-02
4.426e-01,5.912e-02
4.456e-01,5.646e-02
4.486e-01,5.392e-02
4.515e-01,5.148e-02
4.545e-01,4.913e-02
4.575e-01,4.688e-02
4.605e-01,4.473e-02
4.635e-01,4.267e-02
