transmittance,probability_density
7.057e-04,7.716e+01
2.117e-03,5.756e+01
3.528e-03,4.838e+01
4.940e-03,4.216e+01
6.351e-03,3.740e+01
7.762e-03,3.354e+01
9.173e-03,3.030e+01
1.058e-02,2.753e+01
1.200e-02,2.511e+01
1.341e-02,2.298e+01
1.482e-02,2.108e+01
1.623e-02,1.939e+01
1.764e-02,1.786e+01
1.905e-02,1.648e+01
2.046e-02,1.523e+01
2.188e-02,1.409e+01
2.329e-02,1.306e+01
2.470e-02,1.211e+01
2.611e-02,1.123e+01
2.752e-02,1.043e+01
2.893e-02,9.698e+00
3.034e-02,9.020e+00
3.175e-02,8.395e+00
3.317e-02,7.817e+00
3.458e-02,7.283e+00
3.599e-02,6.789e+00
3.740e-02,6.331e+00
3.881e-02,5.906e+00
4.022e-02,5.512e+00
4.163e-02,5.146e+00
4.304e-02,4.806e+00
4.446e-02,4.490e+00
4.587e-02,4.196e+00
4.728e-02,3.923e+00
4.869e-02,3.668e+00
5.010e-02,3.430e+00
5.151e-02,3.209e+00
5.292e-02,3.003e+00
5.434e-02,2.810e+00
5.575e-02,2.631e+00
5.716e-02,2.463e+00
5.857e-02,2.306e+00
5.998e-02,2.160e+00
6.139e-02,2.023e+00
6.280e-02,1.895e+00
6.421e-02,1.776e+00
6.563e-02,1.664e+00
6.704e-02,1.560e+00
6.845e-02,1.462e+00
6.986e-02,1.371e+00
7.127e-02,1.285e+00
7.268e-02,1.205e+00
7.409e-02,1.130e+00
7.550e-02,1.059e+00
7.692e-02,9.937e-01
7.833e-02,9.320e-01
7.974e-02,8.742e-01
8.115e-02,8.201e-01
8.256e-02,7.694e-01
8.397e-02,7.218e-01
8.538e-02,6.773e-01
8.679e-02,6.355e-01
8.821e-02,5.963e-01
8.962e-02,5.596e-01
9.103e-02,5.251e-01
9.244e-02,4.928e-01
9.385e-02,4.625e-01
9.526e-02,4.341e-01
9.667e-02,4.074e-01
9.809e-02,3.824e-01
9.950e-02,3.589e-01
1.009e-01,3.369e-01
1.023e-01,3.162e-01
1.037e-01,2.969e-01
1.051e-01,2.787e-01
1.066e-01,2.616e-01
1.080e-01,2.455e-01
1.094e-01,2.305e-01
1.108e-01,2.164e-01
1.122e-01,2.031e-01
1.136e-01,1.907e-01
1.150e-01,1.790e-01
1.164e-01,1.680e-01
1.178e-01,1.577e-01
1.193e-01,1.481e-01
1.207e-01,1.390e-01
1.221e-01,1.305e-01
1.235e-01,1.225e-01
1.249e-01,1.150e-01
1.263e-01,1.079e-01
1.277e-01,1.013e-01
1.291e-01,9.508e-02
1.305e-01,8.925e-02
1.320e-01,8.377e-02
1.334e-01,7.862e-02
1.348e-01,7.379e-02
1.362e-01,6.926e-02
1.376e-01,6.500e-02
1.390e-01,6.100e-02
1.404e-01,5.725e-02
1.418e-01,5.372e-02
1.432e-01,5.042e-02
1.447e-01,4.731e-02
1.461e-01,4.439e-02
1.475e-01,4.165e-02
1.489e-01,3.908e-02
1.503e-01,3.667e-02
1.517e-01,3.440e-02
1.531e-01,3.228e-02
1.545e-01,3.028e-02
1.559e-01,2.841e-02
1.574e-01,2.665e-02
1.588e-01,2.500e-02
1.602e-01,2.345e-02
1.616e-01,2.199e-02
1.630e-01,2.062e-02
1.644e-01,1.934e-02
1.658e-01,1.814e-02
1.672e-01,1.701e-02
1.687e-01,1.595e-02
1.701e-01,1.496e-02
1.715e-01,1.402e-02
1.729e-01,1.315e-02
1.743e-01,1.233e-02
1.757e-01,1.156e-02
1.771e-01,1.083e-02
1.785e-01,1.015e-02
1.799e-01,9.517e-03
1.814e-01,8.919e-03
1.828e-01,8.359e-03
1.842e-01,7.834e-03
1.856e-01,7.341e-03
1.870e-01,6.878e-03
1.884e-01,6.445e-03
1.898e-01,6.038e-03
1.912e-01,5.657e-03
1.926e-01,5.299e-03
1.941e-01,4.964e-03
1.955e-01,4.649e-03
1.969e-01,4.354e-03
1.983e-01,4.078e-03
1.997e-01,3.819e-03
2.011e-01,3.576e-03
2.025e-01,3.348e-03
2.039e-01,3.135e-03
2.053e-01,2.935e-03
2.068e-01,2.747e-03
2.082e-01,2.572e-03
2.096e-01,2.407e-03
2.110e-01,2.253e-03
2.124e-01,2.108e-03
2.138e-01,1.973e-03
2.152e-01,1.846e-03
2.166e-01,1.727e-03
2.180e-01,1.616e-03
2.195e-01,1.512e-03
2.209e-01,1.414e-03
2.223e-01,1.323e-03
2.237e-01,1.237e-03
2.251e-01,1.157e-03
2.265e-01,1.082e-03
2.279e-01,1.011e-03
2.293e-01,9.455e-04
2.307e-01,8.840e-04
2.322e-01,8.263e-04
2.336e-01,7.723e-04
2.350e-01,7.218e-04
2.364e-01,6.746e-04
2.378e-01,6.304e-04
2.392e-01,5.890e-04
2.406e-01,5.503e-04
2.420e-01,5.141e-04
2.434e-01,4.802e-04
2.449e-01,4.485e-04
2.463e-01,4.189e-04
2.477e-01,3.912e-04
2.491e-01,3.653e-04
2.505e-01,3.411e-04
2.519e-01,3.184e-04
2.533e-01,2.972e-04
2.547e-01,2.774e-04
2.562e-01,2.589e-04
2.576e-01,2.416e-04
2.590e-01,2.255e-04
2.604e-01,2.104e-04
2.618e-01,1.963e-04
2.632e-01,1.831e-04
2.646e-01,1.708e-04
2.660e-01,1.593e-04
2.674e-01,1.485e-04
2.689e-01,1.385e-04
2.703e-01,1.291e-04
2.717e-01,1.204e-04
2.731e-01,1.122e-04
2.745e-01,1.046e-04
2.759e-01,9.750e-05
2.773e-01,9.086e-05
2.787e-01,8.466e-05
2.801e-01,7.887e-05
2.816e-01,7.348e-05
