transmittance,probability_density
1.011e-03,8.444e+01
3.034e-03,5.031e+01
5.057e-03,3.802e+01
7.080e-03,3.086e+01
9.103e-03,2.596e+01
1.113e-02,2.231e+01
1.315e-02,1.946e+01
1.517e-02,1.715e+01
1.719e-02,1.524e+01
1.922e-02,1.362e+01
2.124e-02,1.225e+01
2.326e-02,1.105e+01
2.529e-02,1.001e+01
2.731e-02,9.099e+00
2.933e-02,8.290e+00
3.135e-02,7.571e+00
3.338e-02,6.929e+00
3.540e-02,6.353e+00
3.742e-02,5.834e+00
3.945e-02,5.365e+00
4.147e-02,4.941e+00
4.349e-02,4.556e+00
4.552e-02,4.206e+00
4.754e-02,3.887e+00
4.956e-02,3.595e+00
5.158e-02,3.328e+00
5.361e-02,3.083e+00
5.563e-02,2.859e+00
5.765e-02,2.652e+00
5.968e-02,2.462e+00
6.170e-02,2.287e+00
6.372e-02,2.126e+00
6.574e-02,1.977e+00
6.777e-02,1.840e+00
6.979e-02,1.712e+00
7.181e-02,1.595e+00
7.384e-02,1.486e+00
7.586e-02,1.385e+00
7.788e-02,1.291e+00
7.990e-02,1.204e+00
8.193e-02,1.123e+00
8.395e-02,1.048e+00
8.597e-02,9.785e-01
8.800e-02,9.137e-01
9.002e-02,8.533e-01
9.204e-02,7.972e-01
9.406e-02,7.449e-01
9.609e-02,6.962e-01
9.811e-02,6.508e-01
1.001e-01,6.085e-01
1.022e-01,5.690e-01
1.042e-01,5.322e-01
1.062e-01,4.978e-01
1.082e-01,4.658e-01
1.102e-01,4.358e-01
1.123e-01,4.079e-01
1.143e-01,3.818e-01
1.163e-01,3.574e-01
1.183e-01,3.345e-01
1.204e-01,3.132e-01
1.224e-01,2.933e-01
1.244e-01,2.747e-01
1.264e-01,2.572e-01
1.285e-01,2.409e-01
1.305e-01,2.257e-01
1.325e-01,2.114e-01
1.345e-01,1.980e-01
1.365e-01,1.855e-01
1.386e-01,1.738e-01
1.406e-01,1.628e-01
1.426e-01,1.526e-01
1.446e-01,1.430e-01
1.467e-01,1.340e-01
1.487e-01,1.255e-01
1.507e-01,1.176e-01
1.527e-01,1.102e-01
1.548e-01,1.033e-01
1.568e-01,9.681e-02
1.588e-01,9.072e-02
1.608e-01,8.502e-02
1.628e-01,7.967e-02
1.649e-01,7.467e-02
1.669e-01,6.997e-02
1.689e-01,6.558e-02
1.709e-01,6.145e-02
1.730e-01,5.759e-02
1.750e-01,5.397e-02
1.770e-01,5.057e-02
1.790e-01,4.739e-02
1.810e-01,4.440e-02
1.831e-01,4.161e-02
1.851e-01,3.899e-02
1.871e-01,3.653e-02
1.891e-01,3.422e-02
1.912e-01,3.206e-02
1.932e-01,3.004e-02
1.952e-01,2.814e-02
1.972e-01,2.636e-02
1.993e-01,2.469e-02
2.013e-01,2.313e-02
2.033e-01,2.166e-02
2.053e-01,2.029e-02
2.073e-01,1.900e-02
2.094e-01,1.780e-02
2.114e-01,1.666e-02
2.134e-01,1.560e-02
2.154e-01,1.461e-02
2.175e-01,1.368e-02
2.195e-01,1.281e-02
2.215e-01,1.199e-02
2.235e-01,1.122e-02
2.256e-01,1.050e-02
2.276e-01,9.829e-03
2.296e-01,9.199e-03
2.316e-01,8.608e-03
2.336e-01,8.054e-03
2.357e-01,7.535e-03
2.377e-01,7.050e-03
2.397e-01,6.594e-03
2.417e-01,6.168e-03
2.438e-01,5.769e-03
2.458e-01,5.395e-03
2.478e-01,5.045e-03
2.498e-01,4.717e-03
2.519e-01,4.410e-03
2.539e-01,4.123e-03
2.559e-01,3.854e-03
2.579e-01,3.602e-03
2.599e-01,3.366e-03
2.620e-01,3.145e-03
2.640e-01,2.939e-03
2.660e-01,2.746e-03
2.680e-01,2.565e-03
2.701e-01,2.396e-03
2.721e-01,2.237e-03
2.741e-01,2.089e-03
2.761e-01,1.951e-03
2.781e-01,1.821e-03
2.802e-01,1.700e-03
2.822e-01,1.587e-03
2.842e-01,1.481e-03
2.862e-01,1.382e-03
2.883e-01,1.290e-03
2.903e-01,1.203e-03
2.923e-01,1.122e-03
2.943e-01,1.047e-03
2.964e-01,9.761e-04
2.984e-01,9.101e-04
3.004e-01,8.485e-04
3.024e-01,7.910e-04
3.044e-01,7.372e-04
3.065e-01,6.870e-04
3.085e-01,6.402e-04
3.105e-01,5.964e-04
3.125e-01,5.556e-04
3.146e-01,5.174e-04
3.166e-01,4.819e-04
3.186e-01,4.487e-04
3.206e-01,4.177e-04
3.227e-01,3.888e-04
3.247e-01,3.618e-04
3.267e-01,3.367e-04
3.287e-01,3.133e-04
3.307e-01,2.914e-04
3.328e-01,2.710e-04
3.348e-01,2.521e-04
3.368e-01,2.344e-04
3.388e-01,2.179e-04
3.409e-01,2.025e-04
3.429e-01,1.882e-04
3.449e-01,1.749e-04
3.469e-01,1.624e-04
3.490e-01,1.509e-04
3.510e-01,1.401e-04
3.530e-01,1.301e-04
3.550e-01,1.208e-04
3.570e-01,1.121e-04
3.591e-01,1.040e-04
