transmittance,probability_density
2.500e-03,7.553e-62
7.500e-03,4.163e-50
1.250e-02,1.213e-44
1.750e-02,4.846e-41
2.250e-02,2.379e-38
2.750e-02,3.354e-36
3.250e-02,2.067e-34
3.750e-02,7.058e-33
4.250e-02,1.549e-31
4.750e-02,2.411e-30
5.250e-02,2.851e-29
5.750e-02,2.695e-28
6.250e-02,4.569e-27
6.750e-02,1.264e-23
7.250e-02,2.158e-20
7.750e-02,1.415e-17
8.250e-02,3.990e-15
8.750e-02,5.325e-13
9.250e-02,3.638e-11
9.750e-02,1.360e-09
1.025e-01,2.944e-08
1.075e-01,3.870e-07
1.125e-01,3.225e-06
1.175e-01,1.766e-05
1.225e-01,6.579e-05
1.275e-01,1.722e-04
1.325e-01,3.283e-04
1.375e-01,4.794e-04
1.425e-01,5.797e-04
1.475e-01,6.507e-04
1.525e-01,7.528e-04
1.575e-01,9.175e-04
1.625e-01,1.134e-03
1.675e-01,1.384e-03
1.725e-01,1.668e-03
1.775e-01,2.001e-03
1.825e-01,2.391e-03
1.875e-01,2.823e-03
1.925e-01,3.251e-03
1.975e-01,3.624e-03
2.025e-01,3.915e-03
2.075e-01,4.140e-03
2.125e-01,4.348e-03
2.175e-01,4.591e-03
2.225e-01,4.891e-03
2.275e-01,5.235e-03
2.325e-01,5.586e-03
2.375e-01,5.912e-03
2.425e-01,6.212e-03
2.475e-01,6.515e-03
2.525e-01,6.872e-03
2.575e-01,7.339e-03
2.625e-01,7.967e-03
2.675e-01,8.789e-03
2.725e-01,9.828e-03
2.775e-01,1.109e-02
2.825e-01,1.257e-02
2.875e-01,1.426e-02
2.925e-01,1.611e-02
2.975e-01,1.811e-02
3.025e-01,2.020e-02
3.075e-01,2.235e-02
3.125e-01,2.453e-02
3.175e-01,2.670e-02
3.225e-01,2.883e-02
3.275e-01,3.090e-02
3.325e-01,3.291e-02
3.375e-01,3.488e-02
3.425e-01,3.684e-02
3.475e-01,3.887e-02
3.525e-01,4.102e-02
3.575e-01,4.340e-02
3.625e-01,4.606e-02
3.675e-01,4.907e-02
3.725e-01,5.246e-02
3.775e-01,5.623e-02
3.825e-01,6.037e-02
3.875e-01,6.485e-02
3.925e-01,6.963e-02
3.975e-01,7.466e-02
4.025e-01,7.991e-02
4.075e-01,8.535e-02
4.125e-01,9.097e-02
4.175e-01,9.677e-02
4.225e-01,1.028e-01
4.275e-01,1.091e-01
4.325e-01,1.156e-01
4.375e-01,1.226e-01
4.425e-01,1.299e-01
4.475e-01,1.377e-01
4.525e-01,1.460e-01
4.575e-01,1.548e-01
4.625e-01,1.641e-01
4.675e-01,1.740e-01
4.725e-01,1.845e-01
4.775e-01,1.955e-01
4.825e-01,2.070e-01
4.875e-01,2.192e-01
4.925e-01,2.319e-01
4.975e-01,2.453e-01
5.025e-01,2.593e-01
5.075e-01,2.739e-01
5.125e-01,2.892e-01
5.175e-01,3.053e-01
5.225e-01,3.221e-01
5.275e-01,3.397e-01
5.325e-01,3.581e-01
5.375e-01,3.774e-01
5.425e-01,3.977e-01
5.475e-01,4.189e-01
5.525e-01,4.412e-01
5.575e-01,4.646e-01
5.625e-01,4.892e-01
5.675e-01,5.151e-01
5.725e-01,5.422e-01
5.775e-01,5.708e-01
5.825e-01,6.008e-01
5.875e-01,6.323e-01
5.925e-01,6.654e-01
5.975e-01,7.001e-01
6.025e-01,7.366e-01
6.075e-01,7.749e-01
6.125e-01,8.150e-01
6.175e-01,8.571e-01
6.225e-01,9.012e-01
6.275e-01,9.475e-01
6.325e-01,9.960e-01
6.375e-01,1.047e+00
6.425e-01,1.100e+00
6.475e-01,1.156e+00
6.525e-01,1.214e+00
6.575e-01,1.275e+00
