transmittance,probability_density
2.500e-03,2.636e-14
7.500e-03,8.170e-12
1.250e-02,1.237e-10
1.750e-02,7.566e-10
2.250e-02,2.960e-09
2.750e-02,8.865e-09
3.250e-02,2.222e-08
3.750e-02,4.903e-08
4.250e-02,9.830e-08
4.750e-02,1.829e-07
5.250e-02,3.206e-07
5.750e-02,5.350e-07
6.250e-02,8.571e-07
6.750e-02,1.326e-06
7.250e-02,1.991e-06
7.750e-02,2.914e-06
8.250e-02,4.169e-06
8.750e-02,5.846e-06
9.250e-02,8.052e-06
9.750e-02,1.091e-05
1.025e-01,1.458e-05
1.075e-01,1.923e-05
1.125e-01,2.507e-05
1.175e-01,3.231e-05
1.225e-01,4.124e-05
1.275e-01,5.216e-05
1.325e-01,6.542e-05
1.375e-01,8.139e-05
1.425e-01,1.005e-04
1.475e-01,1.233e-04
1.525e-01,1.504e-04
1.575e-01,1.822e-04
1.625e-01,2.196e-04
1.675e-01,2.632e-04
1.725e-01,3.139e-04
1.775e-01,3.727e-04
1.825e-01,4.406e-04
1.875e-01,5.187e-04
1.925e-01,6.081e-04
1.975e-01,7.104e-04
2.025e-01,8.268e-04
2.075e-01,9.591e-04
2.125e-01,1.109e-03
2.175e-01,1.278e-03
2.225e-01,1.469e-03
2.275e-01,1.684e-03
2.325e-01,1.925e-03
2.375e-01,2.194e-03
2.425e-01,2.496e-03
2.475e-01,2.832e-03
2.525e-01,3.205e-03
2.575e-01,3.620e-03
2.625e-01,4.081e-03
2.675e-01,4.591e-03
2.725e-01,5.154e-03
2.775e-01,5.775e-03
2.825e-01,6.460e-03
2.875e-01,7.214e-03
2.925e-01,8.041e-03
2.975e-01,8.950e-03
3.025e-01,9.945e-03
3.075e-01,1.103e-02
3.125e-01,1.222e-02
3.175e-01,1.352e-02
3.225e-01,1.494e-02
3.275e-01,1.648e-02
3.325e-01,1.816e-02
3.375e-01,1.999e-02
3.425e-01,2.197e-02
3.475e-01,2.412e-02
3.525e-01,2.646e-02
3.575e-01,2.898e-02
3.625e-01,3.171e-02
3.675e-01,3.466e-02
3.725e-01,3.785e-02
3.775e-01,4.129e-02
3.825e-01,4.501e-02
3.875e-01,4.900e-02
3.925e-01,5.331e-02
3.975e-01,5.794e-02
4.025e-01,6.293e-02
4.075e-01,6.828e-02
4.125e-01,7.403e-02
4.175e-01,8.020e-02
4.225e-01,8.681e-02
4.275e-01,9.390e-02
4.325e-01,1.015e-01
4.375e-01,1.096e-01
4.425e-01,1.183e-01
4.475e-01,1.276e-01
4.525e-01,1.376e-01
4.575e-01,1.482e-01
4.625e-01,1.596e-01
4.675e-01,1.717e-01
4.725e-01,1.846e-01
4.775e-01,1.984e-01
4.825e-01,2.130e-01
4.875e-01,2.287e-01
4.925e-01,2.454e-01
4.975e-01,2.631e-01
5.025e-01,2.820e-01
5.075e-01,3.021e-01
5.125e-01,3.234e-01
5.175e-01,3.461e-01
5.225e-01,3.703e-01
5.275e-01,3.959e-01
5.325e-01,4.231e-01
5.375e-01,4.521e-01
5.425e-01,4.828e-01
5.475e-01,5.153e-01
5.525e-01,5.499e-01
5.575e-01,5.866e-01
5.625e-01,6.254e-01
5.675e-01,6.667e-01
5.725e-01,7.104e-01
5.775e-01,7.567e-01
5.825e-01,8.058e-01
5.875e-01,8.578e-01
5.925e-01,9.129e-01
5.975e-01,9.713e-01
6.025e-01,1.033e+00
6.075e-01,1.099e+00
6.125e-01,1.168e+00
6.175e-01,1.241e+00
6.225e-01,1.319e+00
6.275e-01,1.401e+00
6.325e-01,1.489e+00
6.375e-01,1.581e+00
6.425e-01,1.679e+00
6.475e-01,1.782e+00
6.525e-01,1.892e+00
6.575e-01,2.008e+00
