transmittance,probability_density
1.622e-03,0.000e+00
4.867e-03,0.000e+00
8.111e-03,0.000e+00
1.136e-02,0.000e+00
1.460e-02,0.000e+00
1.784e-02,0.000e+00
2.109e-02,0.000e+00
2.433e-02,0.000e+00
2.758e-02,0.000e+00
3.082e-02,0.000e+00
3.407e-02,0.000e+00
3.731e-02,3.083e-03
4.056e-02,6.167e-03
4.380e-02,3.083e-03
4.704e-02,6.167e-03
5.029e-02,1.542e-02
5.353e-02,9.250e-03
5.678e-02,1.850e-02
6.002e-02,9.250e-03
6.327e-02,1.850e-02
6.651e-02,1.850e-02
6.976e-02,2.158e-02
7.300e-02,2.158e-02
7.624e-02,5.858e-02
7.949e-02,5.550e-02
8.273e-02,5.550e-02
8.598e-02,5.858e-02
8.922e-02,8.633e-02
9.247e-02,6.783e-02
9.571e-02,8.633e-02
9.896e-02,1.017e-01
1.022e-01,8.942e-02
1.054e-01,1.511e-01
1.087e-01,1.326e-01
1.119e-01,1.788e-01
1.152e-01,2.127e-01
1.184e-01,2.312e-01
1.217e-01,2.282e-01
1.249e-01,2.867e-01
1.282e-01,3.207e-01
1.314e-01,4.193e-01
1.346e-01,4.594e-01
1.379e-01,4.594e-01
1.411e-01,5.180e-01
1.444e-01,6.167e-01
1.476e-01,5.858e-01
1.509e-01,7.215e-01
1.541e-01,8.294e-01
1.574e-01,8.171e-01
1.606e-01,1.088e+00
1.638e-01,1.017e+00
1.671e-01,1.101e+00
1.703e-01,1.239e+00
1.736e-01,1.372e+00
1.768e-01,1.532e+00
1.801e-01,1.609e+00
1.833e-01,1.844e+00
1.866e-01,1.899e+00
1.898e-01,1.973e+00
1.930e-01,2.217e+00
1.963e-01,2.423e+00
1.995e-01,2.587e+00
2.028e-01,2.911e+00
2.060e-01,3.200e+00
2.093e-01,3.268e+00
2.125e-01,3.629e+00
2.158e-01,3.663e+00
2.190e-01,3.944e+00
2.222e-01,4.579e+00
2.255e-01,4.440e+00
2.287e-01,5.161e+00
2.320e-01,5.368e+00
2.352e-01,5.522e+00
2.385e-01,5.852e+00
2.417e-01,6.524e+00
2.450e-01,6.617e+00
2.482e-01,7.178e+00
2.514e-01,7.619e+00
2.547e-01,8.020e+00
2.579e-01,8.223e+00
2.612e-01,8.442e+00
2.644e-01,8.618e+00
2.677e-01,8.991e+00
2.709e-01,8.790e+00
2.742e-01,9.419e+00
2.774e-01,9.062e+00
2.806e-01,9.247e+00
2.839e-01,8.901e+00
2.871e-01,8.735e+00
2.904e-01,8.729e+00
2.936e-01,8.461e+00
2.969e-01,8.297e+00
3.001e-01,7.995e+00
3.034e-01,7.354e+00
3.066e-01,6.796e+00
3.098e-01,6.447e+00
3.131e-01,6.197e+00
3.163e-01,5.726e+00
3.196e-01,4.980e+00
3.228e-01,4.360e+00
3.261e-01,3.863e+00
3.293e-01,3.521e+00
3.326e-01,3.117e+00
3.358e-01,2.698e+00
3.390e-01,2.504e+00
3.423e-01,2.004e+00
3.455e-01,1.702e+00
3.488e-01,1.418e+00
3.520e-01,1.276e+00
3.553e-01,9.651e-01
3.585e-01,7.554e-01
3.618e-01,7.338e-01
3.650e-01,5.365e-01
3.682e-01,4.132e-01
3.715e-01,3.731e-01
3.747e-01,2.775e-01
3.780e-01,2.189e-01
3.812e-01,1.665e-01
3.845e-01,1.264e-01
3.877e-01,1.079e-01
3.910e-01,6.475e-02
3.942e-01,4.008e-02
3.974e-01,5.858e-02
4.007e-01,3.083e-02
4.039e-01,2.467e-02
4.072e-01,3.392e-02
4.104e-01,3.083e-03
4.137e-01,1.233e-02
4.169e-01,3.083e-03
4.202e-01,0.000e+00
4.234e-01,3.083e-03
4.266e-01,6.167e-03
4.299e-01,0.000e+00
4.331e-01,1.233e-02
4.364e-01,0.000e+00
4.396e-01,0.000e+00
4.429e-01,0.000e+00
4.461e-01,0.000e+00
4.494e-01,0.000e+00
4.526e-01,0.000e+00
4.558e-01,0.000e+00
4.591e-01,0.000e+00
4.623e-01,0.000e+00
4.656e-01,0.000e+00
4.688e-01,0.000e+00
4.721e-01,0.000e+00
4.753e-01,0.000e+00
4.786e-01,0.000e+00
4.818e-01,0.000e+00
4.850e-01,0.000e+00
4.883e-01,0.000e+00
4.915e-01,0.000e+00
4.948e-01,0.000e+00
4.980e-01,0.000e+00
5.013e-01,0.000e+00
5.045e-01,0.000e+00
5.078e-01,0.000e+00
5.110e-01,0.000e+00
5.142e-01,0.000e+00
5.175e-01,0.000e+00
5.207e-01,0.000e+00
5.240e-01,0.000e+00
5.272e-01,0.000e+00
5.305e-01,0.000e+00
5.337e-01,0.000e+00
5.370e-01,0.000e+00
5.402e-01,0.000e+00
5.434e-01,0.000e+00
5.467e-01,0.000e+00
5.499e-01,0.000e+00
5.532e-01,0.000e+00
5.564e-01,0.000e+00
5.597e-01,0.000e+00
5.629e-01,0.000e+00
5.662e-01,0.000e+00
