transmittance,probability_density
2.500e-03,2.000e-03
7.500e-03,8.000e-03
1.250e-02,1.000e-02
1.750e-02,2.800e-02
2.250e-02,5.000e-02
2.750e-02,8.400e-02
3.250e-02,8.800e-02
3.750e-02,1.080e-01
4.250e-02,1.280e-01
4.750e-02,1.560e-01
5.250e-02,1.540e-01
5.750e-02,2.140e-01
6.250e-02,2.500e-01
6.750e-02,2.600e-01
7.250e-02,2.720e-01
7.750e-02,2.620e-01
8.250e-02,3.380e-01
8.750e-02,3.460e-01
9.250e-02,3.580e-01
9.750e-02,3.960e-01
1.025e-01,3.300e-01
1.075e-01,4.480e-01
1.125e-01,4.860e-01
1.175e-01,4.620e-01
1.225e-01,5.220e-01
1.275e-01,5.600e-01
1.325e-01,5.600e-01
1.375e-01,6.640e-01
1.425e-01,6.620e-01
1.475e-01,6.440e-01
1.525e-01,6.800e-01
1.575e-01,7.740e-01
1.625e-01,7.700e-01
1.675e-01,7.960e-01
1.725e-01,7.860e-01
1.775e-01,8.540e-01
1.825e-01,8.900e-01
1.875e-01,9.240e-01
1.925e-01,9.000e-01
1.975e-01,1.006e+00
2.025e-01,1.154e+00
2.075e-01,9.540e-01
2.125e-01,1.104e+00
2.175e-01,1.090e+00
2.225e-01,1.098e+00
2.275e-01,1.276e+00
2.325e-01,1.242e+00
2.375e-01,1.310e+00
2.425e-01,1.232e+00
2.475e-01,1.428e+00
2.525e-01,1.268e+00
2.575e-01,1.410e+00
2.625e-01,1.304e+00
2.675e-01,1.520e+00
2.725e-01,1.482e+00
2.775e-01,1.548e+00
2.825e-01,1.518e+00
2.875e-01,1.532e+00
2.925e-01,1.688e+00
2.975e-01,1.644e+00
3.025e-01,1.788e+00
3.075e-01,1.710e+00
3.125e-01,1.712e+00
3.175e-01,1.752e+00
3.225e-01,1.746e+00
3.275e-01,1.846e+00
3.325e-01,1.800e+00
3.375e-01,1.964e+00
3.425e-01,1.884e+00
3.475e-01,1.920e+00
3.525e-01,1.878e+00
3.575e-01,1.972e+00
3.625e-01,2.000e+00
3.675e-01,2.028e+00
3.725e-01,2.090e+00
3.775e-01,1.966e+00
3.825e-01,2.068e+00
3.875e-01,2.226e+00
3.925e-01,2.062e+00
3.975e-01,2.088e+00
4.025e-01,2.188e+00
4.075e-01,2.190e+00
4.125e-01,2.234e+00
4.175e-01,2.074e+00
4.225e-01,2.212e+00
4.275e-01,2.166e+00
4.325e-01,2.248e+00
4.375e-01,2.142e+00
4.425e-01,2.044e+00
4.475e-01,2.294e+00
4.525e-01,2.204e+00
4.575e-01,2.208e+00
4.625e-01,2.158e+00
4.675e-01,2.310e+00
4.725e-01,2.204e+00
4.775e-01,2.088e+00
4.825e-01,2.106e+00
4.875e-01,2.056e+00
4.925e-01,2.124e+00
4.975e-01,2.084e+00
5.025e-01,2.074e+00
5.075e-01,2.116e+00
5.125e-01,2.188e+00
5.175e-01,2.104e+00
5.225e-01,2.034e+00
5.275e-01,2.036e+00
5.325e-01,1.872e+00
5.375e-01,1.942e+00
5.425e-01,1.996e+00
5.475e-01,1.936e+00
5.525e-01,1.944e+00
5.575e-01,1.894e+00
5.625e-01,1.898e+00
5.675e-01,1.854e+00
5.725e-01,1.764e+00
5.775e-01,1.694e+00
5.825e-01,1.754e+00
5.875e-01,1.750e+00
5.925e-01,1.522e+00
5.975e-01,1.570e+00
6.025e-01,1.688e+00
6.075e-01,1.614e+00
6.125e-01,1.516e+00
6.175e-01,1.516e+00
6.225e-01,1.472e+00
6.275e-01,1.462e+00
6.325e-01,1.378e+00
6.375e-01,1.384e+00
6.425e-01,1.404e+00
6.475e-01,1.206e+00
6.525e-01,1.224e+00
6.575e-01,1.182e+00
6.625e-01,1.152e+00
6.675e-01,1.106e+00
6.725e-01,1.112e+00
6.775e-01,1.072e+00
6.825e-01,9.900e-01
6.875e-01,9.860e-01
6.925e-01,9.640e-01
6.975e-01,8.640e-01
7.025e-01,8.060e-01
7.075e-01,7.980e-01
7.125e-01,7.300e-01
7.175e-01,7.120e-01
7.225e-01,6.340e-01
7.275e-01,6.160e-01
7.325e-01,5.660e-01
7.375e-01,5.400e-01
7.425e-01,5.720e-01
7.475e-01,5.400e-01
7.525e-01,4.180e-01
7.575e-01,4.180e-01
7.625e-01,3.940e-01
7.675e-01,3.560e-01
7.725e-01,3.200e-01
7.775e-01,3.200e-01
7.825e-01,2.780e-01
7.875e-01,2.280e-01
7.925e-01,2.520e-01
7.975e-01,2.280e-01
8.025e-01,2.000e-01
8.075e-01,1.580e-01
8.125e-01,1.620e-01
8.175e-01,1.300e-01
8.225e-01,1.140e-01
8.275e-01,1.060e-01
8.325e-01,6.400e-02
8.375e-01,6.800e-02
8.425e-01,5.200e-02
8.475e-01,3.200e-02
8.525e-01,2.400e-02
8.575e-01,6.000e-03
8.625e-01,1.400e-02
8.675e-01,2.200e-02
8.725e-01,8.000e-03
8.775e-01,6.000e-03
8.825e-01,4.000e-03
8.875e-01,4.000e-03
8.925e-01,0.000e+00
8.975e-01,0.000e+00
9.025e-01,0.000e+00
9.075e-01,0.000e+00
9.125e-01,0.000e+00
9.175e-01,0.000e+00
9.225e-01,0.000e+00
9.275e-01,0.000e+00
9.325e-01,0.000e+00
9.375e-01,0.000e+00
9.425e-01,0.000e+00
9.475e-01,0.000e+00
9.525e-01,0.000e+00
9.575e-01,0.000e+00
9.625e-01,0.000e+00
9.675e-01,0.000e+00
9.725e-01,0.000e+00
9.775e-01,0.000e+00
9.825e-01,0.000e+00
9.875e-01,0.000e+00
9.925e-01,0.000e+00
9.975e-01,0.000e+00
