transmittance,probability_density
1.415e-03,1.198e+00
4.244e-03,3.429e+00
7.073e-03,4.581e+00
9.902e-03,5.698e+00
1.273e-02,6.122e+00
1.556e-02,6.419e+00
1.839e-02,6.514e+00
2.122e-02,7.016e+00
2.405e-02,7.175e+00
2.688e-02,7.327e+00
2.971e-02,7.507e+00
3.254e-02,7.875e+00
3.537e-02,7.970e+00
3.819e-02,8.257e+00
4.102e-02,7.649e+00
4.385e-02,7.829e+00
4.668e-02,7.765e+00
4.951e-02,7.868e+00
5.234e-02,7.939e+00
5.517e-02,7.454e+00
5.800e-02,7.327e+00
6.083e-02,7.147e+00
6.366e-02,7.186e+00
6.649e-02,7.104e+00
6.932e-02,6.762e+00
7.214e-02,6.896e+00
7.497e-02,7.016e+00
7.780e-02,6.949e+00
8.063e-02,6.465e+00
8.346e-02,6.048e+00
8.629e-02,5.973e+00
8.912e-02,6.034e+00
9.195e-02,5.691e+00
9.478e-02,5.348e+00
9.761e-02,5.327e+00
1.004e-01,5.401e+00
1.033e-01,5.019e+00
1.061e-01,4.839e+00
1.089e-01,4.623e+00
1.118e-01,4.450e+00
1.146e-01,4.277e+00
1.174e-01,4.549e+00
1.202e-01,3.930e+00
1.231e-01,3.962e+00
1.259e-01,3.768e+00
1.287e-01,3.687e+00
1.316e-01,3.248e+00
1.344e-01,3.450e+00
1.372e-01,3.128e+00
1.400e-01,3.110e+00
1.429e-01,3.029e+00
1.457e-01,2.683e+00
1.485e-01,2.799e+00
1.514e-01,2.389e+00
1.542e-01,2.612e+00
1.570e-01,2.531e+00
1.598e-01,2.110e+00
1.627e-01,2.184e+00
1.655e-01,2.170e+00
1.683e-01,1.831e+00
1.712e-01,1.895e+00
1.740e-01,1.990e+00
1.768e-01,1.718e+00
1.797e-01,1.626e+00
1.825e-01,1.658e+00
1.853e-01,1.495e+00
1.881e-01,1.407e+00
1.910e-01,1.322e+00
1.938e-01,1.230e+00
1.966e-01,1.142e+00
1.995e-01,1.096e+00
2.023e-01,1.163e+00
2.051e-01,1.145e+00
2.079e-01,9.861e-01
2.108e-01,9.119e-01
2.136e-01,9.048e-01
2.164e-01,8.483e-01
2.193e-01,8.165e-01
2.221e-01,7.988e-01
2.249e-01,7.211e-01
2.278e-01,7.034e-01
2.306e-01,6.115e-01
2.334e-01,7.034e-01
2.362e-01,5.655e-01
2.391e-01,5.655e-01
2.419e-01,4.984e-01
2.447e-01,5.267e-01
2.476e-01,4.277e-01
2.504e-01,5.019e-01
2.532e-01,4.348e-01
2.560e-01,3.322e-01
2.589e-01,3.747e-01
2.617e-01,3.216e-01
2.645e-01,3.535e-01
2.674e-01,3.287e-01
2.702e-01,2.686e-01
2.730e-01,2.934e-01
2.758e-01,3.181e-01
2.787e-01,2.863e-01
2.815e-01,2.616e-01
2.843e-01,1.838e-01
2.872e-01,2.050e-01
2.900e-01,1.555e-01
2.928e-01,1.767e-01
2.957e-01,1.520e-01
2.985e-01,1.237e-01
3.013e-01,1.591e-01
3.041e-01,1.272e-01
3.070e-01,1.485e-01
3.098e-01,1.378e-01
3.126e-01,1.060e-01
3.155e-01,9.897e-02
3.183e-01,9.543e-02
3.211e-01,9.543e-02
3.239e-01,1.025e-01
3.268e-01,8.483e-02
3.296e-01,7.776e-02
3.324e-01,6.009e-02
3.353e-01,5.302e-02
3.381e-01,5.302e-02
3.409e-01,8.483e-02
3.437e-01,6.362e-02
3.466e-01,3.535e-02
3.494e-01,3.888e-02
3.522e-01,4.241e-02
3.551e-01,5.302e-02
3.579e-01,3.181e-02
3.607e-01,3.888e-02
3.636e-01,3.181e-02
3.664e-01,1.767e-02
3.692e-01,3.535e-02
3.720e-01,2.474e-02
3.749e-01,2.474e-02
3.777e-01,1.414e-02
3.805e-01,3.181e-02
3.834e-01,2.828e-02
3.862e-01,2.121e-02
3.890e-01,1.767e-02
3.918e-01,3.535e-03
3.947e-01,1.060e-02
3.975e-01,2.474e-02
4.003e-01,7.069e-03
4.032e-01,2.474e-02
4.060e-01,1.767e-02
4.088e-01,1.060e-02
4.116e-01,1.060e-02
4.145e-01,1.414e-02
4.173e-01,1.060e-02
4.201e-01,3.535e-03
4.230e-01,0.000e+00
4.258e-01,1.060e-02
4.286e-01,0.000e+00
4.315e-01,1.060e-02
4.343e-01,0.000e+00
4.371e-01,7.069e-03
4.399e-01,7.069e-03
4.428e-01,1.414e-02
4.456e-01,3.535e-03
4.484e-01,0.000e+00
4.513e-01,1.060e-02
4.541e-01,0.000e+00
4.569e-01,0.000e+00
4.597e-01,3.535e-03
4.626e-01,0.000e+00
4.654e-01,3.535e-03
4.682e-01,0.000e+00
4.711e-01,3.535e-03
4.739e-01,0.000e+00
4.767e-01,1.060e-02
4.795e-01,0.000e+00
4.824e-01,0.000e+00
4.852e-01,0.000e+00
4.880e-01,0.000e+00
4.909e-01,3.535e-03
4.937e-01,0.000e+00
4.965e-01,0.000e+00
4.994e-01,0.000e+00
5.022e-01,0.000e+00
5.050e-01,0.000e+00
5.078e-01,0.000e+00
5.107e-01,0.000e+00
5.135e-01,3.535e-03
5.163e-01,0.000e+00
5.192e-01,0.000e+00
5.220e-01,0.000e+00
5.248e-01,0.000e+00
5.276e-01,0.000e+00
5.305e-01,0.000e+00
5.333e-01,0.000e+00
5.361e-01,0.000e+00
5.390e-01,0.000e+00
5.418e-01,0.000e+00
5.446e-01,0.000e+00
5.475e-01,0.000e+00
5.503e-01,0.000e+00
5.531e-01,0.000e+00
5.559e-01,0.000e+00
5.588e-01,0.000e+00
5.616e-01,0.000e+00
5.644e-01,0.000e+00
