transmittance,probability_density
5.215e-01,0.000e+00
5.239e-01,0.000e+00
5.263e-01,0.000e+00
5.287e-01,0.000e+00
5.311e-01,0.000e+00
5.335e-01,0.000e+00
5.359e-01,0.000e+00
5.383e-01,0.000e+00
5.407e-01,0.000e+00
5.431e-01,0.000e+00
5.455e-01,0.000e+00
5.479e-01,0.000e+00
5.503e-01,0.000e+00
5.527e-01,0.000e+00
5.551e-01,0.000e+00
5.575e-01,0.000e+00
5.599e-01,0.000e+00
5.622e-01,0.000e+00
5.646e-01,0.000e+00
5.670e-01,0.000e+00
5.694e-01,0.000e+00
5.718e-01,4.169e-03
5.742e-01,0.000e+00
5.766e-01,0.000e+00
5.790e-01,4.169e-03
5.814e-01,0.000e+00
5.838e-01,0.000e+00
5.862e-01,0.000e+00
5.886e-01,8.338e-03
5.910e-01,4.169e-03
5.934e-01,0.000e+00
5.958e-01,4.169e-03
5.982e-01,0.000e+00
6.006e-01,8.338e-03
6.030e-01,4.169e-03
6.054e-01,1.668e-02
6.078e-01,0.000e+00
6.102e-01,1.668e-02
6.126e-01,2.918e-02
6.150e-01,4.169e-03
6.174e-01,1.251e-02
6.198e-01,1.668e-02
6.222e-01,2.085e-02
6.246e-01,1.251e-02
6.270e-01,2.501e-02
6.294e-01,4.169e-02
6.318e-01,4.586e-02
6.342e-01,1.251e-02
6.366e-01,2.918e-02
6.390e-01,3.335e-02
6.414e-01,5.003e-02
6.438e-01,8.755e-02
6.462e-01,6.254e-02
6.486e-01,1.042e-01
6.510e-01,1.209e-01
6.534e-01,1.167e-01
6.558e-01,1.292e-01
6.582e-01,1.209e-01
6.606e-01,1.751e-01
6.630e-01,1.501e-01
6.654e-01,2.168e-01
6.678e-01,1.751e-01
6.702e-01,2.626e-01
6.726e-01,3.377e-01
6.750e-01,2.877e-01
6.774e-01,4.211e-01
6.798e-01,3.210e-01
6.822e-01,4.544e-01
6.846e-01,5.170e-01
6.870e-01,5.295e-01
6.894e-01,6.504e-01
6.918e-01,6.420e-01
6.942e-01,6.712e-01
6.966e-01,8.755e-01
6.990e-01,9.922e-01
7.014e-01,1.146e+00
7.038e-01,1.192e+00
7.062e-01,1.317e+00
7.086e-01,1.363e+00
7.110e-01,1.680e+00
7.134e-01,1.663e+00
7.158e-01,1.805e+00
7.182e-01,2.151e+00
7.206e-01,2.180e+00
7.230e-01,2.393e+00
7.254e-01,2.556e+00
7.278e-01,2.935e+00
7.302e-01,3.223e+00
7.326e-01,3.477e+00
7.350e-01,3.702e+00
