transmittance,probability_density
7.814e-01,0.000e+00
7.825e-01,0.000e+00
7.836e-01,0.000e+00
7.847e-01,0.000e+00
7.857e-01,0.000e+00
7.868e-01,0.000e+00
7.879e-01,0.000e+00
7.890e-01,0.000e+00
7.901e-01,0.000e+00
7.912e-01,0.000e+00
7.923e-01,0.000e+00
7.934e-01,0.000e+00
7.945e-01,0.000e+00
7.956e-01,0.000e+00
7.967e-01,0.000e+00
7.978e-01,0.000e+00
7.989e-01,0.000e+00
8.000e-01,0.000e+00
8.011e-01,0.000e+00
8.022e-01,0.000e+00
8.033e-01,0.000e+00
8.044e-01,0.000e+00
8.055e-01,0.000e+00
8.066e-01,0.000e+00
8.077e-01,0.000e+00
8.088e-01,0.000e+00
8.099e-01,0.000e+00
8.110e-01,0.000e+00
8.121e-01,0.000e+00
8.131e-01,0.000e+00
8.142e-01,0.000e+00
8.153e-01,0.000e+00
8.164e-01,0.000e+00
8.175e-01,0.000e+00
8.186e-01,0.000e+00
8.197e-01,0.000e+00
8.208e-01,0.000e+00
8.219e-01,0.000e+00
8.230e-01,0.000e+00
8.241e-01,0.000e+00
8.252e-01,0.000e+00
8.263e-01,0.000e+00
8.274e-01,0.000e+00
8.285e-01,0.000e+00
8.296e-01,0.000e+00
8.307e-01,0.000e+00
8.318e-01,0.000e+00
8.329e-01,0.000e+00
8.340e-01,0.000e+00
8.351e-01,0.000e+00
8.362e-01,0.000e+00
8.373e-01,0.000e+00
8.384e-01,0.000e+00
8.394e-01,0.000e+00
8.405e-01,0.000e+00
8.416e-01,0.000e+00
8.427e-01,0.000e+00
8.438e-01,0.000e+00
8.449e-01,0.000e+00
8.460e-01,0.000e+00
8.471e-01,0.000e+00
8.482e-01,0.000e+00
8.493e-01,0.000e+00
8.504e-01,0.000e+00
8.515e-01,0.000e+00
8.526e-01,0.000e+00
8.537e-01,0.000e+00
8.548e-01,0.000e+00
8.559e-01,0.000e+00
8.570e-01,0.000e+00
8.581e-01,0.000e+00
8.592e-01,9.125e-03
8.603e-01,9.125e-03
8.614e-01,0.000e+00
8.625e-01,0.000e+00
8.636e-01,9.125e-03
8.647e-01,9.125e-03
8.658e-01,0.000e+00
8.668e-01,0.000e+00
8.679e-01,0.000e+00
8.690e-01,9.125e-03
8.701e-01,9.125e-03
8.712e-01,1.825e-02
8.723e-01,9.125e-03
8.734e-01,4.562e-02
8.745e-01,9.125e-03
8.756e-01,1.825e-02
8.767e-01,2.737e-02
8.778e-01,3.650e-02
8.789e-01,0.000e+00
8.800e-01,2.737e-02
8.811e-01,4.562e-02
8.822e-01,1.825e-02
8.833e-01,3.650e-02
8.844e-01,1.825e-02
8.855e-01,5.475e-02
8.866e-01,2.737e-02
8.877e-01,1.825e-02
8.888e-01,7.300e-02
8.899e-01,6.387e-02
8.910e-01,9.125e-02
8.921e-01,2.737e-02
8.931e-01,6.387e-02
8.942e-01,1.186e-01
8.953e-01,8.212e-02
8.964e-01,7.300e-02
8.975e-01,1.186e-01
8.986e-01,1.277e-01
8.997e-01,1.095e-01
9.008e-01,2.372e-01
9.019e-01,2.464e-01
9.030e-01,2.555e-01
9.041e-01,2.829e-01
9.052e-01,3.011e-01
9.063e-01,4.289e-01
9.074e-01,3.467e-01
9.085e-01,4.654e-01
9.096e-01,5.566e-01
9.107e-01,3.559e-01
9.118e-01,5.931e-01
9.129e-01,6.114e-01
9.140e-01,5.840e-01
9.151e-01,9.672e-01
9.162e-01,8.669e-01
9.173e-01,1.022e+00
9.184e-01,1.369e+00
9.195e-01,1.122e+00
9.205e-01,1.378e+00
9.216e-01,1.332e+00
9.227e-01,1.624e+00
9.238e-01,2.108e+00
9.249e-01,2.327e+00
9.260e-01,2.509e+00
9.271e-01,2.865e+00
9.282e-01,2.947e+00
9.293e-01,3.194e+00
9.304e-01,3.623e+00
9.315e-01,4.197e+00
9.326e-01,4.845e+00
9.337e-01,4.854e+00
9.348e-01,5.959e+00
9.359e-01,6.579e+00
9.370e-01,7.218e+00
9.381e-01,7.939e+00
9.392e-01,9.125e+00
9.403e-01,9.910e+00
9.414e-01,1.028e+01
9.425e-01,1.189e+01
9.436e-01,1.330e+01
9.447e-01,1.469e+01
9.458e-01,1.572e+01
9.468e-01,1.548e+01
9.479e-01,1.965e+01
9.490e-01,2.028e+01
9.501e-01,2.207e+01
9.512e-01,2.465e+01
9.523e-01,2.648e+01
9.534e-01,2.697e+01
9.545e-01,2.887e+01
9.556e-01,3.064e+01
9.567e-01,3.256e+01
9.578e-01,3.434e+01
9.589e-01,3.443e+01
9.600e-01,3.506e+01
9.611e-01,3.602e+01
9.622e-01,3.603e+01
9.633e-01,3.727e+01
9.644e-01,3.585e+01
9.655e-01,3.429e+01
9.666e-01,3.327e+01
9.677e-01,3.140e+01
9.688e-01,2.778e+01
9.699e-01,2.550e+01
9.710e-01,2.227e+01
9.721e-01,1.904e+01
9.732e-01,1.503e+01
9.742e-01,1.338e+01
9.753e-01,1.014e+01
9.764e-01,7.692e+00
9.775e-01,5.338e+00
9.786e-01,3.705e+00
9.797e-01,2.345e+00
9.808e-01,1.141e+00
9.819e-01,6.661e-01
9.830e-01,2.646e-01
9.841e-01,8.212e-02
9.852e-01,1.825e-02
9.863e-01,0.000e+00
9.874e-01,0.000e+00
9.885e-01,9.125e-03
9.896e-01,0.000e+00
9.907e-01,0.000e+00
9.918e-01,0.000e+00
9.929e-01,0.000e+00
9.940e-01,0.000e+00
9.951e-01,0.000e+00
9.962e-01,0.000e+00
9.973e-01,0.000e+00
9.984e-01,0.000e+00
9.995e-01,0.000e+00
