transmittance,probability_density
1.085e-01,0.000e+00
1.123e-01,0.000e+00
1.161e-01,2.649e-03
1.198e-01,0.000e+00
1.236e-01,2.649e-03
1.274e-01,2.649e-03
1.312e-01,0.000e+00
1.349e-01,0.000e+00
1.387e-01,2.649e-03
1.425e-01,0.000e+00
1.463e-01,7.947e-03
1.500e-01,0.000e+00
1.538e-01,2.649e-03
1.576e-01,0.000e+00
1.614e-01,5.298e-03
1.651e-01,2.649e-03
1.689e-01,1.589e-02
1.727e-01,2.649e-03
1.765e-01,7.947e-03
1.802e-01,1.589e-02
1.840e-01,7.947e-03
1.878e-01,1.854e-02
1.916e-01,2.649e-03
1.953e-01,1.589e-02
1.991e-01,1.060e-02
2.029e-01,7.947e-03
2.067e-01,2.384e-02
2.104e-01,1.060e-02
2.142e-01,1.325e-02
2.180e-01,3.444e-02
2.218e-01,2.649e-02
2.255e-01,3.179e-02
2.293e-01,3.179e-02
2.331e-01,2.914e-02
2.369e-01,5.828e-02
2.406e-01,1.325e-02
2.444e-01,3.444e-02
2.482e-01,5.563e-02
2.520e-01,5.033e-02
2.557e-01,5.298e-02
2.595e-01,7.682e-02
2.633e-01,7.152e-02
2.671e-01,5.563e-02
2.708e-01,6.623e-02
2.746e-01,9.007e-02
2.784e-01,8.212e-02
2.822e-01,9.272e-02
2.859e-01,8.477e-02
2.897e-01,1.033e-01
2.935e-01,1.007e-01
2.973e-01,1.325e-01
3.010e-01,1.457e-01
3.048e-01,1.483e-01
3.086e-01,1.245e-01
3.124e-01,1.748e-01
3.161e-01,2.013e-01
3.199e-01,1.536e-01
3.237e-01,1.801e-01
3.275e-01,1.934e-01
3.312e-01,2.517e-01
3.350e-01,2.464e-01
3.388e-01,3.020e-01
3.426e-01,2.358e-01
3.463e-01,3.417e-01
3.501e-01,3.497e-01
3.539e-01,3.815e-01
3.577e-01,3.497e-01
3.614e-01,3.709e-01
3.652e-01,3.762e-01
3.690e-01,4.027e-01
3.728e-01,4.927e-01
3.765e-01,5.033e-01
3.803e-01,5.510e-01
3.841e-01,4.556e-01
3.879e-01,5.854e-01
3.916e-01,6.887e-01
3.954e-01,6.940e-01
3.992e-01,6.146e-01
4.030e-01,6.967e-01
4.067e-01,7.762e-01
4.105e-01,7.576e-01
4.143e-01,8.053e-01
4.181e-01,9.245e-01
4.218e-01,8.689e-01
4.256e-01,1.057e+00
4.294e-01,1.049e+00
4.332e-01,1.166e+00
4.369e-01,1.068e+00
4.407e-01,1.176e+00
4.445e-01,1.205e+00
4.483e-01,1.311e+00
4.520e-01,1.420e+00
4.558e-01,1.486e+00
4.596e-01,1.528e+00
4.634e-01,1.844e+00
4.671e-01,1.687e+00
4.709e-01,1.701e+00
4.747e-01,1.809e+00
