transmittance,probability_density
1.928e-03,1.492e-01
5.785e-03,4.732e-01
9.642e-03,7.941e-01
1.350e-02,1.103e+00
1.735e-02,1.397e+00
2.121e-02,1.676e+00
2.507e-02,1.937e+00
2.892e-02,2.182e+00
3.278e-02,2.409e+00
3.664e-02,2.621e+00
4.049e-02,2.816e+00
4.435e-02,2.996e+00
4.821e-02,3.161e+00
5.206e-02,3.311e+00
5.592e-02,3.447e+00
5.978e-02,3.570e+00
6.363e-02,3.680e+00
6.749e-02,3.777e+00
7.135e-02,3.863e+00
7.520e-02,3.938e+00
7.906e-02,4.002e+00
8.292e-02,4.057e+00
8.677e-02,4.101e+00
9.063e-02,4.137e+00
9.449e-02,4.164e+00
9.834e-02,4.182e+00
1.022e-01,4.194e+00
1.061e-01,4.198e+00
1.099e-01,4.195e+00
1.138e-01,4.186e+00
1.176e-01,4.172e+00
1.215e-01,4.151e+00
1.253e-01,4.126e+00
1.292e-01,4.096e+00
1.331e-01,4.061e+00
1.369e-01,4.023e+00
1.408e-01,3.980e+00
1.446e-01,3.934e+00
1.485e-01,3.885e+00
1.523e-01,3.833e+00
1.562e-01,3.778e+00
1.600e-01,3.721e+00
1.639e-01,3.662e+00
1.678e-01,3.601e+00
1.716e-01,3.538e+00
1.755e-01,3.474e+00
1.793e-01,3.408e+00
1.832e-01,3.342e+00
1.870e-01,3.274e+00
1.909e-01,3.206e+00
1.948e-01,3.137e+00
1.986e-01,3.067e+00
2.025e-01,2.997e+00
2.063e-01,2.927e+00
2.102e-01,2.857e+00
2.140e-01,2.787e+00
2.179e-01,2.718e+00
2.218e-01,2.648e+00
2.256e-01,2.579e+00
2.295e-01,2.510e+00
2.333e-01,2.442e+00
2.372e-01,2.374e+00
2.410e-01,2.307e+00
2.449e-01,2.241e+00
2.488e-01,2.176e+00
2.526e-01,2.111e+00
2.565e-01,2.048e+00
2.603e-01,1.985e+00
2.642e-01,1.923e+00
2.680e-01,1.863e+00
2.719e-01,1.803e+00
2.757e-01,1.745e+00
2.796e-01,1.687e+00
2.835e-01,1.631e+00
2.873e-01,1.576e+00
2.912e-01,1.522e+00
2.950e-01,1.469e+00
2.989e-01,1.417e+00
3.027e-01,1.367e+00
3.066e-01,1.318e+00
3.105e-01,1.270e+00
3.143e-01,1.223e+00
3.182e-01,1.177e+00
3.220e-01,1.133e+00
3.259e-01,1.089e+00
3.297e-01,1.047e+00
3.336e-01,1.006e+00
3.375e-01,9.667e-01
3.413e-01,9.281e-01
3.452e-01,8.906e-01
3.490e-01,8.543e-01
3.529e-01,8.191e-01
3.567e-01,7.850e-01
3.606e-01,7.520e-01
3.644e-01,7.200e-01
3.683e-01,6.891e-01
3.722e-01,6.592e-01
3.760e-01,6.303e-01
3.799e-01,6.024e-01
3.837e-01,5.754e-01
3.876e-01,5.495e-01
3.914e-01,5.244e-01
3.953e-01,5.002e-01
3.992e-01,4.770e-01
4.030e-01,4.546e-01
4.069e-01,4.330e-01
4.107e-01,4.123e-01
4.146e-01,3.924e-01
4.184e-01,3.732e-01
4.223e-01,3.548e-01
4.262e-01,3.372e-01
4.300e-01,3.203e-01
4.339e-01,3.040e-01
4.377e-01,2.885e-01
4.416e-01,2.736e-01
4.454e-01,2.593e-01
4.493e-01,2.457e-01
4.532e-01,2.326e-01
4.570e-01,2.201e-01
4.609e-01,2.082e-01
4.647e-01,1.968e-01
4.686e-01,1.860e-01
4.724e-01,1.756e-01
4.763e-01,1.658e-01
4.801e-01,1.563e-01
4.840e-01,1.474e-01
4.879e-01,1.389e-01
4.917e-01,1.308e-01
4.956e-01,1.231e-01
4.994e-01,1.157e-01
5.033e-01,1.088e-01
5.071e-01,1.022e-01
5.110e-01,9.593e-02
5.149e-01,9.000e-02
5.187e-01,8.439e-02
5.226e-01,7.907e-02
5.264e-01,7.404e-02
5.303e-01,6.928e-02
5.341e-01,6.479e-02
5.380e-01,6.055e-02
5.419e-01,5.654e-02
5.457e-01,5.277e-02
5.496e-01,4.921e-02
5.534e-01,4.586e-02
5.573e-01,4.270e-02
5.611e-01,3.973e-02
5.650e-01,3.695e-02
5.688e-01,3.433e-02
5.727e-01,3.187e-02
5.766e-01,2.956e-02
5.804e-01,2.740e-02
5.843e-01,2.538e-02
5.881e-01,2.348e-02
5.920e-01,2.171e-02
5.958e-01,2.006e-02
5.997e-01,1.851e-02
6.036e-01,1.707e-02
6.074e-01,1.573e-02
6.113e-01,1.448e-02
6.151e-01,1.332e-02
6.190e-01,1.223e-02
6.228e-01,1.123e-02
6.267e-01,1.030e-02
6.306e-01,9.432e-03
6.344e-01,8.631e-03
6.383e-01,7.890e-03
6.421e-01,7.205e-03
6.460e-01,6.572e-03
6.498e-01,5.988e-03
6.537e-01,5.450e-03
6.576e-01,4.954e-03
6.614e-01,4.498e-03
6.653e-01,4.079e-03
6.691e-01,3.694e-03
6.730e-01,3.342e-03
6.768e-01,3.019e-03
6.807e-01,2.724e-03
6.845e-01,2.454e-03
6.884e-01,2.208e-03
6.923e-01,1.984e-03
6.961e-01,1.780e-03
7.000e-01,1.594e-03
7.038e-01,1.426e-03
7.077e-01,1.273e-03
7.115e-01,1.135e-03
7.154e-01,1.010e-03
7.193e-01,8.978e-04
7.231e-01,7.964e-04
7.270e-01,7.052e-04
7.308e-01,6.232e-04
7.347e-01,5.498e-04
7.385e-01,4.840e-04
7.424e-01,4.253e-04
7.463e-01,3.729e-04
7.501e-01,3.263e-04
7.540e-01,2.849e-04
7.578e-01,2.481e-04
7.617e-01,2.157e-04
7.655e-01,1.870e-04
7.694e-01,1.617e-04
