transmittance,probability_density
2.500e-03,1.559e-05
7.500e-03,2.827e-04
1.250e-02,1.078e-03
1.750e-02,2.590e-03
2.250e-02,4.962e-03
2.750e-02,8.310e-03
3.250e-02,1.273e-02
3.750e-02,1.830e-02
4.250e-02,2.508e-02
4.750e-02,3.312e-02
5.250e-02,4.246e-02
5.750e-02,5.313e-02
6.250e-02,6.515e-02
6.750e-02,7.853e-02
7.250e-02,9.328e-02
7.750e-02,1.094e-01
8.250e-02,1.269e-01
8.750e-02,1.457e-01
9.250e-02,1.659e-01
9.750e-02,1.874e-01
1.025e-01,2.101e-01
1.075e-01,2.342e-01
1.125e-01,2.594e-01
1.175e-01,2.859e-01
1.225e-01,3.135e-01
1.275e-01,3.422e-01
1.325e-01,3.719e-01
1.375e-01,4.027e-01
1.425e-01,4.345e-01
1.475e-01,4.672e-01
1.525e-01,5.008e-01
1.575e-01,5.352e-01
1.625e-01,5.704e-01
1.675e-01,6.062e-01
1.725e-01,6.428e-01
1.775e-01,6.799e-01
1.825e-01,7.176e-01
1.875e-01,7.558e-01
1.925e-01,7.944e-01
1.975e-01,8.334e-01
2.025e-01,8.727e-01
2.075e-01,9.123e-01
2.125e-01,9.521e-01
2.175e-01,9.920e-01
2.225e-01,1.032e+00
2.275e-01,1.072e+00
2.325e-01,1.112e+00
2.375e-01,1.152e+00
2.425e-01,1.192e+00
2.475e-01,1.232e+00
2.525e-01,1.271e+00
2.575e-01,1.310e+00
2.625e-01,1.349e+00
2.675e-01,1.387e+00
2.725e-01,1.425e+00
2.775e-01,1.462e+00
2.825e-01,1.499e+00
2.875e-01,1.536e+00
2.925e-01,1.571e+00
2.975e-01,1.606e+00
3.025e-01,1.640e+00
3.075e-01,1.674e+00
3.125e-01,1.707e+00
3.175e-01,1.738e+00
3.225e-01,1.769e+00
3.275e-01,1.799e+00
3.325e-01,1.829e+00
3.375e-01,1.857e+00
3.425e-01,1.884e+00
3.475e-01,1.910e+00
3.525e-01,1.935e+00
3.575e-01,1.959e+00
3.625e-01,1.982e+00
3.675e-01,2.003e+00
3.725e-01,2.024e+00
3.775e-01,2.043e+00
3.825e-01,2.061e+00
3.875e-01,2.078e+00
3.925e-01,2.093e+00
3.975e-01,2.108e+00
4.025e-01,2.121e+00
4.075e-01,2.133e+00
4.125e-01,2.143e+00
4.175e-01,2.152e+00
4.225e-01,2.160e+00
4.275e-01,2.167e+00
4.325e-01,2.172e+00
4.375e-01,2.176e+00
4.425e-01,2.179e+00
4.475e-01,2.181e+00
4.525e-01,2.181e+00
4.575e-01,2.180e+00
4.625e-01,2.177e+00
4.675e-01,2.173e+00
4.725e-01,2.168e+00
4.775e-01,2.162e+00
4.825e-01,2.155e+00
4.875e-01,2.146e+00
4.925e-01,2.136e+00
4.975e-01,2.125e+00
5.025e-01,2.112e+00
5.075e-01,2.099e+00
5.125e-01,2.084e+00
5.175e-01,2.068e+00
5.225e-01,2.051e+00
5.275e-01,2.033e+00
5.325e-01,2.014e+00
5.375e-01,1.994e+00
5.425e-01,1.973e+00
5.475e-01,1.951e+00
5.525e-01,1.928e+00
5.575e-01,1.904e+00
5.625e-01,1.880e+00
5.675e-01,1.854e+00
5.725e-01,1.828e+00
5.775e-01,1.800e+00
5.825e-01,1.772e+00
5.875e-01,1.744e+00
5.925e-01,1.714e+00
5.975e-01,1.684e+00
6.025e-01,1.654e+00
6.075e-01,1.623e+00
6.125e-01,1.591e+00
6.175e-01,1.559e+00
6.225e-01,1.526e+00
6.275e-01,1.493e+00
6.325e-01,1.459e+00
6.375e-01,1.426e+00
6.425e-01,1.391e+00
6.475e-01,1.357e+00
6.525e-01,1.322e+00
6.575e-01,1.288e+00
6.625e-01,1.253e+00
6.675e-01,1.218e+00
6.725e-01,1.183e+00
6.775e-01,1.148e+00
6.825e-01,1.112e+00
6.875e-01,1.077e+00
6.925e-01,1.042e+00
6.975e-01,1.008e+00
7.025e-01,9.730e-01
7.075e-01,9.386e-01
7.125e-01,9.044e-01
7.175e-01,8.705e-01
7.225e-01,8.369e-01
7.275e-01,8.036e-01
7.325e-01,7.708e-01
7.375e-01,7.383e-01
7.425e-01,7.063e-01
7.475e-01,6.748e-01
7.525e-01,6.438e-01
7.575e-01,6.133e-01
7.625e-01,5.834e-01
7.675e-01,5.541e-01
7.725e-01,5.255e-01
7.775e-01,4.975e-01
7.825e-01,4.701e-01
7.875e-01,4.435e-01
7.925e-01,4.175e-01
7.975e-01,3.923e-01
8.025e-01,3.679e-01
8.075e-01,3.442e-01
8.125e-01,3.213e-01
8.175e-01,2.993e-01
8.225e-01,2.780e-01
8.275e-01,2.575e-01
8.325e-01,2.379e-01
8.375e-01,2.192e-01
8.425e-01,2.012e-01
8.475e-01,1.842e-01
8.525e-01,1.679e-01
8.575e-01,1.525e-01
8.625e-01,1.380e-01
8.675e-01,1.243e-01
8.725e-01,1.114e-01
8.775e-01,9.940e-02
8.825e-01,8.818e-02
8.875e-01,7.776e-02
8.925e-01,6.813e-02
8.975e-01,5.927e-02
9.025e-01,5.117e-02
9.075e-01,4.379e-02
9.125e-01,3.712e-02
9.175e-01,3.113e-02
9.225e-01,2.580e-02
9.275e-01,2.109e-02
9.325e-01,1.698e-02
9.375e-01,1.342e-02
9.425e-01,1.039e-02
9.475e-01,7.854e-03
9.525e-01,5.761e-03
9.575e-01,4.076e-03
9.625e-01,2.756e-03
9.675e-01,1.759e-03
9.725e-01,1.038e-03
9.775e-01,5.498e-04
9.825e-01,2.471e-04
9.875e-01,8.431e-05
9.925e-01,1.636e-05
9.975e-01,4.739e-07
