transmittance,probability_density
1.294e-03,2.319e-02
3.881e-03,6.957e-02
6.468e-03,2.396e-01
9.055e-03,4.058e-01
1.164e-02,7.305e-01
1.423e-02,1.206e+00
1.682e-02,1.697e+00
1.940e-02,2.188e+00
2.199e-02,2.706e+00
2.458e-02,3.239e+00
2.717e-02,3.695e+00
2.975e-02,4.105e+00
3.234e-02,4.495e+00
3.493e-02,5.125e+00
3.751e-02,5.728e+00
4.010e-02,5.813e+00
4.269e-02,6.586e+00
4.528e-02,6.582e+00
4.786e-02,7.027e+00
5.045e-02,7.421e+00
5.304e-02,7.553e+00
5.562e-02,7.460e+00
5.821e-02,7.506e+00
6.080e-02,7.746e+00
6.339e-02,7.958e+00
6.597e-02,8.449e+00
6.856e-02,8.496e+00
7.115e-02,8.329e+00
7.374e-02,8.121e+00
7.632e-02,8.128e+00
7.891e-02,7.881e+00
8.150e-02,7.862e+00
8.408e-02,7.723e+00
8.667e-02,7.703e+00
8.926e-02,7.792e+00
9.185e-02,7.479e+00
9.443e-02,7.259e+00
9.702e-02,7.255e+00
9.961e-02,7.189e+00
1.022e-01,6.528e+00
1.048e-01,6.938e+00
1.074e-01,6.652e+00
1.100e-01,6.188e+00
1.125e-01,6.265e+00
1.151e-01,6.126e+00
1.177e-01,5.782e+00
1.203e-01,5.245e+00
1.229e-01,5.485e+00
1.255e-01,5.264e+00
1.281e-01,5.005e+00
1.307e-01,4.959e+00
1.332e-01,4.978e+00
1.358e-01,4.507e+00
1.384e-01,4.584e+00
1.410e-01,4.143e+00
1.436e-01,4.120e+00
1.462e-01,3.908e+00
1.488e-01,3.718e+00
1.514e-01,3.544e+00
1.539e-01,3.301e+00
1.565e-01,3.351e+00
1.591e-01,3.235e+00
1.617e-01,2.899e+00
1.643e-01,2.756e+00
1.669e-01,2.737e+00
1.695e-01,2.528e+00
1.720e-01,2.485e+00
1.746e-01,2.454e+00
1.772e-01,2.393e+00
1.798e-01,2.207e+00
1.824e-01,2.118e+00
1.850e-01,1.894e+00
1.876e-01,1.867e+00
1.902e-01,1.867e+00
1.927e-01,1.654e+00
1.953e-01,1.399e+00
1.979e-01,1.476e+00
2.005e-01,1.430e+00
2.031e-01,1.287e+00
2.057e-01,1.299e+00
2.083e-01,1.245e+00
2.109e-01,1.055e+00
2.134e-01,1.036e+00
2.160e-01,1.028e+00
2.186e-01,9.663e-01
2.212e-01,9.315e-01
2.238e-01,7.460e-01
2.264e-01,8.581e-01
2.290e-01,6.609e-01
2.316e-01,6.455e-01
2.341e-01,6.184e-01
2.367e-01,6.030e-01
2.393e-01,5.605e-01
2.419e-01,4.986e-01
2.445e-01,4.329e-01
2.471e-01,5.373e-01
2.497e-01,4.600e-01
2.523e-01,4.329e-01
2.548e-01,4.252e-01
2.574e-01,3.981e-01
2.600e-01,3.131e-01
2.626e-01,2.938e-01
2.652e-01,2.706e-01
2.678e-01,2.899e-01
2.704e-01,2.319e-01
2.729e-01,2.628e-01
2.755e-01,1.894e-01
2.781e-01,2.280e-01
2.807e-01,2.203e-01
2.833e-01,1.314e-01
2.859e-01,1.739e-01
2.885e-01,1.662e-01
2.911e-01,2.049e-01
2.936e-01,1.391e-01
2.962e-01,1.276e-01
2.988e-01,8.117e-02
3.014e-01,1.353e-01
3.040e-01,1.044e-01
3.066e-01,1.082e-01
3.092e-01,1.160e-01
3.118e-01,6.957e-02
3.143e-01,9.276e-02
3.169e-01,8.117e-02
3.195e-01,7.344e-02
3.221e-01,5.798e-02
3.247e-01,5.025e-02
3.273e-01,5.025e-02
3.299e-01,5.025e-02
3.325e-01,3.479e-02
3.350e-01,3.865e-02
3.376e-01,3.092e-02
3.402e-01,3.479e-02
3.428e-01,4.638e-02
3.454e-01,5.025e-02
3.480e-01,1.160e-02
3.506e-01,1.933e-02
3.532e-01,1.160e-02
3.557e-01,3.479e-02
3.583e-01,1.546e-02
3.609e-01,2.319e-02
3.635e-01,1.546e-02
3.661e-01,2.706e-02
3.687e-01,1.546e-02
3.713e-01,7.730e-03
3.739e-01,1.933e-02
3.764e-01,1.933e-02
3.790e-01,0.000e+00
3.816e-01,1.160e-02
3.842e-01,1.546e-02
3.868e-01,3.865e-03
3.894e-01,0.000e+00
3.920e-01,3.865e-03
3.945e-01,0.000e+00
3.971e-01,7.730e-03
3.997e-01,0.000e+00
4.023e-01,3.865e-03
4.049e-01,0.000e+00
4.075e-01,0.000e+00
4.101e-01,3.865e-03
4.127e-01,0.000e+00
4.152e-01,0.000e+00
4.178e-01,0.000e+00
4.204e-01,0.000e+00
4.230e-01,3.865e-03
4.256e-01,0.000e+00
4.282e-01,0.000e+00
4.308e-01,0.000e+00
4.334e-01,0.000e+00
4.359e-01,0.000e+00
4.385e-01,0.000e+00
4.411e-01,0.000e+00
4.437e-01,0.000e+00
4.463e-01,0.000e+00
4.489e-01,0.000e+00
4.515e-01,0.000e+00
4.541e-01,0.000e+00
4.566e-01,0.000e+00
4.592e-01,0.000e+00
4.618e-01,0.000e+00
4.644e-01,0.000e+00
4.670e-01,0.000e+00
4.696e-01,3.865e-03
4.722e-01,0.000e+00
4.748e-01,0.000e+00
4.773e-01,0.000e+00
4.799e-01,0.000e+00
4.825e-01,0.000e+00
4.851e-01,0.000e+00
4.877e-01,0.000e+00
4.903e-01,0.000e+00
4.929e-01,0.000e+00
4.954e-01,0.000e+00
4.980e-01,0.000e+00
5.006e-01,0.000e+00
5.032e-01,0.000e+00
5.058e-01,0.000e+00
5.084e-01,0.000e+00
5.110e-01,0.000e+00
5.136e-01,0.000e+00
5.161e-01,0.000e+00
