transmittance,probability_density
1.932e-03,0.000e+00
5.796e-03,0.000e+00
9.661e-03,1.553e-02
1.353e-02,2.329e-02
1.739e-02,5.434e-02
2.125e-02,6.987e-02
2.512e-02,1.139e-01
2.898e-02,1.656e-01
3.285e-02,2.122e-01
3.671e-02,3.028e-01
4.058e-02,4.244e-01
4.444e-02,4.684e-01
4.830e-02,5.978e-01
5.217e-02,8.152e-01
5.603e-02,8.954e-01
5.990e-02,1.051e+00
6.376e-02,1.141e+00
6.763e-02,1.271e+00
7.149e-02,1.485e+00
7.535e-02,1.395e+00
7.922e-02,1.835e+00
8.308e-02,1.928e+00
8.695e-02,2.029e+00
9.081e-02,2.106e+00
9.468e-02,2.303e+00
9.854e-02,2.396e+00
1.024e-01,2.596e+00
1.063e-01,2.800e+00
1.101e-01,2.777e+00
1.140e-01,3.098e+00
1.179e-01,3.077e+00
1.217e-01,3.328e+00
1.256e-01,3.199e+00
1.295e-01,3.188e+00
1.333e-01,3.398e+00
1.372e-01,3.734e+00
1.410e-01,3.349e+00
1.449e-01,3.602e+00
1.488e-01,3.877e+00
1.526e-01,3.711e+00
1.565e-01,4.021e+00
1.604e-01,4.045e+00
1.642e-01,3.972e+00
1.681e-01,4.135e+00
1.720e-01,3.897e+00
1.758e-01,4.117e+00
1.797e-01,4.050e+00
1.836e-01,4.084e+00
1.874e-01,3.861e+00
1.913e-01,4.016e+00
1.951e-01,3.931e+00
1.990e-01,4.283e+00
2.029e-01,3.977e+00
2.067e-01,3.776e+00
2.106e-01,3.838e+00
2.145e-01,3.889e+00
2.183e-01,3.597e+00
2.222e-01,3.791e+00
2.261e-01,3.522e+00
2.299e-01,3.695e+00
2.338e-01,3.532e+00
2.377e-01,3.719e+00
2.415e-01,3.519e+00
2.454e-01,3.494e+00
2.492e-01,3.292e+00
2.531e-01,3.372e+00
2.570e-01,3.134e+00
2.608e-01,3.108e+00
2.647e-01,3.180e+00
2.686e-01,3.023e+00
2.724e-01,2.872e+00
2.763e-01,2.888e+00
2.802e-01,2.652e+00
2.840e-01,2.583e+00
2.879e-01,2.782e+00
2.918e-01,2.533e+00
2.956e-01,2.544e+00
2.995e-01,2.487e+00
3.033e-01,2.417e+00
3.072e-01,2.440e+00
3.111e-01,2.414e+00
3.149e-01,2.130e+00
3.188e-01,2.148e+00
3.227e-01,2.130e+00
3.265e-01,1.938e+00
3.304e-01,1.993e+00
