transmittance,probability_density
8.005e-04,5.852e+00
2.402e-03,7.937e+00
4.003e-03,9.461e+00
5.604e-03,1.071e+01
7.205e-03,1.176e+01
8.806e-03,1.266e+01
1.041e-02,1.342e+01
1.201e-02,1.406e+01
1.361e-02,1.459e+01
1.521e-02,1.501e+01
1.681e-02,1.533e+01
1.841e-02,1.556e+01
2.001e-02,1.570e+01
2.161e-02,1.577e+01
2.322e-02,1.576e+01
2.482e-02,1.569e+01
2.642e-02,1.556e+01
2.802e-02,1.538e+01
2.962e-02,1.516e+01
3.122e-02,1.489e+01
3.282e-02,1.459e+01
3.442e-02,1.427e+01
3.602e-02,1.392e+01
3.762e-02,1.355e+01
3.923e-02,1.316e+01
4.083e-02,1.276e+01
4.243e-02,1.236e+01
4.403e-02,1.195e+01
4.563e-02,1.153e+01
4.723e-02,1.112e+01
4.883e-02,1.071e+01
5.043e-02,1.030e+01
5.203e-02,9.897e+00
5.364e-02,9.499e+00
5.524e-02,9.110e+00
5.684e-02,8.728e+00
5.844e-02,8.356e+00
6.004e-02,7.993e+00
6.164e-02,7.640e+00
6.324e-02,7.299e+00
6.484e-02,6.967e+00
6.644e-02,6.647e+00
6.804e-02,6.338e+00
6.965e-02,6.040e+00
7.125e-02,5.754e+00
7.285e-02,5.478e+00
7.445e-02,5.213e+00
7.605e-02,4.959e+00
7.765e-02,4.715e+00
7.925e-02,4.481e+00
8.085e-02,4.257e+00
8.245e-02,4.044e+00
8.406e-02,3.839e+00
8.566e-02,3.644e+00
8.726e-02,3.458e+00
8.886e-02,3.280e+00
9.046e-02,3.110e+00
9.206e-02,2.949e+00
9.366e-02,2.795e+00
9.526e-02,2.648e+00
9.686e-02,2.509e+00
9.846e-02,2.376e+00
1.001e-01,2.250e+00
1.017e-01,2.130e+00
1.033e-01,2.016e+00
1.049e-01,1.908e+00
1.065e-01,1.805e+00
1.081e-01,1.707e+00
1.097e-01,1.615e+00
1.113e-01,1.527e+00
1.129e-01,1.443e+00
1.145e-01,1.364e+00
1.161e-01,1.289e+00
1.177e-01,1.218e+00
1.193e-01,1.151e+00
1.209e-01,1.087e+00
1.225e-01,1.027e+00
1.241e-01,9.694e-01
1.257e-01,9.153e-01
1.273e-01,8.640e-01
1.289e-01,8.154e-01
1.305e-01,7.695e-01
1.321e-01,7.261e-01
1.337e-01,6.850e-01
1.353e-01,6.461e-01
1.369e-01,6.093e-01
1.385e-01,5.746e-01
1.401e-01,5.418e-01
1.417e-01,5.107e-01
1.433e-01,4.814e-01
1.449e-01,4.537e-01
1.465e-01,4.275e-01
1.481e-01,4.028e-01
1.497e-01,3.794e-01
1.513e-01,3.574e-01
1.529e-01,3.366e-01
1.545e-01,3.169e-01
1.561e-01,2.984e-01
1.577e-01,2.809e-01
1.593e-01,2.644e-01
1.609e-01,2.488e-01
1.625e-01,2.341e-01
1.641e-01,2.203e-01
1.657e-01,2.072e-01
1.673e-01,1.949e-01
1.689e-01,1.833e-01
1.705e-01,1.724e-01
1.721e-01,1.621e-01
1.737e-01,1.524e-01
1.753e-01,1.432e-01
1.769e-01,1.346e-01
1.785e-01,1.265e-01
1.801e-01,1.188e-01
1.817e-01,1.116e-01
1.833e-01,1.049e-01
1.849e-01,9.847e-02
