transmittance,probability_density
2.500e-03,9.983e-48
7.500e-03,4.246e-36
1.250e-02,9.664e-31
1.750e-02,3.033e-27
2.250e-02,1.174e-24
2.750e-02,1.309e-22
3.250e-02,6.390e-21
3.750e-02,1.730e-19
4.250e-02,3.013e-18
4.750e-02,3.725e-17
5.250e-02,3.500e-16
5.750e-02,2.627e-15
6.250e-02,1.636e-14
6.750e-02,8.693e-14
7.250e-02,4.033e-13
7.750e-02,1.664e-12
8.250e-02,6.189e-12
8.750e-02,2.102e-11
9.250e-02,6.583e-11
9.750e-02,1.917e-10
1.025e-01,5.231e-10
1.075e-01,1.345e-09
1.125e-01,3.276e-09
1.175e-01,7.594e-09
1.225e-01,1.682e-08
1.275e-01,3.574e-08
1.325e-01,7.305e-08
1.375e-01,1.440e-07
1.425e-01,2.746e-07
1.475e-01,5.073e-07
1.525e-01,9.103e-07
1.575e-01,1.589e-06
1.625e-01,2.703e-06
1.675e-01,4.486e-06
1.725e-01,7.276e-06
1.775e-01,1.155e-05
1.825e-01,1.794e-05
1.875e-01,2.734e-05
1.925e-01,4.088e-05
1.975e-01,6.004e-05
2.025e-01,8.669e-05
2.075e-01,1.231e-04
2.125e-01,1.721e-04
2.175e-01,2.370e-04
2.225e-01,3.217e-04
2.275e-01,4.306e-04
2.325e-01,5.687e-04
2.375e-01,7.414e-04
2.425e-01,9.545e-04
2.475e-01,1.214e-03
2.525e-01,1.527e-03
2.575e-01,1.898e-03
2.625e-01,2.334e-03
2.675e-01,2.841e-03
2.725e-01,3.422e-03
2.775e-01,4.081e-03
2.825e-01,4.822e-03
2.875e-01,5.643e-03
2.925e-01,6.546e-03
2.975e-01,7.527e-03
3.025e-01,8.583e-03
3.075e-01,9.707e-03
3.125e-01,1.089e-02
3.175e-01,1.213e-02
3.225e-01,1.341e-02
3.275e-01,1.473e-02
3.325e-01,1.606e-02
3.375e-01,1.740e-02
3.425e-01,1.875e-02
3.475e-01,2.008e-02
3.525e-01,2.139e-02
3.575e-01,2.268e-02
3.625e-01,2.394e-02
3.675e-01,2.516e-02
3.725e-01,2.635e-02
3.775e-01,2.752e-02
3.825e-01,2.866e-02
3.875e-01,2.978e-02
3.925e-01,3.090e-02
3.975e-01,3.203e-02
4.025e-01,3.318e-02
4.075e-01,3.437e-02
4.125e-01,3.562e-02
4.175e-01,3.695e-02
4.225e-01,3.837e-02
4.275e-01,3.992e-02
4.325e-01,4.160e-02
4.375e-01,4.345e-02
4.425e-01,4.546e-02
4.475e-01,4.768e-02
4.525e-01,5.011e-02
4.575e-01,5.277e-02
4.625e-01,5.567e-02
4.675e-01,5.884e-02
4.725e-01,6.229e-02
4.775e-01,6.602e-02
4.825e-01,7.006e-02
4.875e-01,7.442e-02
4.925e-01,7.911e-02
4.975e-01,8.415e-02
5.025e-01,8.956e-02
5.075e-01,9.534e-02
5.125e-01,1.015e-01
5.175e-01,1.081e-01
5.225e-01,1.152e-01
5.275e-01,1.227e-01
5.325e-01,1.307e-01
5.375e-01,1.392e-01
5.425e-01,1.482e-01
5.475e-01,1.579e-01
5.525e-01,1.682e-01
5.575e-01,1.791e-01
5.625e-01,1.907e-01
5.675e-01,2.031e-01
5.725e-01,2.162e-01
5.775e-01,2.302e-01
5.825e-01,2.451e-01
5.875e-01,2.610e-01
5.925e-01,2.779e-01
5.975e-01,2.959e-01
6.025e-01,3.150e-01
6.075e-01,3.354e-01
6.125e-01,3.570e-01
6.175e-01,3.801e-01
6.225e-01,4.046e-01
6.275e-01,4.307e-01
6.325e-01,4.584e-01
6.375e-01,4.879e-01
6.425e-01,5.193e-01
6.475e-01,5.526e-01
6.525e-01,5.881e-01
6.575e-01,6.258e-01
6.625e-01,6.658e-01
6.675e-01,7.084e-01
6.725e-01,7.537e-01
6.775e-01,8.018e-01
6.825e-01,8.529e-01
6.875e-01,9.073e-01
6.925e-01,9.652e-01
6.975e-01,1.027e+00
7.025e-01,1.092e+00
7.075e-01,1.162e+00
7.125e-01,1.236e+00
7.175e-01,1.315e+00
7.225e-01,1.399e+00
7.275e-01,1.488e+00
7.325e-01,1.583e+00
7.375e-01,1.684e+00
7.425e-01,1.792e+00
7.475e-01,1.906e+00
7.525e-01,2.027e+00
7.575e-01,2.156e+00
7.625e-01,2.292e+00
7.675e-01,2.436e+00
7.725e-01,2.587e+00
7.775e-01,2.747e+00
7.825e-01,2.915e+00
7.875e-01,3.091e+00
7.925e-01,3.274e+00
7.975e-01,3.464e+00
8.025e-01,3.660e+00
8.075e-01,3.862e+00
8.125e-01,4.068e+00
8.175e-01,4.277e+00
8.225e-01,4.486e+00
8.275e-01,4.694e+00
8.325e-01,4.898e+00
8.375e-01,5.096e+00
8.425e-01,5.283e+00
8.475e-01,5.456e+00
8.525e-01,5.610e+00
8.575e-01,5.743e+00
8.625e-01,5.848e+00
8.675e-01,5.922e+00
8.725e-01,5.960e+00
8.775e-01,5.957e+00
8.825e-01,5.909e+00
8.875e-01,5.812e+00
8.925e-01,5.665e+00
8.975e-01,5.466e+00
9.025e-01,5.214e+00
9.075e-01,4.912e+00
9.125e-01,4.562e+00
9.175e-01,4.171e+00
9.225e-01,3.745e+00
9.275e-01,3.295e+00
9.325e-01,2.833e+00
9.375e-01,2.371e+00
9.425e-01,1.922e+00
9.475e-01,1.502e+00
